ID,Name,StartDate,EndDate,ParentTaskID,Cost,Priority,Progress,ProjectID,ActualStartDate,ActualEndDate,Status,Duration,AssigneeID,Trade,CreateDate
1016,test,2020-10-20,2020-10-26,1015.0,820.0,Normal,0,9,,,Not Started,7,1,1,2024-05-16
1017,hope,2020-10-27,2020-10-31,1016.0,564.0,Normal,0,9,,,Not Started,5,1,4,2024-05-16
1018,notice,2020-10-31,2020-11-04,1017.0,351.0,Normal,0,9,,,Not Started,5,1,3,2024-05-16
1019,discover,2021-09-07,2021-09-21,,2759.0,Critical,0,10,,,Not Started,15,1,5,2024-05-16
1020,far,2021-09-23,2021-09-25,1019.0,963.0,Normal,0,10,,,Not Started,3,1,3,2024-05-16
1021,eight,2021-09-26,2021-09-28,1020.0,374.0,Normal,0,10,,,Not Started,3,1,1,2024-05-16
1022,win,2021-09-28,2021-10-01,1021.0,532.0,Normal,0,10,,,Not Started,4,1,2,2024-05-16
1023,show,2021-10-01,2021-10-08,1022.0,359.0,Normal,0,10,,,Not Started,8,1,1,2024-05-16
1024,country,2021-10-10,2021-10-14,1023.0,807.0,Normal,0,10,,,Not Started,5,1,3,2024-05-16
1025,center,2021-10-16,2021-10-22,1024.0,997.0,Normal,0,10,,,Not Started,7,1,4,2024-05-16
1026,east,2021-10-24,2021-10-29,1025.0,652.0,Normal,0,10,,,Not Started,6,1,2,2024-05-16
1027,either,2021-10-29,2021-10-31,1026.0,622.0,Normal,0,10,,,Not Started,3,1,4,2024-05-16
1028,region,2021-11-01,2021-11-08,1027.0,455.0,Normal,0,10,,,Not Started,8,1,2,2024-05-16
1029,meeting,2021-11-10,2021-11-15,1028.0,829.0,Normal,0,10,,,Not Started,6,1,1,2024-05-16
1030,hope,2021-11-16,2021-11-22,1029.0,603.0,Normal,0,10,,,Not Started,7,1,1,2024-05-16
1031,worker,2021-11-22,2021-11-29,1030.0,982.0,Normal,0,10,,,Not Started,8,1,2,2024-05-16
1032,audience,2021-11-30,2021-12-04,1031.0,626.0,Normal,0,10,,,Not Started,5,1,4,2024-05-16
1033,shoulder,2021-12-04,2021-12-09,1032.0,968.0,Normal,0,10,,,Not Started,6,1,2,2024-05-16
1034,ahead,2021-12-09,2021-12-12,1033.0,755.0,Normal,0,10,,,Not Started,4,1,3,2024-05-16
1035,food,2021-12-13,2021-12-17,1034.0,333.0,Normal,0,10,,,Not Started,5,1,2,2024-05-16
1036,girl,2021-12-18,2021-12-19,1035.0,727.0,Normal,0,10,,,Not Started,2,1,4,2024-05-16
1037,network,2021-12-21,2021-12-22,1036.0,217.0,Normal,0,10,,,Not Started,2,1,4,2024-05-16
1038,young,2021-12-22,2021-12-26,1037.0,627.0,Normal,0,10,,,Not Started,5,1,2,2024-05-16
1039,parent,2021-12-28,2021-12-30,1038.0,432.0,Normal,0,10,,,Not Started,3,1,1,2024-05-16
1040,space,2022-01-01,2022-01-02,1039.0,393.0,Normal,0,10,,,Not Started,2,1,3,2024-05-16
1041,site,2022-01-03,2022-01-06,1040.0,688.0,Normal,0,10,,,Not Started,4,1,2,2024-05-16
1042,entire,2022-01-07,2022-01-13,1041.0,825.0,Normal,0,10,,,Not Started,7,1,2,2024-05-16
1043,from,2022-01-13,2022-01-15,1042.0,748.0,Normal,0,10,,,Not Started,3,1,2,2024-05-16
1044,other,2022-01-15,2022-01-16,1043.0,352.0,Normal,0,10,,,Not Started,2,1,2,2024-05-16
1045,around,2022-01-16,2022-01-20,1044.0,320.0,Normal,0,10,,,Not Started,5,1,1,2024-05-16
1046,simple,2022-01-21,2022-01-26,1045.0,352.0,Normal,0,10,,,Not Started,6,1,3,2024-05-16
1047,peace,2022-01-28,2022-02-01,1046.0,917.0,Normal,0,10,,,Not Started,5,1,2,2024-05-16
1048,record,2022-02-01,2022-02-05,1047.0,575.0,Normal,0,10,,,Not Started,5,1,2,2024-05-16
1049,certain,2022-02-05,2022-02-10,1048.0,401.0,Normal,0,10,,,Not Started,6,1,2,2024-05-16
1050,capital,2022-02-12,2022-02-15,1049.0,295.0,Normal,0,10,,,Not Started,4,1,1,2024-05-16
1051,accept,2022-02-17,2022-02-23,1050.0,658.0,Normal,0,10,,,Not Started,7,1,3,2024-05-16
1052,never,2022-02-23,2022-02-24,1051.0,660.0,Normal,0,10,,,Not Started,2,1,4,2024-05-16
1053,similar,2022-02-26,2022-03-03,1052.0,385.0,Normal,0,10,,,Not Started,6,1,4,2024-05-16
1054,meet,2022-03-03,2022-03-08,1053.0,432.0,Normal,0,10,,,Not Started,6,1,2,2024-05-16
1055,pay,2022-03-10,2022-03-12,1054.0,248.0,Normal,0,10,,,Not Started,3,1,3,2024-05-16
1056,write,2022-03-13,2022-03-17,1055.0,962.0,Normal,0,10,,,Not Started,5,1,1,2024-05-16
1057,specific,2022-03-19,2022-03-25,1056.0,718.0,Normal,0,10,,,Not Started,7,1,4,2024-05-16
1058,around,2022-03-25,2022-03-26,1057.0,662.0,Normal,0,10,,,Not Started,2,1,2,2024-05-16
1059,indicate,2022-03-28,2022-04-04,1058.0,792.0,Normal,0,10,,,Not Started,8,1,3,2024-05-16
1060,everyone,2021-09-13,2021-09-24,,2597.0,Critical,0,10,,,Not Started,12,1,6,2024-05-16
1061,right,2021-09-25,2021-09-30,1060.0,763.0,Normal,0,10,,,Not Started,6,1,1,2024-05-16
1062,her,2021-10-02,2021-10-07,1061.0,285.0,Normal,0,10,,,Not Started,6,1,1,2024-05-16
1063,meeting,2021-10-08,2021-10-11,1062.0,810.0,Normal,0,10,,,Not Started,4,1,1,2024-05-16
1064,produce,2021-10-11,2021-10-15,1063.0,999.0,Normal,0,10,,,Not Started,5,1,3,2024-05-16
1065,ability,2021-10-17,2021-10-24,1064.0,791.0,Normal,0,10,,,Not Started,8,1,3,2024-05-16
1066,relationship,2021-10-24,2021-10-29,1065.0,886.0,Normal,0,10,,,Not Started,6,1,4,2024-05-16
1067,job,2021-10-31,2021-11-04,1066.0,714.0,Normal,0,10,,,Not Started,5,1,1,2024-05-16
1068,buy,2021-11-05,2021-11-09,1067.0,579.0,Normal,0,10,,,Not Started,5,1,4,2024-05-16
1069,high,2021-11-09,2021-11-15,1068.0,884.0,Normal,0,10,,,Not Started,7,1,3,2024-05-16
1070,lawyer,2021-11-15,2021-11-18,1069.0,955.0,Normal,0,10,,,Not Started,4,1,4,2024-05-16
1071,role,2021-11-20,2021-11-22,1070.0,747.0,Normal,0,10,,,Not Started,3,1,4,2024-05-16
1072,executive,2021-11-23,2021-11-27,1071.0,202.0,Normal,0,10,,,Not Started,5,1,2,2024-05-16
1073,mission,2021-11-27,2021-12-02,1072.0,594.0,Normal,0,10,,,Not Started,6,1,1,2024-05-16
1074,parent,2021-12-04,2021-12-11,1073.0,999.0,Normal,0,10,,,Not Started,8,1,1,2024-05-16
1075,example,2021-12-11,2021-12-17,1074.0,500.0,Normal,0,10,,,Not Started,7,1,1,2024-05-16
1076,hospital,2021-12-19,2021-12-20,1075.0,786.0,Normal,0,10,,,Not Started,2,1,4,2024-05-16
1077,score,2021-12-22,2021-12-25,1076.0,749.0,Normal,0,10,,,Not Started,4,1,2,2024-05-16
1078,will,2021-12-27,2021-12-28,1077.0,653.0,Normal,0,10,,,Not Started,2,1,2,2024-05-16
1079,line,2021-12-30,2022-01-04,1078.0,758.0,Normal,0,10,,,Not Started,6,1,3,2024-05-16
1080,place,2022-01-06,2022-01-10,1079.0,466.0,Normal,0,10,,,Not Started,5,1,4,2024-05-16
1081,million,2022-01-11,2022-01-18,1080.0,291.0,Normal,0,10,,,Not Started,8,1,4,2024-05-16
1082,campaign,2022-01-19,2022-01-20,1081.0,742.0,Normal,0,10,,,Not Started,2,1,1,2024-05-16
1083,fine,2022-01-22,2022-01-25,1082.0,643.0,Normal,0,10,,,Not Started,4,1,2,2024-05-16
1084,realize,2022-01-26,2022-01-28,1083.0,351.0,Normal,0,10,,,Not Started,3,1,1,2024-05-16
1085,network,2022-01-30,2022-02-05,1084.0,600.0,Normal,0,10,,,Not Started,7,1,3,2024-05-16
1086,cup,2022-02-07,2022-02-09,1085.0,860.0,Normal,0,10,,,Not Started,3,1,1,2024-05-16
1087,education,2022-02-11,2022-02-15,1086.0,578.0,Normal,0,10,,,Not Started,5,1,1,2024-05-16
1088,let,2022-02-16,2022-02-22,1087.0,306.0,Normal,0,10,,,Not Started,7,1,2,2024-05-16
1089,animal,2022-02-22,2022-02-24,1088.0,236.0,Normal,0,10,,,Not Started,3,1,4,2024-05-16
1090,stock,2022-02-26,2022-03-01,1089.0,920.0,Normal,0,10,,,Not Started,4,1,3,2024-05-16
1091,crime,2022-03-01,2022-03-03,1090.0,246.0,Normal,0,10,,,Not Started,3,1,4,2024-05-16
1092,finally,2022-03-03,2022-03-07,1091.0,211.0,Normal,0,10,,,Not Started,5,1,2,2024-05-16
1093,heart,2022-03-07,2022-03-09,1092.0,467.0,Normal,0,10,,,Not Started,3,1,3,2024-05-16
1094,class,2022-03-10,2022-03-11,1093.0,355.0,Normal,0,10,,,Not Started,2,1,1,2024-05-16
1095,mind,2022-03-13,2022-03-18,1094.0,483.0,Normal,0,10,,,Not Started,6,1,1,2024-05-16
1096,teach,2022-03-20,2022-03-21,1095.0,461.0,Normal,0,10,,,Not Started,2,1,1,2024-05-16
1097,traditional,2022-03-21,2022-03-26,1096.0,651.0,Normal,0,10,,,Not Started,6,1,4,2024-05-16
1098,reduce,2022-03-27,2022-04-03,1097.0,961.0,Normal,0,10,,,Not Started,8,1,2,2024-05-16
