Date,ID,Name,StartDate,EndDate,Cost,Priority,Progress,ProjectID,Status,Duration,Trade,TaskLength,IsBadWeather,WeatherAssessment,WorkDay,ActualStartDate,ActualEndDate,Weekend,StartDelay,DayCount,TaskDelay,TaskToday
2020-03-01,46,commercial,2020-02-25,2020-02-29,475.0,Critical,60.0,1,Delayed,5,2,3,0.0,14.285714285714285,63,2020-02-26,2020-03-03,1,1,4,1,3
2020-03-01,86,person,2020-02-26,2020-03-03,696.0,Normal,33.33333333333333,1,On Progress,6,1,1,0.0,28.57142857142857,63,2020-02-27,2020-03-06,1,1,3,2,3
2020-03-01,126,range,2020-02-22,2020-02-28,330.0,Critical,85.71428571428571,2,Delayed,7,2,3,0.0,25.0,127,2020-02-22,2020-03-02,1,0,8,3,3
2020-03-01,184,trial,2020-02-19,2020-02-26,751.0,Critical,100.0,2,Completed,8,1,3,0.0,25.0,127,2020-02-22,2020-03-01,1,3,8,1,3
2020-03-01,185,reality,2020-02-27,2020-02-28,844.0,Critical,50.0,2,Delayed,2,1,4,0.0,25.0,127,2020-03-01,2020-03-02,1,3,0,0,3
2020-03-02,3,week,2020-02-23,2020-02-28,738.0,Critical,83.33333333333334,1,Delayed,6,4,2,0.0,33.33333333333333,63,2020-02-26,2020-03-03,0,3,5,0,3
2020-03-02,46,commercial,2020-02-25,2020-02-29,475.0,Critical,80.0,1,Delayed,5,2,3,0.0,14.285714285714285,63,2020-02-26,2020-03-03,0,1,5,1,3
2020-03-02,86,person,2020-02-26,2020-03-03,696.0,Normal,50.0,1,On Progress,6,1,1,0.0,28.57142857142857,63,2020-02-27,2020-03-06,0,1,4,2,3
2020-03-02,126,range,2020-02-22,2020-02-28,330.0,Critical,100.0,2,Completed,7,2,3,0.0,25.0,127,2020-02-22,2020-03-02,0,0,9,3,4
2020-03-02,127,bill,2020-02-28,2020-03-01,444.0,Critical,33.33333333333333,2,Delayed,3,3,4,0.0,37.5,127,2020-03-02,2020-03-04,0,3,0,0,4
2020-03-02,185,reality,2020-02-27,2020-02-28,844.0,Critical,100.0,2,Completed,2,1,4,0.0,25.0,127,2020-03-01,2020-03-02,0,3,1,0,4
2020-03-02,186,along,2020-02-28,2020-03-04,776.0,Normal,0.0,2,On Progress,6,4,5,0.0,37.5,127,2020-03-02,2020-03-08,0,3,0,1,4
2020-03-03,3,week,2020-02-23,2020-02-28,738.0,Critical,100.0,1,Completed,6,4,2,0.0,33.33333333333333,63,2020-02-26,2020-03-03,0,3,6,0,5
2020-03-03,4,hold,2020-02-28,2020-03-07,739.0,Normal,12.5,1,On Progress,8,4,3,0.0,42.85714285714285,63,2020-03-03,2020-03-11,0,4,0,0,5
2020-03-03,46,commercial,2020-02-25,2020-02-29,475.0,Critical,100.0,1,Completed,5,2,3,0.0,14.285714285714285,63,2020-02-26,2020-03-03,0,1,6,1,5
2020-03-03,47,lose,2020-03-02,2020-03-05,229.0,Normal,25.0,1,On Progress,4,3,4,0.0,71.42857142857143,63,2020-03-03,2020-03-07,0,1,0,1,5
2020-03-03,86,person,2020-02-26,2020-03-03,696.0,Normal,66.66666666666666,1,On Progress,6,1,1,0.0,28.57142857142857,63,2020-02-27,2020-03-06,0,1,5,2,5
2020-03-03,127,bill,2020-02-28,2020-03-01,444.0,Critical,66.66666666666666,2,Delayed,3,3,4,0.0,37.5,127,2020-03-02,2020-03-04,0,3,1,0,2
2020-03-03,186,along,2020-02-28,2020-03-04,776.0,Normal,16.666666666666664,2,On Progress,6,4,5,0.0,37.5,127,2020-03-02,2020-03-08,0,3,1,1,2
2020-03-04,4,hold,2020-02-28,2020-03-07,739.0,Normal,25.0,1,On Progress,8,4,3,1.0,42.85714285714285,63,2020-03-03,2020-03-11,0,4,1,0,3
2020-03-04,47,lose,2020-03-02,2020-03-05,229.0,Normal,50.0,1,On Progress,4,3,4,1.0,71.42857142857143,63,2020-03-03,2020-03-07,0,1,1,1,3
2020-03-04,86,person,2020-02-26,2020-03-03,696.0,Critical,83.33333333333334,1,Delayed,6,1,1,1.0,28.57142857142857,63,2020-02-27,2020-03-06,0,1,6,2,3
2020-03-04,127,bill,2020-02-28,2020-03-01,444.0,Critical,100.0,2,Completed,3,3,4,1.0,37.5,127,2020-03-02,2020-03-04,0,3,2,0,3
2020-03-04,128,hour,2020-03-01,2020-03-05,220.0,Normal,20.0,2,On Progress,5,4,5,1.0,62.5,127,2020-03-04,2020-03-08,0,3,0,0,3
2020-03-04,186,along,2020-02-28,2020-03-04,776.0,Normal,33.33333333333333,2,On Progress,6,4,5,1.0,37.5,127,2020-03-02,2020-03-08,0,3,2,1,3
2020-03-05,4,hold,2020-02-28,2020-03-07,739.0,Normal,37.5,1,On Progress,8,4,3,1.0,42.85714285714285,63,2020-03-03,2020-03-11,0,4,2,0,3
2020-03-05,47,lose,2020-03-02,2020-03-05,229.0,Normal,75.0,1,On Progress,4,3,4,1.0,71.42857142857143,63,2020-03-03,2020-03-07,0,1,2,1,3
2020-03-05,86,person,2020-02-26,2020-03-03,696.0,Critical,83.33333333333334,1,Delayed,6,1,1,1.0,28.57142857142857,63,2020-02-27,2020-03-06,0,1,7,2,3
2020-03-05,128,hour,2020-03-01,2020-03-05,220.0,Normal,40.0,2,On Progress,5,4,5,1.0,62.5,127,2020-03-04,2020-03-08,0,3,1,0,2
2020-03-05,186,along,2020-02-28,2020-03-04,776.0,Critical,50.0,2,Delayed,6,4,5,1.0,37.5,127,2020-03-02,2020-03-08,0,3,3,1,2
2020-03-06,4,hold,2020-02-28,2020-03-07,739.0,Normal,50.0,1,On Progress,8,4,3,1.0,42.85714285714285,63,2020-03-03,2020-03-11,0,4,3,0,4
2020-03-06,47,lose,2020-03-02,2020-03-05,229.0,Critical,75.0,1,Delayed,4,3,4,1.0,71.42857142857143,63,2020-03-03,2020-03-07,0,1,3,1,4
2020-03-06,86,person,2020-02-26,2020-03-03,696.0,Critical,100.0,1,Completed,6,1,1,1.0,28.57142857142857,63,2020-02-27,2020-03-06,0,1,8,2,4
2020-03-06,87,seem,2020-03-05,2020-03-09,405.0,Normal,25.0,1,On Progress,4,2,2,1.0,57.14285714285714,63,2020-03-06,2020-03-10,0,1,0,0,4
2020-03-06,128,hour,2020-03-01,2020-03-05,220.0,Critical,60.0,2,Delayed,5,4,5,1.0,62.5,127,2020-03-04,2020-03-08,0,3,2,0,2
2020-03-06,186,along,2020-02-28,2020-03-04,776.0,Critical,66.66666666666666,2,Delayed,6,4,5,1.0,37.5,127,2020-03-02,2020-03-08,0,3,4,1,2
2020-03-07,4,hold,2020-02-28,2020-03-07,739.0,Normal,62.5,1,On Progress,8,4,3,1.0,42.85714285714285,63,2020-03-03,2020-03-11,1,4,4,0,4
2020-03-07,47,lose,2020-03-02,2020-03-05,229.0,Critical,100.0,1,Completed,4,3,4,1.0,71.42857142857143,63,2020-03-03,2020-03-07,1,1,4,1,4
2020-03-07,48,doctor,2020-03-05,2020-03-06,903.0,Critical,0.0,1,Delayed,2,4,5,1.0,57.14285714285714,63,2020-03-07,2020-03-10,1,2,0,1,4
2020-03-07,87,seem,2020-03-05,2020-03-09,405.0,Normal,50.0,1,On Progress,4,2,2,1.0,57.14285714285714,63,2020-03-06,2020-03-10,1,1,1,0,4
2020-03-07,128,hour,2020-03-01,2020-03-05,220.0,Critical,80.0,2,Delayed,5,4,5,1.0,62.5,127,2020-03-04,2020-03-08,1,3,3,0,2
2020-03-07,186,along,2020-02-28,2020-03-04,776.0,Critical,83.33333333333334,2,Delayed,6,4,5,1.0,37.5,127,2020-03-02,2020-03-08,1,3,5,1,2
2020-03-08,4,hold,2020-02-28,2020-03-07,739.0,Critical,62.5,1,Delayed,8,4,3,1.0,42.85714285714285,63,2020-03-03,2020-03-11,1,4,5,0,3
2020-03-08,48,doctor,2020-03-05,2020-03-06,903.0,Critical,0.0,1,Delayed,2,4,5,1.0,57.14285714285714,63,2020-03-07,2020-03-10,1,2,1,1,3
2020-03-08,87,seem,2020-03-05,2020-03-09,405.0,Normal,50.0,1,On Progress,4,2,2,1.0,57.14285714285714,63,2020-03-06,2020-03-10,1,1,2,0,3
2020-03-08,128,hour,2020-03-01,2020-03-05,220.0,Critical,100.0,2,Completed,5,4,5,1.0,62.5,127,2020-03-04,2020-03-08,1,3,4,0,4
2020-03-08,129,their,2020-03-07,2020-03-08,560.0,Normal,0.0,2,On Progress,2,1,6,1.0,50.0,127,2020-03-08,2020-03-10,1,1,0,1,4
2020-03-08,186,along,2020-02-28,2020-03-04,776.0,Critical,100.0,2,Completed,6,4,5,1.0,37.5,127,2020-03-02,2020-03-08,1,3,6,1,4
2020-03-08,187,conference,2020-03-05,2020-03-07,602.0,Critical,33.33333333333333,2,Delayed,3,2,6,1.0,62.5,127,2020-03-08,2020-03-11,1,3,0,1,4
2020-03-09,4,hold,2020-02-28,2020-03-07,739.0,Critical,75.0,1,Delayed,8,4,3,1.0,42.85714285714285,63,2020-03-03,2020-03-11,0,4,6,0,3
2020-03-09,48,doctor,2020-03-05,2020-03-06,903.0,Critical,50.0,1,Delayed,2,4,5,1.0,57.14285714285714,63,2020-03-07,2020-03-10,0,2,2,1,3
2020-03-09,87,seem,2020-03-05,2020-03-09,405.0,Normal,75.0,1,On Progress,4,2,2,1.0,57.14285714285714,63,2020-03-06,2020-03-10,0,1,3,0,3
2020-03-09,129,their,2020-03-07,2020-03-08,560.0,Critical,50.0,2,Delayed,2,1,6,1.0,50.0,127,2020-03-08,2020-03-10,0,1,1,1,2
2020-03-09,187,conference,2020-03-05,2020-03-07,602.0,Critical,33.33333333333333,2,Delayed,3,2,6,1.0,62.5,127,2020-03-08,2020-03-11,0,3,1,1,2
2020-03-10,4,hold,2020-02-28,2020-03-07,739.0,Critical,87.5,1,Delayed,8,4,3,0.0,42.85714285714285,63,2020-03-03,2020-03-11,0,4,7,0,4
2020-03-10,48,doctor,2020-03-05,2020-03-06,903.0,Critical,100.0,1,Completed,2,4,5,0.0,57.14285714285714,63,2020-03-07,2020-03-10,0,2,3,1,4
2020-03-10,49,future,2020-03-08,2020-03-16,267.0,Normal,12.5,1,On Progress,8,2,6,0.0,33.33333333333333,63,2020-03-10,2020-03-19,0,2,0,1,4
2020-03-10,87,seem,2020-03-05,2020-03-09,405.0,Normal,100.0,1,Completed,4,2,2,0.0,57.14285714285714,63,2020-03-06,2020-03-10,0,1,4,0,4
2020-03-10,129,their,2020-03-07,2020-03-08,560.0,Critical,100.0,2,Completed,2,1,6,0.0,50.0,127,2020-03-08,2020-03-10,0,1,2,1,3
2020-03-10,130,since,2020-03-10,2020-03-11,734.0,Normal,50.0,2,On Progress,2,3,7,0.0,12.5,127,2020-03-10,2020-03-11,0,0,0,0,3
2020-03-10,187,conference,2020-03-05,2020-03-07,602.0,Critical,66.66666666666666,2,Delayed,3,2,6,0.0,62.5,127,2020-03-08,2020-03-11,0,3,2,1,3
2020-03-11,4,hold,2020-02-28,2020-03-07,739.0,Critical,100.0,1,Completed,8,4,3,0.0,42.85714285714285,63,2020-03-03,2020-03-11,0,4,8,0,4
2020-03-11,5,own,2020-03-09,2020-03-10,314.0,Critical,50.0,1,Delayed,2,3,4,0.0,28.57142857142857,63,2020-03-11,2020-03-12,0,2,0,0,4
2020-03-11,49,future,2020-03-08,2020-03-16,267.0,Normal,25.0,1,On Progress,8,2,6,0.0,33.33333333333333,63,2020-03-10,2020-03-19,0,2,1,1,4
2020-03-11,88,religious,2020-03-11,2020-03-18,738.0,Normal,14.285714285714285,1,On Progress,7,3,3,0.0,14.285714285714285,63,2020-03-11,2020-03-19,0,0,0,1,4
2020-03-11,130,since,2020-03-10,2020-03-11,734.0,Normal,100.0,2,Completed,2,3,7,0.0,12.5,127,2020-03-10,2020-03-11,0,0,1,0,4
2020-03-11,131,choice,2020-03-11,2020-03-13,545.0,Normal,33.33333333333333,2,On Progress,3,2,8,0.0,12.5,127,2020-03-11,2020-03-13,0,0,0,0,4
2020-03-11,187,conference,2020-03-05,2020-03-07,602.0,Critical,100.0,2,Completed,3,2,6,0.0,62.5,127,2020-03-08,2020-03-11,0,3,3,1,4
2020-03-11,188,hope,2020-03-07,2020-03-14,893.0,Normal,0.0,2,On Progress,8,1,7,0.0,50.0,127,2020-03-11,2020-03-19,0,4,0,1,4
2020-03-12,5,own,2020-03-09,2020-03-10,314.0,Critical,100.0,1,Completed,2,3,4,0.0,28.57142857142857,63,2020-03-11,2020-03-12,0,2,1,0,4
2020-03-12,6,her,2020-03-11,2020-03-12,512.0,Normal,50.0,1,On Progress,2,2,5,0.0,14.285714285714285,63,2020-03-12,2020-03-16,0,1,0,3,4
2020-03-12,49,future,2020-03-08,2020-03-16,267.0,Normal,25.0,1,On Progress,8,2,6,0.0,33.33333333333333,63,2020-03-10,2020-03-19,0,2,2,1,4
2020-03-12,88,religious,2020-03-11,2020-03-18,738.0,Normal,28.57142857142857,1,On Progress,7,3,3,0.0,14.285714285714285,63,2020-03-11,2020-03-19,0,0,1,1,4
2020-03-12,131,choice,2020-03-11,2020-03-13,545.0,Normal,66.66666666666666,2,On Progress,3,2,8,0.0,12.5,127,2020-03-11,2020-03-13,0,0,1,0,2
2020-03-12,188,hope,2020-03-07,2020-03-14,893.0,Normal,12.5,2,On Progress,8,1,7,0.0,50.0,127,2020-03-11,2020-03-19,0,4,1,1,2
2020-03-13,6,her,2020-03-11,2020-03-12,512.0,Critical,50.0,1,Delayed,2,2,5,0.0,14.285714285714285,63,2020-03-12,2020-03-16,0,1,1,3,3
2020-03-13,49,future,2020-03-08,2020-03-16,267.0,Normal,37.5,1,On Progress,8,2,6,0.0,33.33333333333333,63,2020-03-10,2020-03-19,0,2,3,1,3
2020-03-13,88,religious,2020-03-11,2020-03-18,738.0,Normal,42.857142857142854,1,On Progress,7,3,3,0.0,14.285714285714285,63,2020-03-11,2020-03-19,0,0,2,1,3
2020-03-13,131,choice,2020-03-11,2020-03-13,545.0,Normal,100.0,2,Completed,3,2,8,0.0,12.5,127,2020-03-11,2020-03-13,0,0,2,0,3
2020-03-13,132,state,2020-03-13,2020-03-14,540.0,Normal,50.0,2,On Progress,2,2,9,0.0,12.5,127,2020-03-13,2020-03-15,0,0,0,1,3
2020-03-13,188,hope,2020-03-07,2020-03-14,893.0,Normal,25.0,2,On Progress,8,1,7,0.0,50.0,127,2020-03-11,2020-03-19,0,4,2,1,3
2020-03-14,6,her,2020-03-11,2020-03-12,512.0,Critical,50.0,1,Delayed,2,2,5,1.0,14.285714285714285,63,2020-03-12,2020-03-16,1,1,2,3,3
2020-03-14,49,future,2020-03-08,2020-03-16,267.0,Normal,50.0,1,On Progress,8,2,6,1.0,33.33333333333333,63,2020-03-10,2020-03-19,1,2,4,1,3
2020-03-14,88,religious,2020-03-11,2020-03-18,738.0,Normal,57.14285714285714,1,On Progress,7,3,3,1.0,14.285714285714285,63,2020-03-11,2020-03-19,1,0,3,1,3
2020-03-14,132,state,2020-03-13,2020-03-14,540.0,Normal,50.0,2,On Progress,2,2,9,1.0,12.5,127,2020-03-13,2020-03-15,1,0,1,1,2
2020-03-14,188,hope,2020-03-07,2020-03-14,893.0,Normal,37.5,2,On Progress,8,1,7,1.0,50.0,127,2020-03-11,2020-03-19,1,4,3,1,2
2020-03-15,6,her,2020-03-11,2020-03-12,512.0,Critical,50.0,1,Delayed,2,2,5,0.0,14.285714285714285,63,2020-03-12,2020-03-16,1,1,3,3,3
2020-03-15,49,future,2020-03-08,2020-03-16,267.0,Normal,50.0,1,On Progress,8,2,6,0.0,33.33333333333333,63,2020-03-10,2020-03-19,1,2,5,1,3
2020-03-15,88,religious,2020-03-11,2020-03-18,738.0,Normal,57.14285714285714,1,On Progress,7,3,3,0.0,14.285714285714285,63,2020-03-11,2020-03-19,1,0,4,1,3
2020-03-15,132,state,2020-03-13,2020-03-14,540.0,Normal,100.0,2,Completed,2,2,9,0.0,12.5,127,2020-03-13,2020-03-15,1,0,2,1,3
2020-03-15,133,himself,2020-03-14,2020-03-16,911.0,Normal,33.33333333333333,2,On Progress,3,2,10,0.0,12.5,127,2020-03-15,2020-03-18,1,1,0,1,3
2020-03-15,188,hope,2020-03-07,2020-03-14,893.0,Critical,50.0,2,Delayed,8,1,7,0.0,50.0,127,2020-03-11,2020-03-19,1,4,4,1,3
2020-03-16,6,her,2020-03-11,2020-03-12,512.0,Critical,100.0,1,Completed,2,2,5,0.0,14.285714285714285,63,2020-03-12,2020-03-16,0,1,4,3,4
2020-03-16,7,wrong,2020-03-12,2020-03-16,855.0,Normal,25.0,1,On Progress,4,1,6,0.0,14.285714285714285,63,2020-03-16,2020-03-20,0,4,0,1,4
2020-03-16,49,future,2020-03-08,2020-03-16,267.0,Normal,62.5,1,On Progress,8,2,6,0.0,33.33333333333333,63,2020-03-10,2020-03-19,0,2,6,1,4
2020-03-16,88,religious,2020-03-11,2020-03-18,738.0,Normal,57.14285714285714,1,On Progress,7,3,3,0.0,14.285714285714285,63,2020-03-11,2020-03-19,0,0,5,1,4
2020-03-16,133,himself,2020-03-14,2020-03-16,911.0,Normal,33.33333333333333,2,On Progress,3,2,10,0.0,12.5,127,2020-03-15,2020-03-18,0,1,1,1,2
2020-03-16,188,hope,2020-03-07,2020-03-14,893.0,Critical,62.5,2,Delayed,8,1,7,0.0,50.0,127,2020-03-11,2020-03-19,0,4,5,1,2
2020-03-17,7,wrong,2020-03-12,2020-03-16,855.0,Critical,50.0,1,Delayed,4,1,6,0.0,14.285714285714285,63,2020-03-16,2020-03-20,0,4,1,1,3
2020-03-17,49,future,2020-03-08,2020-03-16,267.0,Critical,75.0,1,Delayed,8,2,6,0.0,33.33333333333333,63,2020-03-10,2020-03-19,0,2,7,1,3
2020-03-17,88,religious,2020-03-11,2020-03-18,738.0,Normal,71.42857142857143,1,On Progress,7,3,3,0.0,14.285714285714285,63,2020-03-11,2020-03-19,0,0,6,1,3
2020-03-17,133,himself,2020-03-14,2020-03-16,911.0,Critical,66.66666666666666,2,Delayed,3,2,10,0.0,12.5,127,2020-03-15,2020-03-18,0,1,2,1,2
2020-03-17,188,hope,2020-03-07,2020-03-14,893.0,Critical,75.0,2,Delayed,8,1,7,0.0,50.0,127,2020-03-11,2020-03-19,0,4,6,1,2
2020-03-18,7,wrong,2020-03-12,2020-03-16,855.0,Critical,50.0,1,Delayed,4,1,6,0.0,14.285714285714285,63,2020-03-16,2020-03-20,0,4,2,1,3
2020-03-18,49,future,2020-03-08,2020-03-16,267.0,Critical,87.5,1,Delayed,8,2,6,0.0,33.33333333333333,63,2020-03-10,2020-03-19,0,2,8,1,3
2020-03-18,88,religious,2020-03-11,2020-03-18,738.0,Normal,85.71428571428571,1,On Progress,7,3,3,0.0,14.285714285714285,63,2020-03-11,2020-03-19,0,0,7,1,3
2020-03-18,133,himself,2020-03-14,2020-03-16,911.0,Critical,100.0,2,Completed,3,2,10,0.0,12.5,127,2020-03-15,2020-03-18,0,1,3,1,3
2020-03-18,134,oil,2020-03-17,2020-03-18,859.0,Normal,50.0,2,On Progress,2,4,11,0.0,0.0,127,2020-03-18,2020-03-19,0,1,0,0,3
2020-03-18,188,hope,2020-03-07,2020-03-14,893.0,Critical,87.5,2,Delayed,8,1,7,0.0,50.0,127,2020-03-11,2020-03-19,0,4,7,1,3
2020-03-19,7,wrong,2020-03-12,2020-03-16,855.0,Critical,75.0,1,Delayed,4,1,6,0.0,14.285714285714285,63,2020-03-16,2020-03-20,0,4,3,1,5
2020-03-19,49,future,2020-03-08,2020-03-16,267.0,Critical,100.0,1,Completed,8,2,6,0.0,33.33333333333333,63,2020-03-10,2020-03-19,0,2,9,1,5
2020-03-19,50,box,2020-03-18,2020-03-26,898.0,Normal,12.5,1,On Progress,8,2,7,0.0,14.285714285714285,63,2020-03-19,2020-03-31,0,1,0,4,5
2020-03-19,88,religious,2020-03-11,2020-03-18,738.0,Normal,100.0,1,Completed,7,3,3,0.0,14.285714285714285,63,2020-03-11,2020-03-19,0,0,8,1,5
2020-03-19,89,because,2020-03-18,2020-03-21,280.0,Normal,25.0,1,On Progress,4,2,4,0.0,14.285714285714285,63,2020-03-19,2020-03-24,0,1,0,1,5
2020-03-19,134,oil,2020-03-17,2020-03-18,859.0,Normal,100.0,2,Completed,2,4,11,0.0,0.0,127,2020-03-18,2020-03-19,0,1,1,0,4
2020-03-19,135,when,2020-03-19,2020-03-21,204.0,Normal,0.0,2,On Progress,3,2,12,0.0,25.0,127,2020-03-19,2020-03-25,0,0,0,4,4
2020-03-19,188,hope,2020-03-07,2020-03-14,893.0,Critical,100.0,2,Completed,8,1,7,0.0,50.0,127,2020-03-11,2020-03-19,0,4,8,1,4
2020-03-19,189,space,2020-03-15,2020-03-21,444.0,Normal,14.285714285714285,2,On Progress,7,4,8,0.0,0.0,127,2020-03-19,2020-03-27,0,4,0,2,4
2020-03-20,7,wrong,2020-03-12,2020-03-16,855.0,Critical,100.0,1,Completed,4,1,6,0.0,14.285714285714285,63,2020-03-16,2020-03-20,0,4,4,1,4
2020-03-20,8,much,2020-03-18,2020-03-25,343.0,Normal,14.285714285714285,1,On Progress,7,1,7,0.0,14.285714285714285,63,2020-03-20,2020-03-27,0,2,0,0,4
2020-03-20,50,box,2020-03-18,2020-03-26,898.0,Normal,25.0,1,On Progress,8,2,7,0.0,14.285714285714285,63,2020-03-19,2020-03-31,0,1,1,4,4
2020-03-20,89,because,2020-03-18,2020-03-21,280.0,Normal,50.0,1,On Progress,4,2,4,0.0,14.285714285714285,63,2020-03-19,2020-03-24,0,1,1,1,4
2020-03-20,135,when,2020-03-19,2020-03-21,204.0,Normal,0.0,2,On Progress,3,2,12,0.0,25.0,127,2020-03-19,2020-03-25,0,0,1,4,2
2020-03-20,189,space,2020-03-15,2020-03-21,444.0,Normal,28.57142857142857,2,On Progress,7,4,8,0.0,0.0,127,2020-03-19,2020-03-27,0,4,1,2,2
2020-03-21,8,much,2020-03-18,2020-03-25,343.0,Normal,28.57142857142857,1,On Progress,7,1,7,0.0,14.285714285714285,63,2020-03-20,2020-03-27,1,2,1,0,3
2020-03-21,50,box,2020-03-18,2020-03-26,898.0,Normal,25.0,1,On Progress,8,2,7,0.0,14.285714285714285,63,2020-03-19,2020-03-31,1,1,2,4,3
2020-03-21,89,because,2020-03-18,2020-03-21,280.0,Normal,75.0,1,On Progress,4,2,4,0.0,14.285714285714285,63,2020-03-19,2020-03-24,1,1,2,1,3
2020-03-21,135,when,2020-03-19,2020-03-21,204.0,Normal,33.33333333333333,2,On Progress,3,2,12,0.0,25.0,127,2020-03-19,2020-03-25,1,0,2,4,2
2020-03-21,189,space,2020-03-15,2020-03-21,444.0,Normal,42.857142857142854,2,On Progress,7,4,8,0.0,0.0,127,2020-03-19,2020-03-27,1,4,2,2,2
2020-03-22,8,much,2020-03-18,2020-03-25,343.0,Normal,28.57142857142857,1,On Progress,7,1,7,0.0,14.285714285714285,63,2020-03-20,2020-03-27,1,2,2,0,3
2020-03-22,50,box,2020-03-18,2020-03-26,898.0,Normal,25.0,1,On Progress,8,2,7,0.0,14.285714285714285,63,2020-03-19,2020-03-31,1,1,3,4,3
2020-03-22,89,because,2020-03-18,2020-03-21,280.0,Critical,75.0,1,Delayed,4,2,4,0.0,14.285714285714285,63,2020-03-19,2020-03-24,1,1,3,1,3
2020-03-22,135,when,2020-03-19,2020-03-21,204.0,Critical,33.33333333333333,2,Delayed,3,2,12,0.0,25.0,127,2020-03-19,2020-03-25,1,0,3,4,2
2020-03-22,189,space,2020-03-15,2020-03-21,444.0,Critical,57.14285714285714,2,Delayed,7,4,8,0.0,0.0,127,2020-03-19,2020-03-27,1,4,3,2,2
2020-03-23,8,much,2020-03-18,2020-03-25,343.0,Normal,42.857142857142854,1,On Progress,7,1,7,0.0,14.285714285714285,63,2020-03-20,2020-03-27,0,2,3,0,3
2020-03-23,50,box,2020-03-18,2020-03-26,898.0,Normal,37.5,1,On Progress,8,2,7,0.0,14.285714285714285,63,2020-03-19,2020-03-31,0,1,4,4,3
2020-03-23,89,because,2020-03-18,2020-03-21,280.0,Critical,75.0,1,Delayed,4,2,4,0.0,14.285714285714285,63,2020-03-19,2020-03-24,0,1,4,1,3
2020-03-23,135,when,2020-03-19,2020-03-21,204.0,Critical,33.33333333333333,2,Delayed,3,2,12,0.0,25.0,127,2020-03-19,2020-03-25,0,0,4,4,2
2020-03-23,189,space,2020-03-15,2020-03-21,444.0,Critical,71.42857142857143,2,Delayed,7,4,8,0.0,0.0,127,2020-03-19,2020-03-27,0,4,4,2,2
2020-03-24,8,much,2020-03-18,2020-03-25,343.0,Normal,57.14285714285714,1,On Progress,7,1,7,0.0,14.285714285714285,63,2020-03-20,2020-03-27,0,2,4,0,4
2020-03-24,50,box,2020-03-18,2020-03-26,898.0,Normal,50.0,1,On Progress,8,2,7,0.0,14.285714285714285,63,2020-03-19,2020-03-31,0,1,5,4,4
2020-03-24,89,because,2020-03-18,2020-03-21,280.0,Critical,100.0,1,Completed,4,2,4,0.0,14.285714285714285,63,2020-03-19,2020-03-24,0,1,5,1,4
2020-03-24,90,remember,2020-03-22,2020-03-26,975.0,Normal,20.0,1,On Progress,5,1,5,0.0,33.33333333333333,63,2020-03-24,2020-03-28,0,2,0,0,4
2020-03-24,135,when,2020-03-19,2020-03-21,204.0,Critical,66.66666666666666,2,Delayed,3,2,12,0.0,25.0,127,2020-03-19,2020-03-25,0,0,5,4,2
2020-03-24,189,space,2020-03-15,2020-03-21,444.0,Critical,71.42857142857143,2,Delayed,7,4,8,0.0,0.0,127,2020-03-19,2020-03-27,0,4,5,2,2
2020-03-25,8,much,2020-03-18,2020-03-25,343.0,Normal,71.42857142857143,1,On Progress,7,1,7,1.0,14.285714285714285,63,2020-03-20,2020-03-27,0,2,5,0,3
2020-03-25,50,box,2020-03-18,2020-03-26,898.0,Normal,50.0,1,On Progress,8,2,7,1.0,14.285714285714285,63,2020-03-19,2020-03-31,0,1,6,4,3
2020-03-25,90,remember,2020-03-22,2020-03-26,975.0,Normal,40.0,1,On Progress,5,1,5,1.0,33.33333333333333,63,2020-03-24,2020-03-28,0,2,1,0,3
2020-03-25,135,when,2020-03-19,2020-03-21,204.0,Critical,100.0,2,Completed,3,2,12,1.0,25.0,127,2020-03-19,2020-03-25,0,0,6,4,3
2020-03-25,136,collection,2020-03-23,2020-03-27,528.0,Normal,20.0,2,On Progress,5,3,13,1.0,50.0,127,2020-03-25,2020-03-30,0,2,0,1,3
2020-03-25,189,space,2020-03-15,2020-03-21,444.0,Critical,71.42857142857143,2,Delayed,7,4,8,1.0,0.0,127,2020-03-19,2020-03-27,0,4,6,2,3
2020-03-26,8,much,2020-03-18,2020-03-25,343.0,Critical,85.71428571428571,1,Delayed,7,1,7,1.0,14.285714285714285,63,2020-03-20,2020-03-27,0,2,6,0,3
2020-03-26,50,box,2020-03-18,2020-03-26,898.0,Normal,50.0,1,On Progress,8,2,7,1.0,14.285714285714285,63,2020-03-19,2020-03-31,0,1,7,4,3
2020-03-26,90,remember,2020-03-22,2020-03-26,975.0,Normal,60.0,1,On Progress,5,1,5,1.0,33.33333333333333,63,2020-03-24,2020-03-28,0,2,2,0,3
2020-03-26,136,collection,2020-03-23,2020-03-27,528.0,Normal,20.0,2,On Progress,5,3,13,1.0,50.0,127,2020-03-25,2020-03-30,0,2,1,1,2
2020-03-26,189,space,2020-03-15,2020-03-21,444.0,Critical,85.71428571428571,2,Delayed,7,4,8,1.0,0.0,127,2020-03-19,2020-03-27,0,4,7,2,2
2020-03-27,8,much,2020-03-18,2020-03-25,343.0,Critical,100.0,1,Completed,7,1,7,0.0,14.285714285714285,63,2020-03-20,2020-03-27,0,2,7,0,4
