TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,WeatherAssessment,Progress,Weekend,DayCount,Delay
96.0,2.0,2.0,0.0,0.0,7.0,0.0,1.0,71.42857142857143,0.0,0.0,6.0,8.0
122.0,50.0,3.0,2.0,47.0,291.0,34747.0,0.0,0.0,38.52459016393443,0.0,119.0,15.0
107.0,49.0,2.0,1.0,47.0,231.0,33413.0,0.0,12.5,43.925233644859816,0.0,119.0,15.0
96.0,2.0,2.0,0.0,0.0,9.0,0.0,0.0,71.42857142857143,0.0,0.0,7.0,8.0
122.0,50.0,3.0,2.0,47.0,293.0,34747.0,0.0,0.0,38.52459016393443,0.0,120.0,15.0
107.0,49.0,2.0,1.0,47.0,233.0,33413.0,0.0,12.5,43.925233644859816,0.0,120.0,15.0
96.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,71.42857142857143,0.0,0.0,8.0,8.0
122.0,50.0,3.0,3.0,47.0,296.0,34747.0,0.0,0.0,38.52459016393443,0.0,121.0,15.0
107.0,49.0,2.0,1.0,47.0,234.0,33413.0,0.0,12.5,43.925233644859816,0.0,121.0,15.0
96.0,2.0,2.0,0.0,0.0,13.0,0.0,0.0,71.42857142857143,0.0,0.0,9.0,8.0
122.0,52.0,3.0,3.0,49.0,299.0,35829.0,1.0,0.0,40.16393442622951,1.0,122.0,15.0
107.0,50.0,2.0,2.0,48.0,236.0,33812.0,1.0,12.5,44.85981308411215,1.0,122.0,15.0
96.0,2.0,2.0,0.0,0.0,14.0,0.0,1.0,71.42857142857143,0.0,1.0,10.0,8.0
122.0,52.0,3.0,3.0,49.0,299.0,35829.0,0.0,0.0,40.16393442622951,1.0,123.0,15.0
107.0,50.0,2.0,2.0,48.0,238.0,33812.0,0.0,12.5,44.85981308411215,1.0,123.0,15.0
96.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,71.42857142857143,0.0,1.0,11.0,8.0
122.0,52.0,3.0,3.0,49.0,302.0,35829.0,1.0,0.0,40.16393442622951,0.0,124.0,15.0
107.0,52.0,2.0,1.0,50.0,242.0,34519.0,1.0,12.5,46.728971962616825,0.0,124.0,15.0
96.0,3.0,2.0,0.0,1.0,17.0,2864.0,1.0,71.42857142857143,1.0416666666666665,0.0,12.0,8.0
122.0,53.0,3.0,3.0,50.0,304.0,36234.0,0.0,0.0,40.98360655737705,0.0,125.0,15.0
107.0,53.0,2.0,1.0,51.0,245.0,35160.0,0.0,12.5,47.66355140186916,0.0,125.0,15.0
96.0,3.0,2.0,0.0,1.0,19.0,2864.0,0.0,71.42857142857143,1.0416666666666665,0.0,13.0,8.0
122.0,55.0,3.0,2.0,52.0,309.0,37560.0,0.0,0.0,42.62295081967213,0.0,126.0,15.0
107.0,53.0,2.0,1.0,51.0,247.0,35160.0,0.0,12.5,47.66355140186916,0.0,126.0,15.0
96.0,3.0,2.0,0.0,1.0,20.0,2864.0,0.0,71.42857142857143,1.0416666666666665,0.0,14.0,8.0
122.0,56.0,3.0,3.0,53.0,313.0,37822.0,0.0,0.0,43.44262295081967,0.0,127.0,15.0
107.0,54.0,2.0,2.0,52.0,249.0,36088.0,0.0,12.5,48.598130841121495,0.0,127.0,15.0
96.0,3.0,2.0,0.0,1.0,22.0,2864.0,0.0,71.42857142857143,1.0416666666666665,0.0,15.0,8.0
122.0,56.0,3.0,3.0,53.0,316.0,37822.0,0.0,0.0,43.44262295081967,0.0,128.0,15.0
107.0,55.0,2.0,1.0,53.0,251.0,36812.0,0.0,12.5,49.532710280373834,0.0,128.0,15.0
96.0,3.0,2.0,0.0,1.0,24.0,2864.0,0.0,71.42857142857143,1.0416666666666665,0.0,16.0,8.0
122.0,56.0,3.0,3.0,53.0,317.0,37822.0,1.0,0.0,43.44262295081967,1.0,129.0,15.0
107.0,56.0,2.0,0.0,54.0,254.0,37049.0,1.0,12.5,50.467289719626166,1.0,129.0,15.0
96.0,3.0,2.0,0.0,1.0,26.0,2864.0,1.0,71.42857142857143,1.0416666666666665,1.0,17.0,8.0
122.0,56.0,3.0,3.0,53.0,317.0,37822.0,0.0,0.0,43.44262295081967,1.0,130.0,15.0
107.0,56.0,2.0,1.0,54.0,256.0,37049.0,0.0,12.5,50.467289719626166,1.0,130.0,15.0
96.0,3.0,2.0,0.0,1.0,26.0,2864.0,0.0,71.42857142857143,1.0416666666666665,1.0,18.0,8.0
122.0,58.0,3.0,3.0,55.0,322.0,39068.0,0.0,0.0,45.08196721311475,0.0,131.0,15.0
107.0,57.0,2.0,1.0,55.0,259.0,37343.0,0.0,12.5,51.4018691588785,0.0,131.0,15.0
96.0,3.0,2.0,0.0,1.0,27.0,2864.0,0.0,71.42857142857143,1.0416666666666665,0.0,19.0,8.0
122.0,61.0,3.0,1.0,58.0,328.0,40644.0,0.0,0.0,47.540983606557376,0.0,132.0,15.0
107.0,57.0,2.0,1.0,55.0,261.0,37343.0,0.0,12.5,51.4018691588785,0.0,132.0,15.0
96.0,3.0,2.0,1.0,1.0,29.0,2864.0,0.0,71.42857142857143,1.0416666666666665,0.0,20.0,8.0
122.0,62.0,3.0,3.0,59.0,332.0,41300.0,0.0,0.0,48.36065573770492,0.0,133.0,15.0
107.0,57.0,1.0,1.0,56.0,263.0,38310.0,0.0,12.5,52.336448598130836,0.0,133.0,15.0
96.0,4.0,2.0,0.0,2.0,32.0,3762.0,0.0,71.42857142857143,2.083333333333333,0.0,21.0,8.0
122.0,62.0,3.0,3.0,59.0,334.0,41300.0,1.0,0.0,48.36065573770492,0.0,134.0,15.0
107.0,59.0,2.0,0.0,57.0,265.0,38535.0,1.0,12.5,53.271028037383175,0.0,134.0,15.0
96.0,4.0,2.0,0.0,2.0,34.0,3762.0,1.0,71.42857142857143,2.083333333333333,0.0,22.0,8.0
122.0,62.0,3.0,3.0,59.0,337.0,41300.0,0.0,0.0,48.36065573770492,0.0,135.0,15.0
107.0,59.0,2.0,0.0,57.0,267.0,38535.0,0.0,12.5,53.271028037383175,0.0,135.0,15.0
96.0,4.0,2.0,1.0,2.0,36.0,3762.0,0.0,71.42857142857143,2.083333333333333,0.0,23.0,8.0
122.0,63.0,3.0,3.0,60.0,340.0,41561.0,0.0,0.0,49.18032786885246,1.0,136.0,15.0
107.0,59.0,2.0,0.0,57.0,269.0,38535.0,0.0,12.5,53.271028037383175,1.0,136.0,15.0
96.0,4.0,2.0,1.0,2.0,38.0,3762.0,0.0,71.42857142857143,2.083333333333333,1.0,24.0,8.0
122.0,63.0,3.0,3.0,60.0,340.0,41561.0,1.0,0.0,49.18032786885246,1.0,137.0,15.0
107.0,59.0,2.0,0.0,57.0,269.0,38535.0,1.0,12.5,53.271028037383175,1.0,137.0,15.0
96.0,4.0,2.0,1.0,2.0,38.0,3762.0,1.0,71.42857142857143,2.083333333333333,1.0,25.0,8.0
122.0,63.0,3.0,3.0,60.0,342.0,41561.0,0.0,0.0,49.18032786885246,0.0,138.0,15.0
107.0,59.0,2.0,0.0,57.0,270.0,38535.0,0.0,12.5,53.271028037383175,0.0,138.0,15.0
96.0,5.0,2.0,0.0,3.0,41.0,6464.0,0.0,71.42857142857143,3.125,0.0,26.0,8.0
122.0,64.0,3.0,2.0,61.0,345.0,41951.0,0.0,0.0,50.0,0.0,139.0,15.0
107.0,59.0,2.0,1.0,57.0,271.0,38535.0,0.0,12.5,53.271028037383175,0.0,139.0,15.0
96.0,5.0,2.0,0.0,3.0,43.0,6464.0,0.0,71.42857142857143,3.125,0.0,27.0,8.0
122.0,65.0,3.0,3.0,62.0,349.0,42313.0,0.0,0.0,50.81967213114754,0.0,140.0,15.0
107.0,59.0,2.0,1.0,57.0,273.0,38535.0,0.0,12.5,53.271028037383175,0.0,140.0,15.0
138.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,37.5,0.0,0.0,0.0,20.0
96.0,7.0,2.0,0.0,5.0,46.0,7829.0,0.0,71.42857142857143,5.208333333333334,0.0,28.0,8.0
122.0,65.0,3.0,3.0,62.0,352.0,42313.0,0.0,0.0,50.81967213114754,0.0,141.0,15.0
107.0,60.0,2.0,1.0,58.0,275.0,39125.0,0.0,12.5,54.20560747663551,0.0,141.0,15.0
138.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,37.5,0.0,0.0,1.0,20.0
96.0,7.0,1.0,0.0,6.0,48.0,8192.0,0.0,71.42857142857143,6.25,0.0,29.0,8.0
122.0,66.0,3.0,2.0,63.0,355.0,42585.0,0.0,0.0,51.63934426229508,0.0,142.0,15.0
107.0,60.0,2.0,1.0,58.0,276.0,39125.0,0.0,12.5,54.20560747663551,0.0,142.0,15.0
138.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,37.5,0.0,0.0,2.0,20.0
96.0,8.0,2.0,0.0,6.0,50.0,8192.0,0.0,71.42857142857143,6.25,0.0,30.0,8.0
122.0,67.0,3.0,2.0,64.0,358.0,43537.0,1.0,0.0,52.459016393442624,1.0,143.0,15.0
107.0,60.0,2.0,1.0,58.0,278.0,39125.0,1.0,12.5,54.20560747663551,1.0,143.0,15.0
138.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,37.5,0.0,1.0,3.0,20.0
96.0,8.0,1.0,0.0,7.0,52.0,8998.0,1.0,71.42857142857143,7.291666666666667,1.0,31.0,8.0
122.0,67.0,3.0,2.0,64.0,358.0,43537.0,1.0,0.0,52.459016393442624,1.0,144.0,15.0
107.0,60.0,2.0,1.0,58.0,279.0,39125.0,1.0,12.5,54.20560747663551,1.0,144.0,15.0
138.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,37.5,0.0,1.0,4.0,20.0
96.0,8.0,1.0,0.0,7.0,52.0,8998.0,1.0,71.42857142857143,7.291666666666667,1.0,32.0,8.0
122.0,68.0,3.0,2.0,65.0,362.0,44266.0,1.0,0.0,53.278688524590166,0.0,145.0,15.0
107.0,61.0,2.0,1.0,59.0,281.0,39738.0,1.0,12.5,55.140186915887845,0.0,145.0,15.0
138.0,2.0,2.0,0.0,0.0,6.0,0.0,1.0,37.5,0.0,0.0,5.0,20.0
96.0,9.0,2.0,0.0,7.0,53.0,8998.0,1.0,71.42857142857143,7.291666666666667,0.0,33.0,8.0
122.0,69.0,3.0,2.0,66.0,366.0,44530.0,0.0,0.0,54.09836065573771,0.0,146.0,15.0
107.0,61.0,2.0,2.0,59.0,283.0,39738.0,0.0,12.5,55.140186915887845,0.0,146.0,15.0
138.0,3.0,3.0,0.0,0.0,7.0,0.0,0.0,37.5,0.0,0.0,6.0,20.0
96.0,10.0,2.0,0.0,8.0,56.0,9719.0,0.0,71.42857142857143,8.333333333333332,0.0,34.0,8.0
122.0,69.0,3.0,2.0,66.0,368.0,44530.0,0.0,0.0,54.09836065573771,0.0,147.0,15.0
107.0,61.0,2.0,2.0,59.0,284.0,39738.0,0.0,12.5,55.140186915887845,0.0,147.0,15.0
138.0,3.0,3.0,0.0,0.0,10.0,0.0,0.0,37.5,0.0,0.0,7.0,20.0
96.0,10.0,2.0,0.0,8.0,58.0,9719.0,0.0,71.42857142857143,8.333333333333332,0.0,35.0,8.0
122.0,69.0,3.0,2.0,66.0,370.0,44530.0,1.0,0.0,54.09836065573771,0.0,148.0,15.0
107.0,62.0,2.0,2.0,60.0,286.0,40086.0,1.0,12.5,56.074766355140184,0.0,148.0,15.0
138.0,3.0,3.0,0.0,0.0,13.0,0.0,1.0,37.5,0.0,0.0,8.0,20.0
96.0,10.0,2.0,0.0,8.0,59.0,9719.0,1.0,71.42857142857143,8.333333333333332,0.0,36.0,8.0
122.0,70.0,3.0,2.0,67.0,373.0,44923.0,1.0,0.0,54.91803278688525,0.0,149.0,15.0
107.0,62.0,2.0,2.0,60.0,286.0,40086.0,1.0,12.5,56.074766355140184,0.0,149.0,15.0
138.0,3.0,3.0,0.0,0.0,15.0,0.0,1.0,37.5,0.0,0.0,9.0,20.0
96.0,10.0,1.0,0.0,9.0,61.0,10659.0,1.0,71.42857142857143,9.375,0.0,37.0,8.0
122.0,71.0,3.0,3.0,68.0,377.0,45534.0,0.0,0.0,55.73770491803278,1.0,150.0,15.0
107.0,62.0,2.0,2.0,60.0,287.0,40086.0,0.0,12.5,56.074766355140184,1.0,150.0,15.0
138.0,3.0,3.0,0.0,0.0,18.0,0.0,0.0,37.5,0.0,1.0,10.0,20.0
96.0,11.0,2.0,0.0,9.0,63.0,10659.0,0.0,71.42857142857143,9.375,1.0,38.0,8.0
122.0,71.0,3.0,3.0,68.0,377.0,45534.0,1.0,0.0,55.73770491803278,1.0,151.0,15.0
107.0,63.0,2.0,1.0,61.0,289.0,40868.0,1.0,12.5,57.009345794392516,1.0,151.0,15.0
138.0,3.0,3.0,0.0,0.0,20.0,0.0,1.0,37.5,0.0,1.0,11.0,20.0
96.0,11.0,2.0,0.0,9.0,63.0,10659.0,1.0,71.42857142857143,9.375,1.0,39.0,8.0
122.0,71.0,3.0,3.0,68.0,380.0,45534.0,1.0,0.0,55.73770491803278,0.0,152.0,15.0
107.0,63.0,2.0,1.0,61.0,291.0,40868.0,1.0,12.5,57.009345794392516,0.0,152.0,15.0
138.0,3.0,3.0,0.0,0.0,23.0,0.0,1.0,37.5,0.0,0.0,12.0,20.0
96.0,11.0,2.0,0.0,9.0,65.0,10659.0,1.0,71.42857142857143,9.375,0.0,40.0,8.0
122.0,72.0,3.0,2.0,69.0,384.0,46478.0,0.0,0.0,56.557377049180324,0.0,153.0,15.0
107.0,64.0,2.0,2.0,62.0,294.0,41305.0,0.0,12.5,57.943925233644855,0.0,153.0,15.0
138.0,3.0,3.0,0.0,0.0,26.0,0.0,0.0,37.5,0.0,0.0,13.0,20.0
96.0,11.0,2.0,1.0,9.0,65.0,10659.0,0.0,71.42857142857143,9.375,0.0,41.0,8.0
122.0,73.0,3.0,3.0,70.0,388.0,46812.0,0.0,0.0,57.377049180327866,0.0,154.0,15.0
107.0,65.0,2.0,2.0,63.0,297.0,41859.0,0.0,12.5,58.87850467289719,0.0,154.0,15.0
138.0,3.0,3.0,1.0,0.0,29.0,0.0,0.0,37.5,0.0,0.0,14.0,20.0
96.0,11.0,2.0,1.0,9.0,66.0,10659.0,0.0,71.42857142857143,9.375,0.0,42.0,8.0
122.0,76.0,3.0,2.0,73.0,394.0,48669.0,1.0,0.0,59.83606557377049,0.0,155.0,15.0
107.0,65.0,2.0,2.0,63.0,298.0,41859.0,1.0,12.5,58.87850467289719,0.0,155.0,15.0
138.0,4.0,3.0,0.0,1.0,33.0,1989.0,1.0,37.5,0.7246376811594203,0.0,15.0,20.0
96.0,12.0,2.0,0.0,10.0,68.0,11116.0,1.0,71.42857142857143,10.416666666666668,0.0,43.0,8.0
122.0,76.0,3.0,2.0,73.0,396.0,48669.0,0.0,0.0,59.83606557377049,0.0,156.0,15.0
107.0,65.0,2.0,2.0,63.0,300.0,41859.0,0.0,12.5,58.87850467289719,0.0,156.0,15.0
138.0,4.0,3.0,0.0,1.0,36.0,1989.0,0.0,37.5,0.7246376811594203,0.0,16.0,20.0
96.0,12.0,2.0,0.0,10.0,69.0,11116.0,0.0,71.42857142857143,10.416666666666668,0.0,44.0,8.0
122.0,77.0,3.0,1.0,74.0,400.0,49044.0,1.0,0.0,60.65573770491803,1.0,157.0,15.0
107.0,65.0,2.0,2.0,63.0,302.0,41859.0,1.0,12.5,58.87850467289719,1.0,157.0,15.0
138.0,4.0,3.0,0.0,1.0,37.0,1989.0,1.0,37.5,0.7246376811594203,1.0,17.0,20.0
96.0,12.0,2.0,0.0,10.0,71.0,11116.0,1.0,71.42857142857143,10.416666666666668,1.0,45.0,8.0
122.0,77.0,3.0,1.0,74.0,400.0,49044.0,0.0,0.0,60.65573770491803,1.0,158.0,15.0
107.0,65.0,2.0,2.0,63.0,304.0,41859.0,0.0,12.5,58.87850467289719,1.0,158.0,15.0
138.0,4.0,3.0,0.0,1.0,38.0,1989.0,0.0,37.5,0.7246376811594203,1.0,18.0,20.0
96.0,12.0,2.0,0.0,10.0,71.0,11116.0,0.0,71.42857142857143,10.416666666666668,1.0,46.0,8.0
122.0,78.0,3.0,1.0,75.0,404.0,49925.0,1.0,0.0,61.47540983606557,0.0,159.0,15.0
107.0,67.0,2.0,2.0,65.0,307.0,43003.0,1.0,12.5,60.747663551401864,0.0,159.0,15.0
138.0,4.0,3.0,0.0,1.0,40.0,1989.0,1.0,37.5,0.7246376811594203,0.0,19.0,20.0
96.0,12.0,2.0,0.0,10.0,73.0,11116.0,1.0,71.42857142857143,10.416666666666668,0.0,47.0,8.0
122.0,78.0,3.0,1.0,75.0,407.0,49925.0,0.0,0.0,61.47540983606557,0.0,160.0,15.0
107.0,68.0,2.0,2.0,66.0,310.0,43522.0,0.0,12.5,61.6822429906542,0.0,160.0,15.0
138.0,4.0,3.0,1.0,1.0,43.0,1989.0,0.0,37.5,0.7246376811594203,0.0,20.0,20.0
96.0,12.0,2.0,1.0,10.0,74.0,11116.0,0.0,71.42857142857143,10.416666666666668,0.0,48.0,8.0
122.0,78.0,3.0,1.0,75.0,410.0,49925.0,0.0,0.0,61.47540983606557,0.0,161.0,15.0
107.0,68.0,2.0,2.0,66.0,311.0,43522.0,0.0,12.5,61.6822429906542,0.0,161.0,15.0
138.0,4.0,3.0,1.0,1.0,46.0,1989.0,0.0,37.5,0.7246376811594203,0.0,21.0,20.0
96.0,12.0,2.0,2.0,10.0,75.0,11116.0,0.0,71.42857142857143,10.416666666666668,0.0,49.0,8.0
122.0,78.0,3.0,3.0,75.0,413.0,49925.0,1.0,0.0,61.47540983606557,0.0,162.0,15.0
107.0,68.0,2.0,2.0,66.0,312.0,43522.0,1.0,12.5,61.6822429906542,0.0,162.0,15.0
138.0,5.0,3.0,0.0,2.0,50.0,2666.0,1.0,37.5,1.4492753623188406,0.0,22.0,20.0
96.0,13.0,2.0,1.0,11.0,78.0,11943.0,1.0,71.42857142857143,11.458333333333332,0.0,50.0,8.0
122.0,80.0,3.0,1.0,77.0,417.0,51195.0,0.0,0.0,63.114754098360656,0.0,163.0,15.0
107.0,68.0,2.0,2.0,66.0,314.0,43522.0,0.0,12.5,61.6822429906542,0.0,163.0,15.0
138.0,5.0,3.0,0.0,2.0,52.0,2666.0,0.0,37.5,1.4492753623188406,0.0,23.0,20.0
96.0,14.0,2.0,1.0,12.0,81.0,12453.0,0.0,71.42857142857143,12.5,0.0,51.0,8.0
122.0,81.0,3.0,1.0,78.0,420.0,52098.0,1.0,0.0,63.934426229508205,1.0,164.0,15.0
107.0,68.0,2.0,2.0,66.0,316.0,43522.0,1.0,12.5,61.6822429906542,1.0,164.0,15.0
138.0,5.0,3.0,1.0,2.0,54.0,2666.0,1.0,37.5,1.4492753623188406,1.0,24.0,20.0
96.0,15.0,2.0,0.0,13.0,84.0,13081.0,1.0,71.42857142857143,13.541666666666666,1.0,52.0,8.0
122.0,81.0,3.0,1.0,78.0,420.0,52098.0,1.0,0.0,63.934426229508205,1.0,165.0,15.0
107.0,68.0,2.0,2.0,66.0,317.0,43522.0,1.0,12.5,61.6822429906542,1.0,165.0,15.0
138.0,5.0,3.0,2.0,2.0,57.0,2666.0,1.0,37.5,1.4492753623188406,1.0,25.0,20.0
96.0,15.0,2.0,0.0,13.0,84.0,13081.0,1.0,71.42857142857143,13.541666666666666,1.0,53.0,8.0
122.0,81.0,3.0,1.0,78.0,423.0,52098.0,1.0,0.0,63.934426229508205,0.0,166.0,15.0
107.0,69.0,2.0,1.0,67.0,320.0,44418.0,1.0,12.5,62.616822429906534,0.0,166.0,15.0
138.0,6.0,3.0,1.0,3.0,61.0,4919.0,1.0,37.5,2.1739130434782608,0.0,26.0,20.0
96.0,15.0,2.0,0.0,13.0,86.0,13081.0,1.0,71.42857142857143,13.541666666666666,0.0,54.0,8.0
122.0,81.0,3.0,1.0,78.0,426.0,52098.0,1.0,0.0,63.934426229508205,0.0,167.0,15.0
107.0,70.0,2.0,2.0,68.0,322.0,45249.0,1.0,12.5,63.55140186915887,0.0,167.0,15.0
138.0,6.0,3.0,2.0,3.0,63.0,4919.0,1.0,37.5,2.1739130434782608,0.0,27.0,20.0
96.0,15.0,2.0,1.0,13.0,87.0,13081.0,1.0,71.42857142857143,13.541666666666666,0.0,55.0,8.0
122.0,82.0,3.0,1.0,79.0,428.0,52520.0,0.0,0.0,64.75409836065575,0.0,168.0,15.0
107.0,70.0,2.0,2.0,68.0,324.0,45249.0,0.0,12.5,63.55140186915887,0.0,168.0,15.0
136.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,35.0
138.0,7.0,3.0,1.0,4.0,66.0,6367.0,0.0,37.5,2.898550724637681,0.0,28.0,20.0
96.0,16.0,2.0,1.0,14.0,90.0,13928.0,0.0,71.42857142857143,14.583333333333334,0.0,56.0,8.0
122.0,83.0,3.0,1.0,80.0,432.0,53448.0,0.0,0.0,65.57377049180327,0.0,169.0,15.0
107.0,70.0,2.0,2.0,68.0,326.0,45249.0,0.0,12.5,63.55140186915887,0.0,169.0,15.0
136.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,14.285714285714285,0.0,0.0,1.0,35.0
138.0,7.0,3.0,1.0,4.0,68.0,6367.0,0.0,37.5,2.898550724637681,0.0,29.0,20.0
96.0,16.0,2.0,1.0,14.0,92.0,13928.0,0.0,71.42857142857143,14.583333333333334,0.0,57.0,8.0
122.0,83.0,3.0,1.0,80.0,435.0,53448.0,0.0,0.0,65.57377049180327,0.0,170.0,15.0
107.0,71.0,2.0,2.0,69.0,329.0,45471.0,0.0,12.5,64.48598130841121,0.0,170.0,15.0
136.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,14.285714285714285,0.0,0.0,2.0,35.0
138.0,8.0,3.0,0.0,5.0,70.0,6839.0,0.0,37.5,3.6231884057971016,0.0,30.0,20.0
96.0,16.0,2.0,1.0,14.0,93.0,13928.0,0.0,71.42857142857143,14.583333333333334,0.0,58.0,8.0
122.0,83.0,2.0,1.0,81.0,438.0,53953.0,0.0,0.0,66.39344262295081,1.0,171.0,15.0
107.0,71.0,2.0,2.0,69.0,331.0,45471.0,0.0,12.5,64.48598130841121,1.0,171.0,15.0
136.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,14.285714285714285,0.0,1.0,3.0,35.0
138.0,8.0,3.0,1.0,5.0,72.0,6839.0,0.0,37.5,3.6231884057971016,1.0,31.0,20.0
96.0,16.0,2.0,1.0,14.0,93.0,13928.0,0.0,71.42857142857143,14.583333333333334,1.0,59.0,8.0
122.0,84.0,3.0,1.0,81.0,438.0,53953.0,0.0,0.0,66.39344262295081,1.0,172.0,15.0
107.0,71.0,2.0,2.0,69.0,333.0,45471.0,0.0,12.5,64.48598130841121,1.0,172.0,15.0
136.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,14.285714285714285,0.0,1.0,4.0,35.0
138.0,8.0,3.0,1.0,5.0,75.0,6839.0,0.0,37.5,3.6231884057971016,1.0,32.0,20.0
96.0,16.0,2.0,1.0,14.0,93.0,13928.0,0.0,71.42857142857143,14.583333333333334,1.0,60.0,8.0
122.0,84.0,3.0,1.0,81.0,440.0,53953.0,1.0,0.0,66.39344262295081,0.0,173.0,15.0
107.0,72.0,2.0,1.0,70.0,336.0,45871.0,1.0,12.5,65.42056074766354,0.0,173.0,15.0
136.0,2.0,2.0,0.0,0.0,5.0,0.0,1.0,14.285714285714285,0.0,0.0,5.0,35.0
138.0,8.0,3.0,2.0,5.0,77.0,6839.0,1.0,37.5,3.6231884057971016,0.0,33.0,20.0
96.0,16.0,2.0,1.0,14.0,94.0,13928.0,1.0,71.42857142857143,14.583333333333334,0.0,61.0,8.0
122.0,85.0,3.0,1.0,82.0,444.0,54864.0,0.0,0.0,67.21311475409836,0.0,174.0,15.0
107.0,73.0,2.0,1.0,71.0,338.0,46328.0,0.0,12.5,66.35514018691589,0.0,174.0,15.0
136.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,14.285714285714285,0.0,0.0,6.0,35.0
138.0,8.0,3.0,2.0,5.0,80.0,6839.0,0.0,37.5,3.6231884057971016,0.0,34.0,20.0
96.0,17.0,2.0,0.0,15.0,96.0,14735.0,0.0,71.42857142857143,15.625,0.0,62.0,8.0
122.0,85.0,3.0,1.0,82.0,447.0,54864.0,0.0,0.0,67.21311475409836,0.0,175.0,15.0
107.0,73.0,2.0,2.0,71.0,339.0,46328.0,0.0,12.5,66.35514018691589,0.0,175.0,15.0
136.0,2.0,2.0,0.0,0.0,9.0,0.0,0.0,14.285714285714285,0.0,0.0,7.0,35.0
138.0,9.0,3.0,3.0,6.0,84.0,7138.0,0.0,37.5,4.3478260869565215,0.0,35.0,20.0
96.0,17.0,2.0,1.0,15.0,98.0,14735.0,0.0,71.42857142857143,15.625,0.0,63.0,8.0
122.0,85.0,3.0,2.0,82.0,449.0,54864.0,0.0,0.0,67.21311475409836,0.0,176.0,15.0
107.0,73.0,2.0,2.0,71.0,341.0,46328.0,0.0,12.5,66.35514018691589,0.0,176.0,15.0
136.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,14.285714285714285,0.0,0.0,8.0,35.0
138.0,9.0,3.0,3.0,6.0,84.0,7138.0,0.0,37.5,4.3478260869565215,0.0,36.0,20.0
96.0,17.0,2.0,1.0,15.0,100.0,14735.0,0.0,71.42857142857143,15.625,0.0,64.0,8.0
122.0,87.0,2.0,1.0,85.0,454.0,57047.0,0.0,0.0,69.67213114754098,0.0,177.0,15.0
107.0,73.0,2.0,2.0,71.0,343.0,46328.0,0.0,12.5,66.35514018691589,0.0,177.0,15.0
136.0,3.0,2.0,0.0,1.0,13.0,2769.0,0.0,14.285714285714285,0.7352941176470588,0.0,9.0,35.0
138.0,10.0,3.0,2.0,7.0,88.0,7734.0,0.0,37.5,5.072463768115942,0.0,37.0,20.0
96.0,17.0,2.0,2.0,15.0,102.0,14735.0,0.0,71.42857142857143,15.625,0.0,65.0,8.0
122.0,88.0,3.0,1.0,85.0,456.0,57047.0,1.0,0.0,69.67213114754098,1.0,178.0,15.0
107.0,73.0,2.0,2.0,71.0,345.0,46328.0,1.0,12.5,66.35514018691589,1.0,178.0,15.0
136.0,3.0,2.0,0.0,1.0,15.0,2769.0,1.0,14.285714285714285,0.7352941176470588,1.0,10.0,35.0
138.0,10.0,3.0,2.0,7.0,91.0,7734.0,1.0,37.5,5.072463768115942,1.0,38.0,20.0
96.0,18.0,2.0,1.0,16.0,104.0,15563.0,1.0,71.42857142857143,16.666666666666664,1.0,66.0,8.0
122.0,88.0,3.0,1.0,85.0,456.0,57047.0,1.0,0.0,69.67213114754098,1.0,179.0,15.0
107.0,74.0,2.0,2.0,72.0,347.0,47292.0,1.0,12.5,67.28971962616822,1.0,179.0,15.0
136.0,3.0,2.0,1.0,1.0,15.0,2769.0,1.0,14.285714285714285,0.7352941176470588,1.0,11.0,35.0
138.0,12.0,3.0,1.0,9.0,96.0,8782.0,1.0,37.5,6.521739130434782,1.0,39.0,20.0
96.0,18.0,2.0,1.0,16.0,104.0,15563.0,1.0,71.42857142857143,16.666666666666664,1.0,67.0,8.0
122.0,88.0,3.0,1.0,85.0,458.0,57047.0,1.0,0.0,69.67213114754098,0.0,180.0,15.0
107.0,74.0,2.0,2.0,72.0,349.0,47292.0,1.0,12.5,67.28971962616822,0.0,180.0,15.0
136.0,3.0,2.0,1.0,1.0,16.0,2769.0,1.0,14.285714285714285,0.7352941176470588,0.0,12.0,35.0
138.0,12.0,3.0,2.0,9.0,99.0,8782.0,1.0,37.5,6.521739130434782,0.0,40.0,20.0
96.0,18.0,2.0,1.0,16.0,105.0,15563.0,1.0,71.42857142857143,16.666666666666664,0.0,68.0,8.0
122.0,88.0,3.0,1.0,85.0,461.0,57047.0,1.0,0.0,69.67213114754098,0.0,181.0,15.0
