Date,ProjectID,TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,StartDate,EndDate,ActualStartDate,ActualEndDate,WeatherAssessment,Progress,Weekend,DayCount,Delay
2020-04-29,1,122,38,3,2,35,217,26943.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,28.688524590163933,0,91,15
2020-04-29,2,107,39,2,1,37,178,27349.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,34.57943925233645,0,91,15
2020-04-30,1,122,39,3,3,36,220,27544.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,29.508196721311474,0,92,15
2020-04-30,2,107,40,2,0,38,180,28144.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,35.51401869158878,0,92,15
2020-05-01,1,122,39,3,3,36,223,27544.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,29.508196721311474,0,93,15
2020-05-01,2,107,40,2,1,38,182,28144.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,35.51401869158878,0,93,15
2020-05-02,1,122,39,3,3,36,225,27544.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,29.508196721311474,1,94,15
2020-05-02,2,107,40,2,2,38,183,28144.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,35.51401869158878,1,94,15
2020-05-03,1,122,39,3,3,36,225,27544.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,29.508196721311474,1,95,15
2020-05-03,2,107,40,2,2,38,185,28144.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,35.51401869158878,1,95,15
2020-05-04,1,122,39,3,3,36,228,27544.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,29.508196721311474,0,96,15
2020-05-04,2,107,41,2,1,39,188,28345.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,36.44859813084112,0,96,15
2020-05-05,1,122,39,3,3,36,229,27544.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,29.508196721311474,0,97,15
2020-05-05,2,107,41,2,1,39,189,28345.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,36.44859813084112,0,97,15
2020-05-06,1,122,41,3,2,38,233,28846.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,31.147540983606557,0,98,15
2020-05-06,2,107,41,2,1,39,190,28345.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,36.44859813084112,0,98,15
2020-05-07,1,122,42,3,2,39,237,29770.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,31.967213114754102,0,99,15
2020-05-07,2,107,41,2,2,39,191,28345.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,36.44859813084112,0,99,15
2020-05-08,1,122,42,3,2,39,240,29770.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,31.967213114754102,0,100,15
2020-05-08,2,107,42,2,2,40,194,28846.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,37.38317757009346,0,100,15
2020-05-09,1,122,42,3,3,39,242,29770.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,31.967213114754102,1,101,15
2020-05-09,2,107,43,2,1,41,197,29500.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,38.31775700934579,1,101,15
2020-05-10,1,122,42,3,3,39,242,29770.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,31.967213114754102,1,102,15
2020-05-10,2,107,43,2,1,41,199,29500.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,38.31775700934579,1,102,15
2020-05-11,1,122,42,3,3,39,245,29770.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,31.967213114754102,0,103,15
2020-05-11,2,107,43,2,1,41,201,29500.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,38.31775700934579,0,103,15
2020-05-12,1,122,43,3,3,40,248,30293.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,32.78688524590164,0,104,15
2020-05-12,2,107,44,2,1,42,203,30378.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,39.25233644859813,0,104,15
2020-05-13,1,122,44,3,3,41,252,30655.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,33.60655737704918,0,105,15
2020-05-13,2,107,45,2,1,43,206,30825.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,40.18691588785047,0,105,15
2020-05-14,1,122,45,3,2,42,256,31562.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,34.42622950819672,0,106,15
2020-05-14,2,107,45,2,1,43,207,30825.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,40.18691588785047,0,106,15
2020-05-15,1,122,45,3,2,42,258,31562.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,34.42622950819672,0,107,15
2020-05-15,2,107,46,2,1,44,210,31134.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,41.1214953271028,0,107,15
2020-05-16,1,122,45,3,3,42,261,31562.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,34.42622950819672,1,108,15
2020-05-16,2,107,46,2,1,44,212,31134.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,41.1214953271028,1,108,15
2020-05-17,1,122,45,3,3,42,261,31562.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,34.42622950819672,1,109,15
2020-05-17,2,107,46,2,1,44,214,31134.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,41.1214953271028,1,109,15
2020-05-18,1,122,45,3,3,42,264,31562.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,34.42622950819672,0,110,15
2020-05-18,2,107,46,2,1,44,216,31134.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,41.1214953271028,0,110,15
2020-05-19,1,122,45,3,3,42,267,31562.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,34.42622950819672,0,111,15
2020-05-19,2,107,47,2,1,45,218,32126.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,42.05607476635514,0,111,15
2020-05-20,1,122,46,3,2,43,270,32008.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,35.24590163934426,0,112,15
2020-05-20,2,107,47,2,1,45,220,32126.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,42.05607476635514,0,112,15
2020-05-20,9,96,1,1,0,0,1,0.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,0.0,0,0,8
2020-05-21,1,122,47,3,2,44,273,32823.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,36.0655737704918,0,113,15
2020-05-21,2,107,47,2,1,45,221,32126.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,42.05607476635514,0,113,15
2020-05-21,9,96,1,1,0,0,2,0.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,0.0,0,1,8
2020-05-22,1,122,48,3,3,45,277,33580.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,36.885245901639344,0,114,15
2020-05-22,2,107,48,2,0,46,223,32840.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,42.99065420560748,0,114,15
2020-05-22,9,96,1,1,0,0,2,0.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,0.0,0,2,8
2020-05-23,1,122,48,3,3,45,280,33580.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,36.885245901639344,1,115,15
2020-05-23,2,107,48,2,0,46,224,32840.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,42.99065420560748,1,115,15
2020-05-23,9,96,1,1,0,0,3,0.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,0.0,1,3,8
2020-05-24,1,122,48,3,3,45,280,33580.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,36.885245901639344,1,116,15
2020-05-24,2,107,48,2,1,46,226,32840.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,42.99065420560748,1,116,15
2020-05-24,9,96,2,2,0,0,3,0.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,0.0,1,4,8
2020-05-25,1,122,49,3,2,46,284,34147.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,37.704918032786885,0,117,15
2020-05-25,2,107,48,2,2,46,226,32840.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,42.99065420560748,0,117,15
2020-05-25,9,96,2,2,0,0,5,0.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,0.0,0,5,8
2020-05-26,1,122,50,3,2,47,288,34747.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,38.52459016393443,0,118,15
2020-05-26,2,107,48,2,2,46,228,32840.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,42.99065420560748,0,118,15
2020-05-26,9,96,2,2,0,0,7,0.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,0.0,0,6,8
2020-05-27,1,122,50,3,2,47,291,34747.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,38.52459016393443,0,119,15
2020-05-27,2,107,49,2,1,47,231,33413.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,43.925233644859816,0,119,15
2020-05-27,9,96,2,2,0,0,9,0.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,0.0,0,7,8
2020-05-28,1,122,50,3,2,47,293,34747.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,38.52459016393443,0,120,15
2020-05-28,2,107,49,2,1,47,233,33413.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,43.925233644859816,0,120,15
2020-05-28,9,96,2,2,0,0,11,0.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,0.0,0,8,8
2020-05-29,1,122,50,3,3,47,296,34747.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,38.52459016393443,0,121,15
2020-05-29,2,107,49,2,1,47,234,33413.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,43.925233644859816,0,121,15
2020-05-29,9,96,2,2,0,0,13,0.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,0.0,0,9,8
2020-05-30,1,122,52,3,3,49,299,35829.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,40.16393442622951,1,122,15
2020-05-30,2,107,50,2,2,48,236,33812.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,44.85981308411215,1,122,15
2020-05-30,9,96,2,2,0,0,14,0.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,0.0,1,10,8
2020-05-31,1,122,52,3,3,49,299,35829.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,40.16393442622951,1,123,15
2020-05-31,2,107,50,2,2,48,238,33812.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,44.85981308411215,1,123,15
2020-05-31,9,96,2,2,1,0,14,0.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,0.0,1,11,8
2020-06-01,1,122,52,3,3,49,302,35829.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,40.16393442622951,0,124,15
2020-06-01,2,107,52,2,1,50,242,34519.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,46.728971962616825,0,124,15
2020-06-01,9,96,3,2,0,1,17,2864.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,1.0416666666666665,0,12,8
2020-06-02,1,122,53,3,3,50,304,36234.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,40.98360655737705,0,125,15
2020-06-02,2,107,53,2,1,51,245,35160.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,47.66355140186916,0,125,15
2020-06-02,9,96,3,2,0,1,19,2864.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,1.0416666666666665,0,13,8
2020-06-03,1,122,55,3,2,52,309,37560.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,42.62295081967213,0,126,15
2020-06-03,2,107,53,2,1,51,247,35160.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,47.66355140186916,0,126,15
2020-06-03,9,96,3,2,0,1,20,2864.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,1.0416666666666665,0,14,8
2020-06-04,1,122,56,3,3,53,313,37822.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,43.44262295081967,0,127,15
2020-06-04,2,107,54,2,2,52,249,36088.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,48.598130841121495,0,127,15
2020-06-04,9,96,3,2,0,1,22,2864.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,1.0416666666666665,0,15,8
2020-06-05,1,122,56,3,3,53,316,37822.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,43.44262295081967,0,128,15
2020-06-05,2,107,55,2,1,53,251,36812.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,49.532710280373834,0,128,15
2020-06-05,9,96,3,2,0,1,24,2864.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,1.0416666666666665,0,16,8
2020-06-06,1,122,56,3,3,53,317,37822.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,43.44262295081967,1,129,15
2020-06-06,2,107,56,2,0,54,254,37049.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,50.467289719626166,1,129,15
2020-06-06,9,96,3,2,0,1,26,2864.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,1.0416666666666665,1,17,8
2020-06-07,1,122,56,3,3,53,317,37822.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,43.44262295081967,1,130,15
2020-06-07,2,107,56,2,1,54,256,37049.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,50.467289719626166,1,130,15
2020-06-07,9,96,3,2,0,1,26,2864.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,1.0416666666666665,1,18,8
2020-06-08,1,122,58,3,3,55,322,39068.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,45.08196721311475,0,131,15
2020-06-08,2,107,57,2,1,55,259,37343.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,51.4018691588785,0,131,15
2020-06-08,9,96,3,2,0,1,27,2864.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,1.0416666666666665,0,19,8
2020-06-09,1,122,61,3,1,58,328,40644.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,47.540983606557376,0,132,15
2020-06-09,2,107,57,2,1,55,261,37343.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,51.4018691588785,0,132,15
2020-06-09,9,96,3,2,1,1,29,2864.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,1.0416666666666665,0,20,8
2020-06-10,1,122,62,3,3,59,332,41300.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,48.36065573770492,0,133,15
2020-06-10,2,107,57,1,1,56,263,38310.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,52.336448598130836,0,133,15
2020-06-10,9,96,4,2,0,2,32,3762.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,2.083333333333333,0,21,8
2020-06-11,1,122,62,3,3,59,334,41300.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,48.36065573770492,0,134,15
2020-06-11,2,107,59,2,0,57,265,38535.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,53.271028037383175,0,134,15
2020-06-11,9,96,4,2,0,2,34,3762.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,2.083333333333333,0,22,8
2020-06-12,1,122,62,3,3,59,337,41300.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,48.36065573770492,0,135,15
2020-06-12,2,107,59,2,0,57,267,38535.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,53.271028037383175,0,135,15
2020-06-12,9,96,4,2,1,2,36,3762.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,2.083333333333333,0,23,8
2020-06-13,1,122,63,3,3,60,340,41561.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,49.18032786885246,1,136,15
2020-06-13,2,107,59,2,0,57,269,38535.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,53.271028037383175,1,136,15
2020-06-13,9,96,4,2,1,2,38,3762.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,2.083333333333333,1,24,8
2020-06-14,1,122,63,3,3,60,340,41561.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,49.18032786885246,1,137,15
2020-06-14,2,107,59,2,0,57,269,38535.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,53.271028037383175,1,137,15
2020-06-14,9,96,4,2,1,2,38,3762.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,2.083333333333333,1,25,8
2020-06-15,1,122,63,3,3,60,342,41561.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,49.18032786885246,0,138,15
2020-06-15,2,107,59,2,0,57,270,38535.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,53.271028037383175,0,138,15
2020-06-15,9,96,5,2,0,3,41,6464.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,3.125,0,26,8
2020-06-16,1,122,64,3,2,61,345,41951.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,50.0,0,139,15
2020-06-16,2,107,59,2,1,57,271,38535.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,53.271028037383175,0,139,15
2020-06-16,9,96,5,2,0,3,43,6464.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,3.125,0,27,8
2020-06-17,1,122,65,3,3,62,349,42313.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,50.81967213114754,0,140,15
2020-06-17,2,107,59,2,1,57,273,38535.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,53.271028037383175,0,140,15
2020-06-17,7,138,1,1,0,0,1,0.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,0.0,0,0,20
2020-06-17,9,96,7,2,0,5,46,7829.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,5.208333333333334,0,28,8
2020-06-18,1,122,65,3,3,62,352,42313.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,50.81967213114754,0,141,15
2020-06-18,2,107,60,2,1,58,275,39125.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,54.20560747663551,0,141,15
2020-06-18,7,138,1,1,0,0,2,0.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,0.0,0,1,20
2020-06-18,9,96,7,1,0,6,48,8192.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,6.25,0,29,8
2020-06-19,1,122,66,3,2,63,355,42585.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,51.63934426229508,0,142,15
2020-06-19,2,107,60,2,1,58,276,39125.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,54.20560747663551,0,142,15
2020-06-19,7,138,1,1,0,0,2,0.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,0.0,0,2,20
2020-06-19,9,96,8,2,0,6,50,8192.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,6.25,0,30,8
2020-06-20,1,122,67,3,2,64,358,43537.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,52.459016393442624,1,143,15
2020-06-20,2,107,60,2,1,58,278,39125.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,54.20560747663551,1,143,15
2020-06-20,7,138,1,1,0,0,3,0.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,0.0,1,3,20
2020-06-20,9,96,8,1,0,7,52,8998.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,7.291666666666667,1,31,8
2020-06-21,1,122,67,3,2,64,358,43537.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,52.459016393442624,1,144,15
2020-06-21,2,107,60,2,1,58,279,39125.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,54.20560747663551,1,144,15
2020-06-21,7,138,1,1,0,0,4,0.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,0.0,1,4,20
2020-06-21,9,96,8,1,0,7,52,8998.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,7.291666666666667,1,32,8
2020-06-22,1,122,68,3,2,65,362,44266.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,53.278688524590166,0,145,15
2020-06-22,2,107,61,2,1,59,281,39738.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,55.140186915887845,0,145,15
2020-06-22,7,138,2,2,0,0,6,0.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,0.0,0,5,20
2020-06-22,9,96,9,2,0,7,53,8998.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,7.291666666666667,0,33,8
2020-06-23,1,122,69,3,2,66,366,44530.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,54.09836065573771,0,146,15
2020-06-23,2,107,61,2,2,59,283,39738.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,55.140186915887845,0,146,15
2020-06-23,7,138,3,3,0,0,7,0.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,0.0,0,6,20
2020-06-23,9,96,10,2,0,8,56,9719.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,8.333333333333332,0,34,8
2020-06-24,1,122,69,3,2,66,368,44530.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,54.09836065573771,0,147,15
2020-06-24,2,107,61,2,2,59,284,39738.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,55.140186915887845,0,147,15
2020-06-24,7,138,3,3,0,0,10,0.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,0.0,0,7,20
2020-06-24,9,96,10,2,0,8,58,9719.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,8.333333333333332,0,35,8
2020-06-25,1,122,69,3,2,66,370,44530.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,54.09836065573771,0,148,15
2020-06-25,2,107,62,2,2,60,286,40086.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,56.074766355140184,0,148,15
2020-06-25,7,138,3,3,0,0,13,0.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,0.0,0,8,20
2020-06-25,9,96,10,2,0,8,59,9719.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,8.333333333333332,0,36,8
2020-06-26,1,122,70,3,2,67,373,44923.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,54.91803278688525,0,149,15
2020-06-26,2,107,62,2,2,60,286,40086.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,56.074766355140184,0,149,15
2020-06-26,7,138,3,3,0,0,15,0.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,0.0,0,9,20
2020-06-26,9,96,10,1,0,9,61,10659.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,9.375,0,37,8
2020-06-27,1,122,71,3,3,68,377,45534.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,55.73770491803278,1,150,15
2020-06-27,2,107,62,2,2,60,287,40086.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,56.074766355140184,1,150,15
2020-06-27,7,138,3,3,0,0,18,0.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,0.0,1,10,20
2020-06-27,9,96,11,2,0,9,63,10659.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,9.375,1,38,8
2020-06-28,1,122,71,3,3,68,377,45534.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,55.73770491803278,1,151,15
2020-06-28,2,107,63,2,1,61,289,40868.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,57.009345794392516,1,151,15
2020-06-28,7,138,3,3,0,0,20,0.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,0.0,1,11,20
2020-06-28,9,96,11,2,0,9,63,10659.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,9.375,1,39,8
2020-06-29,1,122,71,3,3,68,380,45534.0,1.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,55.73770491803278,0,152,15
2020-06-29,2,107,63,2,1,61,291,40868.0,1.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,57.009345794392516,0,152,15
2020-06-29,7,138,3,3,0,0,23,0.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,0.0,0,12,20
2020-06-29,9,96,11,2,0,9,65,10659.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,9.375,0,40,8
2020-06-30,1,122,72,3,2,69,384,46478.0,0.0,2020-01-29,2020-09-30,2020-01-29,2020-10-15,0.0,56.557377049180324,0,153,15
2020-06-30,2,107,64,2,2,62,294,41305.0,0.0,2020-01-29,2020-10-18,2020-01-29,2020-11-02,12.5,57.943925233644855,0,153,15
2020-06-30,7,138,3,3,0,0,26,0.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,0.0,0,13,20
2020-06-30,9,96,11,2,1,9,65,10659.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,9.375,0,41,8
