ID,Name,StartDate,EndDate,ParentTaskID,Cost,Priority,Progress,ProjectID,ActualStartDate,ActualEndDate,Status,Duration,AssigneeID,Trade,CreateDate
1016,political,2022-11-19,2022-11-23,1015.0,230.0,Normal,0,8,,,Not Started,4,1,2,2024-05-16
1017,third,2022-11-25,2022-11-29,1016.0,265.0,Normal,0,8,,,Not Started,4,1,4,2024-05-16
1018,officer,2022-11-29,2022-12-05,1017.0,954.0,Normal,0,8,,,Not Started,6,1,2,2024-05-16
1019,help,2022-12-05,2022-12-12,1018.0,614.0,Normal,0,8,,,Not Started,7,1,2,2024-05-16
1020,become,2022-12-13,2022-12-16,1019.0,229.0,Normal,0,8,,,Not Started,4,1,3,2024-05-16
1021,easy,2022-12-17,2022-12-23,1020.0,280.0,Normal,0,8,,,Not Started,6,1,3,2024-05-16
1022,little,2022-12-23,2022-12-24,1021.0,695.0,Normal,0,8,,,Not Started,2,1,2,2024-05-16
1023,much,2022-12-26,2023-01-03,1022.0,904.0,Normal,0,8,,,Not Started,8,1,2,2024-05-16
1024,start,2023-01-04,2023-01-11,1023.0,901.0,Normal,0,8,,,Not Started,7,1,3,2024-05-16
1025,popular,2023-01-13,2023-01-20,1024.0,542.0,Normal,0,8,,,Not Started,7,1,1,2024-05-16
1026,take,2021-05-26,2021-06-03,,2660.0,Critical,0,8,,,Not Started,8,1,5,2024-05-16
1027,unit,2021-06-03,2021-06-10,1026.0,322.0,Normal,0,8,,,Not Started,7,1,4,2024-05-16
1028,situation,2021-06-12,2021-06-17,1027.0,691.0,Normal,0,8,,,Not Started,5,1,3,2024-05-16
1029,necessary,2021-06-17,2021-06-24,1028.0,368.0,Normal,0,8,,,Not Started,7,1,4,2024-05-16
1030,hard,2021-06-26,2021-07-05,1029.0,962.0,Normal,0,8,,,Not Started,8,1,2,2024-05-16
1031,foreign,2021-07-05,2021-07-08,1030.0,768.0,Normal,0,8,,,Not Started,4,1,2,2024-05-16
1032,each,2021-07-10,2021-07-14,1031.0,398.0,Normal,0,8,,,Not Started,4,1,1,2024-05-16
1033,late,2021-07-16,2021-07-24,1032.0,322.0,Normal,0,8,,,Not Started,8,1,2,2024-05-16
1034,his,2021-07-24,2021-07-27,1033.0,470.0,Normal,0,8,,,Not Started,3,1,4,2024-05-16
1035,quickly,2021-07-29,2021-08-02,1034.0,946.0,Normal,0,8,,,Not Started,4,1,4,2024-05-16
1036,own,2021-08-04,2021-08-12,1035.0,664.0,Normal,0,8,,,Not Started,8,1,3,2024-05-16
1037,series,2021-08-13,2021-08-19,1036.0,351.0,Normal,0,8,,,Not Started,6,1,2,2024-05-16
1038,listen,2021-08-20,2021-08-28,1037.0,711.0,Normal,0,8,,,Not Started,8,1,3,2024-05-16
1039,set,2021-08-30,2021-09-03,1038.0,738.0,Normal,0,8,,,Not Started,5,1,1,2024-05-16
1040,food,2021-09-04,2021-09-11,1039.0,328.0,Normal,0,8,,,Not Started,7,1,2,2024-05-16
1041,travel,2021-09-13,2021-09-18,1040.0,539.0,Normal,0,8,,,Not Started,6,1,1,2024-05-16
1042,between,2021-09-19,2021-09-27,1041.0,511.0,Normal,0,8,,,Not Started,8,1,4,2024-05-16
1043,answer,2021-09-29,2021-10-05,1042.0,480.0,Normal,0,8,,,Not Started,6,1,1,2024-05-16
1044,together,2021-10-05,2021-10-07,1043.0,637.0,Normal,0,8,,,Not Started,3,1,1,2024-05-16
1045,than,2021-10-09,2021-10-11,1044.0,649.0,Normal,0,8,,,Not Started,2,1,3,2024-05-16
1046,raise,2021-10-13,2021-10-16,1045.0,459.0,Normal,0,8,,,Not Started,4,1,2,2024-05-16
1047,her,2021-10-18,2021-10-26,1046.0,806.0,Normal,0,8,,,Not Started,8,1,1,2024-05-16
1048,budget,2021-10-26,2021-11-03,1047.0,237.0,Normal,0,8,,,Not Started,8,1,2,2024-05-16
1049,structure,2021-11-04,2021-11-11,1048.0,485.0,Normal,0,8,,,Not Started,7,1,2,2024-05-16
1050,position,2021-11-12,2021-11-13,1049.0,944.0,Normal,0,8,,,Not Started,2,1,4,2024-05-16
1051,they,2021-11-14,2021-11-15,1050.0,774.0,Normal,0,8,,,Not Started,2,1,1,2024-05-16
1052,serious,2021-11-17,2021-11-20,1051.0,971.0,Normal,0,8,,,Not Started,4,1,4,2024-05-16
1053,view,2021-11-21,2021-11-29,1052.0,757.0,Normal,0,8,,,Not Started,8,1,3,2024-05-16
1054,picture,2021-11-30,2021-12-06,1053.0,863.0,Normal,0,8,,,Not Started,6,1,2,2024-05-16
1055,include,2021-12-06,2021-12-13,1054.0,755.0,Normal,0,8,,,Not Started,7,1,4,2024-05-16
1056,require,2021-12-14,2021-12-21,1055.0,407.0,Normal,0,8,,,Not Started,7,1,3,2024-05-16
1057,effect,2021-12-23,2021-12-27,1056.0,621.0,Normal,0,8,,,Not Started,4,1,2,2024-05-16
1058,dinner,2021-12-28,2022-01-03,1057.0,717.0,Normal,0,8,,,Not Started,6,1,3,2024-05-16
1059,person,2022-01-04,2022-01-05,1058.0,934.0,Normal,0,8,,,Not Started,2,1,1,2024-05-16
1060,key,2022-01-05,2022-01-08,1059.0,389.0,Normal,0,8,,,Not Started,4,1,4,2024-05-16
1061,white,2022-01-08,2022-01-15,1060.0,460.0,Normal,0,8,,,Not Started,7,1,2,2024-05-16
1062,financial,2022-01-15,2022-01-17,1061.0,484.0,Normal,0,8,,,Not Started,2,1,3,2024-05-16
1063,popular,2022-01-19,2022-01-26,1062.0,604.0,Normal,0,8,,,Not Started,7,1,2,2024-05-16
1064,relationship,2020-05-20,2020-05-30,,2864.0,Critical,0,9,,,Not Started,10,1,7,2024-05-16
1065,industry,2020-05-30,2020-06-08,1064.0,898.0,Normal,0,9,,,Not Started,8,1,3,2024-05-16
1066,reason,2020-06-09,2020-06-16,1065.0,524.0,Normal,0,9,,,Not Started,7,1,2,2024-05-16
1067,wonder,2020-06-17,2020-06-18,1066.0,363.0,Normal,0,9,,,Not Started,2,1,2,2024-05-16
1068,interest,2020-06-19,2020-06-20,1067.0,806.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
1069,deep,2020-06-22,2020-06-29,1068.0,457.0,Normal,0,9,,,Not Started,7,1,2,2024-05-16
1070,through,2020-07-01,2020-07-07,1069.0,827.0,Normal,0,9,,,Not Started,6,1,3,2024-05-16
1071,carry,2020-07-08,2020-07-09,1070.0,510.0,Normal,0,9,,,Not Started,2,1,1,2024-05-16
1072,low,2020-07-09,2020-07-13,1071.0,847.0,Normal,0,9,,,Not Started,4,1,3,2024-05-16
1073,space,2020-07-15,2020-07-23,1072.0,828.0,Normal,0,9,,,Not Started,8,1,3,2024-05-16
1074,live,2020-07-24,2020-07-31,1073.0,292.0,Normal,0,9,,,Not Started,7,1,2,2024-05-16
1075,yourself,2020-07-31,2020-08-01,1074.0,963.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
1076,certain,2020-08-03,2020-08-11,1075.0,888.0,Normal,0,9,,,Not Started,8,1,2,2024-05-16
1077,serve,2020-08-13,2020-08-19,1076.0,873.0,Normal,0,9,,,Not Started,6,1,1,2024-05-16
1078,foot,2020-08-20,2020-08-26,1077.0,484.0,Normal,0,9,,,Not Started,6,1,2,2024-05-16
1079,center,2020-08-26,2020-08-31,1078.0,305.0,Normal,0,9,,,Not Started,5,1,1,2024-05-16
1080,four,2020-09-01,2020-09-08,1079.0,717.0,Normal,0,9,,,Not Started,7,1,3,2024-05-16
1081,establish,2020-09-08,2020-09-09,1080.0,708.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
1082,film,2020-09-10,2020-09-18,1081.0,820.0,Normal,0,9,,,Not Started,8,1,1,2024-05-16
1083,memory,2020-09-19,2020-09-23,1082.0,371.0,Normal,0,9,,,Not Started,4,1,2,2024-05-16
1084,help,2020-09-23,2020-10-01,1083.0,231.0,Normal,0,9,,,Not Started,8,1,2,2024-05-16
1085,hard,2020-10-01,2020-10-02,1084.0,313.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
1086,forget,2020-10-02,2020-10-03,1085.0,210.0,Normal,0,9,,,Not Started,2,1,1,2024-05-16
1087,look,2020-10-05,2020-10-10,1086.0,204.0,Normal,0,9,,,Not Started,6,1,3,2024-05-16
1088,three,2020-10-12,2020-10-14,1087.0,256.0,Normal,0,9,,,Not Started,3,1,1,2024-05-16
1089,individual,2020-10-15,2020-10-23,1088.0,572.0,Normal,0,9,,,Not Started,8,1,2,2024-05-16
1090,true,2020-10-24,2020-11-02,1089.0,632.0,Normal,0,9,,,Not Started,8,1,3,2024-05-16
1091,each,2020-11-04,2020-11-10,1090.0,656.0,Normal,0,9,,,Not Started,6,1,3,2024-05-16
1092,what,2020-11-11,2020-11-14,1091.0,282.0,Normal,0,9,,,Not Started,4,1,4,2024-05-16
1093,hope,2020-11-15,2020-11-20,1092.0,683.0,Normal,0,9,,,Not Started,6,1,2,2024-05-16
1094,social,2020-11-20,2020-11-24,1093.0,945.0,Normal,0,9,,,Not Started,4,1,1,2024-05-16
1095,simple,2020-11-26,2020-11-30,1094.0,329.0,Normal,0,9,,,Not Started,4,1,4,2024-05-16
1096,military,2020-12-02,2020-12-04,1095.0,730.0,Normal,0,9,,,Not Started,3,1,2,2024-05-16
1097,order,2020-12-06,2020-12-21,,2041.0,Critical,0,9,,,Not Started,14,1,7,2024-05-16
1098,move,2020-12-22,2020-12-30,1097.0,808.0,Normal,0,9,,,Not Started,8,1,3,2024-05-16
1099,factor,2020-12-30,2021-01-04,1098.0,389.0,Normal,0,9,,,Not Started,5,1,2,2024-05-16
1100,safe,2021-01-05,2021-01-13,1099.0,666.0,Normal,0,9,,,Not Started,8,1,4,2024-05-16
1101,friend,2021-01-14,2021-01-20,1100.0,608.0,Normal,0,9,,,Not Started,6,1,1,2024-05-16
1102,against,2021-01-22,2021-01-23,1101.0,484.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
1103,live,2021-01-23,2021-01-26,1102.0,411.0,Normal,0,9,,,Not Started,3,1,1,2024-05-16
1104,head,2021-01-26,2021-01-30,1103.0,453.0,Normal,0,9,,,Not Started,5,1,4,2024-05-16
1105,series,2021-01-31,2021-02-08,1104.0,497.0,Normal,0,9,,,Not Started,8,1,4,2024-05-16
1106,box,2021-02-09,2021-02-12,1105.0,331.0,Normal,0,9,,,Not Started,4,1,2,2024-05-16
1107,fear,2021-02-14,2021-02-16,1106.0,458.0,Normal,0,9,,,Not Started,3,1,1,2024-05-16
1108,end,2021-02-16,2021-02-17,1107.0,276.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
1109,suddenly,2021-02-17,2021-02-22,1108.0,367.0,Normal,0,9,,,Not Started,5,1,3,2024-05-16
1110,live,2021-02-23,2021-02-26,1109.0,775.0,Normal,0,9,,,Not Started,4,1,1,2024-05-16
1111,place,2021-02-26,2021-03-02,1110.0,795.0,Normal,0,9,,,Not Started,4,1,1,2024-05-16
1112,eye,2021-03-02,2021-03-04,1111.0,513.0,Normal,0,9,,,Not Started,3,1,2,2024-05-16
1113,clear,2021-03-05,2021-03-08,1112.0,831.0,Normal,0,9,,,Not Started,3,1,4,2024-05-16
1114,risk,2021-03-09,2021-03-12,1113.0,379.0,Normal,0,9,,,Not Started,4,1,1,2024-05-16
1115,offer,2021-03-12,2021-03-13,1114.0,562.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
1116,blue,2021-03-13,2021-03-18,1115.0,219.0,Normal,0,9,,,Not Started,5,1,4,2024-05-16
1117,without,2021-03-20,2021-03-22,1116.0,303.0,Normal,0,9,,,Not Started,2,1,2,2024-05-16
1118,else,2021-03-24,2021-03-25,1117.0,253.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
1119,past,2021-03-26,2021-04-02,1118.0,396.0,Normal,0,9,,,Not Started,7,1,1,2024-05-16
1120,hundred,2021-04-02,2021-04-06,1119.0,310.0,Normal,0,9,,,Not Started,4,1,2,2024-05-16
1121,wish,2021-04-08,2021-04-12,1120.0,345.0,Normal,0,9,,,Not Started,4,1,4,2024-05-16
1122,exactly,2021-04-13,2021-04-20,1121.0,794.0,Normal,0,9,,,Not Started,7,1,4,2024-05-16
1123,address,2021-04-20,2021-04-26,1122.0,538.0,Normal,0,9,,,Not Started,6,1,3,2024-05-16
1124,on,2021-04-28,2021-05-06,1123.0,438.0,Normal,0,9,,,Not Started,8,1,4,2024-05-16
1125,participant,2021-05-08,2021-05-15,1124.0,640.0,Normal,0,9,,,Not Started,7,1,4,2024-05-16
1126,dinner,2021-05-17,2021-05-19,1125.0,654.0,Normal,0,9,,,Not Started,3,1,4,2024-05-16
1127,look,2021-05-21,2021-05-22,1126.0,573.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
1128,recently,2021-05-24,2021-05-27,1127.0,381.0,Normal,0,9,,,Not Started,4,1,2,2024-05-16
1129,adult,2021-05-27,2021-05-29,1128.0,701.0,Normal,0,9,,,Not Started,3,1,1,2024-05-16
1130,fire,2021-05-29,2021-06-04,1129.0,369.0,Normal,0,9,,,Not Started,6,1,1,2024-05-16
1131,especially,2021-06-06,2021-06-10,1130.0,968.0,Normal,0,9,,,Not Started,5,1,2,2024-05-16
1132,such,2021-06-10,2021-06-12,1131.0,632.0,Normal,0,9,,,Not Started,3,1,1,2024-05-16
1133,baby,2021-06-13,2021-06-14,1132.0,340.0,Normal,0,9,,,Not Started,2,1,2,2024-05-16
1134,improve,2021-06-15,2021-06-19,1133.0,576.0,Normal,0,9,,,Not Started,5,1,2,2024-05-16
1135,use,2021-06-21,2021-06-25,1134.0,665.0,Normal,0,9,,,Not Started,5,1,2,2024-05-16
1136,structure,2021-06-27,2021-06-29,1135.0,472.0,Normal,0,9,,,Not Started,3,1,3,2024-05-16
1137,science,2021-07-01,2021-07-06,1136.0,369.0,Normal,0,9,,,Not Started,5,1,1,2024-05-16
1138,cause,2021-07-08,2021-07-16,1137.0,459.0,Normal,0,9,,,Not Started,8,1,1,2024-05-16
1139,always,2021-07-18,2021-07-21,1138.0,757.0,Normal,0,9,,,Not Started,4,1,3,2024-05-16
1140,conference,2021-07-22,2021-07-29,1139.0,317.0,Normal,0,9,,,Not Started,7,1,2,2024-05-16
1141,surface,2021-07-31,2021-08-09,1140.0,351.0,Normal,0,9,,,Not Started,8,1,2,2024-05-16
1142,particularly,2021-08-11,2021-08-19,1141.0,220.0,Normal,0,9,,,Not Started,8,1,4,2024-05-16
1143,billion,2021-08-19,2021-08-27,1142.0,642.0,Normal,0,9,,,Not Started,8,1,4,2024-05-16
1144,either,2021-08-29,2021-08-30,1143.0,629.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
1145,plant,2021-08-30,2021-09-03,1144.0,355.0,Normal,0,9,,,Not Started,5,1,3,2024-05-16
1146,occur,2021-09-03,2021-09-10,1145.0,679.0,Normal,0,9,,,Not Started,7,1,2,2024-05-16
1147,small,2020-05-24,2020-06-11,,2702.0,Critical,0,9,,,Not Started,17,1,7,2024-05-16
1148,executive,2020-06-13,2020-06-16,1147.0,841.0,Normal,0,9,,,Not Started,3,1,3,2024-05-16
1149,magazine,2020-06-17,2020-06-22,1148.0,721.0,Normal,0,9,,,Not Started,5,1,4,2024-05-16
1150,east,2020-06-23,2020-06-26,1149.0,940.0,Normal,0,9,,,Not Started,4,1,3,2024-05-16
1151,case,2020-06-27,2020-07-06,1150.0,628.0,Normal,0,9,,,Not Started,8,1,2,2024-05-16
1152,market,2020-07-07,2020-07-14,1151.0,807.0,Normal,0,9,,,Not Started,7,1,2,2024-05-16
1153,that,2020-07-16,2020-07-21,1152.0,450.0,Normal,0,9,,,Not Started,5,1,2,2024-05-16
1154,member,2020-07-22,2020-07-24,1153.0,983.0,Normal,0,9,,,Not Started,3,1,1,2024-05-16
1155,middle,2020-07-24,2020-07-25,1154.0,595.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
1156,measure,2020-07-25,2020-07-27,1155.0,506.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
1157,thought,2020-07-29,2020-08-06,1156.0,991.0,Normal,0,9,,,Not Started,8,1,4,2024-05-16
1158,half,2020-08-06,2020-08-12,1157.0,465.0,Normal,0,9,,,Not Started,6,1,2,2024-05-16
1159,answer,2020-08-14,2020-08-17,1158.0,874.0,Normal,0,9,,,Not Started,3,1,3,2024-05-16
1160,experience,2020-10-07,2020-10-30,,1764.0,Critical,0,10,,,Not Started,18,1,7,2024-05-16
1161,two,2020-10-30,2020-11-02,1160.0,554.0,Normal,0,10,,,Not Started,2,1,3,2024-05-16
1162,all,2020-11-04,2020-11-10,1161.0,717.0,Normal,0,10,,,Not Started,5,1,1,2024-05-16
1163,only,2020-11-10,2020-11-11,1162.0,853.0,Normal,0,10,,,Not Started,2,1,1,2024-05-16
1164,success,2020-11-12,2020-11-20,1163.0,739.0,Normal,0,10,,,Not Started,7,1,2,2024-05-16
1165,modern,2020-11-21,2020-11-27,1164.0,752.0,Normal,0,10,,,Not Started,6,1,2,2024-05-16
1166,single,2020-11-29,2020-11-30,1165.0,216.0,Normal,0,10,,,Not Started,2,1,3,2024-05-16
1167,election,2020-12-01,2020-12-04,1166.0,648.0,Normal,0,10,,,Not Started,4,1,2,2024-05-16
1168,character,2020-12-05,2020-12-08,1167.0,291.0,Normal,0,10,,,Not Started,3,1,1,2024-05-16
1169,police,2020-12-10,2020-12-11,1168.0,368.0,Normal,0,10,,,Not Started,2,1,3,2024-05-16
1170,morning,2020-12-12,2020-12-22,1169.0,973.0,Normal,0,10,,,Not Started,8,1,4,2024-05-16
1171,wall,2020-12-24,2021-01-04,1170.0,359.0,Normal,0,10,,,Not Started,8,1,3,2024-05-16
1172,travel,2021-01-06,2021-01-11,1171.0,503.0,Normal,0,10,,,Not Started,4,1,3,2024-05-16
1173,pattern,2021-01-13,2021-01-15,1172.0,694.0,Normal,0,10,,,Not Started,3,1,1,2024-05-16
1174,whatever,2021-01-16,2021-01-19,1173.0,876.0,Normal,0,10,,,Not Started,3,1,2,2024-05-16
1175,candidate,2021-01-20,2021-01-21,1174.0,980.0,Normal,0,10,,,Not Started,2,1,2,2024-05-16
1176,control,2021-01-21,2021-01-22,1175.0,611.0,Normal,0,10,,,Not Started,2,1,1,2024-05-16
1177,lawyer,2021-01-22,2021-01-25,1176.0,921.0,Normal,0,10,,,Not Started,2,1,1,2024-05-16
1178,across,2021-01-25,2021-02-01,1177.0,251.0,Normal,0,10,,,Not Started,6,1,3,2024-05-16
1179,continue,2021-02-02,2021-02-05,1178.0,395.0,Normal,0,10,,,Not Started,4,1,1,2024-05-16
1180,behavior,2021-02-05,2021-02-10,1179.0,340.0,Normal,0,10,,,Not Started,4,1,3,2024-05-16
1181,here,2021-02-11,2021-02-17,1180.0,316.0,Normal,0,10,,,Not Started,5,1,1,2024-05-16
1182,type,2021-02-18,2021-03-01,1181.0,999.0,Normal,0,10,,,Not Started,8,1,4,2024-05-16
1183,fall,2021-03-03,2021-03-10,1182.0,452.0,Normal,0,10,,,Not Started,6,1,3,2024-05-16
1184,other,2021-03-10,2021-03-19,1183.0,891.0,Normal,0,10,,,Not Started,8,1,4,2024-05-16
1185,everything,2021-03-21,2021-03-26,1184.0,493.0,Normal,0,10,,,Not Started,6,1,3,2024-05-16
1186,everything,2021-03-28,2021-04-02,1185.0,202.0,Normal,0,10,,,Not Started,6,1,4,2024-05-16
1187,art,2021-04-04,2021-04-08,1186.0,956.0,Normal,0,10,,,Not Started,5,1,3,2024-05-16
1188,support,2021-04-10,2021-04-13,1187.0,377.0,Normal,0,10,,,Not Started,3,1,1,2024-05-16
1189,account,2021-04-13,2021-04-20,1188.0,900.0,Normal,0,10,,,Not Started,6,1,2,2024-05-16
1190,head,2021-04-21,2021-04-28,1189.0,222.0,Normal,0,10,,,Not Started,6,1,2,2024-05-16
1191,popular,2021-04-30,2021-05-05,1190.0,807.0,Normal,0,10,,,Not Started,4,1,4,2024-05-16
1192,direction,2021-05-06,2021-05-13,1191.0,749.0,Normal,0,10,,,Not Started,6,1,3,2024-05-16
1193,science,2021-05-13,2021-05-17,1192.0,601.0,Normal,0,10,,,Not Started,3,1,2,2024-05-16
1194,despite,2021-05-19,2021-05-24,1193.0,758.0,Normal,0,10,,,Not Started,4,1,4,2024-05-16
1195,still,2021-05-25,2021-05-26,1194.0,915.0,Normal,0,10,,,Not Started,2,1,2,2024-05-16
1196,claim,2021-05-28,2021-05-31,1195.0,636.0,Normal,0,10,,,Not Started,2,1,1,2024-05-16
1197,crime,2021-05-31,2021-06-04,1196.0,420.0,Normal,0,10,,,Not Started,5,1,4,2024-05-16
1198,forward,2021-06-05,2021-06-09,1197.0,395.0,Normal,0,10,,,Not Started,4,1,4,2024-05-16
1199,herself,2021-06-09,2021-06-18,1198.0,866.0,Normal,0,10,,,Not Started,8,1,3,2024-05-16
1200,believe,2021-06-18,2021-06-24,1199.0,989.0,Normal,0,10,,,Not Started,5,1,2,2024-05-16
1201,article,2021-06-26,2021-06-29,1200.0,404.0,Normal,0,10,,,Not Started,3,1,3,2024-05-16
1202,blood,2021-07-01,2021-07-05,1201.0,317.0,Normal,0,10,,,Not Started,3,1,1,2024-05-16
1203,discussion,2021-07-05,2021-07-09,1202.0,494.0,Normal,0,10,,,Not Started,5,1,1,2024-05-16
1204,morning,2021-07-09,2021-07-19,1203.0,480.0,Normal,0,10,,,Not Started,7,1,4,2024-05-16
1205,though,2021-07-20,2021-07-23,1204.0,255.0,Normal,0,10,,,Not Started,4,1,4,2024-05-16
1206,remain,2021-07-25,2021-08-02,1205.0,379.0,Normal,0,10,,,Not Started,7,1,4,2024-05-16
1207,huge,2020-10-10,2020-10-27,,2024.0,Critical,0,10,,,Not Started,13,1,6,2024-05-16
1208,push,2020-10-29,2020-11-09,1207.0,210.0,Normal,0,10,,,Not Started,8,1,4,2024-05-16
1209,charge,2020-11-10,2020-11-19,1208.0,307.0,Normal,0,10,,,Not Started,8,1,2,2024-05-16
1210,citizen,2020-11-21,2020-11-26,1209.0,806.0,Normal,0,10,,,Not Started,5,1,3,2024-05-16
1211,office,2020-11-28,2020-12-07,1210.0,210.0,Normal,0,10,,,Not Started,7,1,2,2024-05-16
1212,hard,2020-12-07,2020-12-10,1211.0,901.0,Normal,0,10,,,Not Started,4,1,3,2024-05-16
1213,kitchen,2020-12-12,2020-12-18,1212.0,503.0,Normal,0,10,,,Not Started,6,1,2,2024-05-16
1214,address,2020-12-19,2020-12-24,1213.0,420.0,Normal,0,10,,,Not Started,5,1,3,2024-05-16
1215,base,2020-12-26,2021-01-05,1214.0,612.0,Normal,0,10,,,Not Started,8,1,1,2024-05-16
1216,water,2021-01-07,2021-01-08,1215.0,314.0,Normal,0,10,,,Not Started,2,1,1,2024-05-16
1217,cause,2021-01-09,2021-01-15,1216.0,388.0,Normal,0,10,,,Not Started,6,1,4,2024-05-16
1218,necessary,2021-01-16,2021-01-18,1217.0,937.0,Normal,0,10,,,Not Started,2,1,2,2024-05-16
1219,across,2021-01-18,2021-01-27,1218.0,816.0,Normal,0,10,,,Not Started,8,1,1,2024-05-16
1220,second,2021-01-27,2021-02-03,1219.0,423.0,Normal,0,10,,,Not Started,6,1,3,2024-05-16
1221,clearly,2021-02-03,2021-02-10,1220.0,493.0,Normal,0,10,,,Not Started,6,1,3,2024-05-16
1222,receive,2021-02-11,2021-02-16,1221.0,851.0,Normal,0,10,,,Not Started,4,1,4,2024-05-16
1223,institution,2021-02-16,2021-02-25,1222.0,298.0,Normal,0,10,,,Not Started,8,1,4,2024-05-16
1224,air,2021-02-26,2021-03-08,1223.0,767.0,Normal,0,10,,,Not Started,7,1,1,2024-05-16
1225,customer,2021-03-10,2021-03-19,1224.0,526.0,Normal,0,10,,,Not Started,8,1,2,2024-05-16
1226,truth,2021-03-19,2021-03-29,1225.0,275.0,Normal,0,10,,,Not Started,7,1,1,2024-05-16
1227,past,2021-03-29,2021-04-02,1226.0,800.0,Normal,0,10,,,Not Started,5,1,4,2024-05-16
1228,rest,2021-04-02,2021-04-13,1227.0,959.0,Normal,0,10,,,Not Started,8,1,3,2024-05-16
1229,four,2021-04-15,2021-04-19,1228.0,552.0,Normal,0,10,,,Not Started,3,1,1,2024-05-16
1230,kind,2021-04-20,2021-04-26,1229.0,546.0,Normal,0,10,,,Not Started,5,1,1,2024-05-16
1231,establish,2021-04-28,2021-04-29,1230.0,562.0,Normal,0,10,,,Not Started,2,1,3,2024-05-16
1232,where,2021-04-29,2021-04-30,1231.0,526.0,Normal,0,10,,,Not Started,2,1,3,2024-05-16
1233,word,2021-05-02,2021-05-05,1232.0,868.0,Normal,0,10,,,Not Started,4,1,2,2024-05-16
1234,run,2021-05-07,2021-05-11,1233.0,224.0,Normal,0,10,,,Not Started,3,1,1,2024-05-16
1235,president,2021-05-13,2021-05-14,1234.0,644.0,Normal,0,10,,,Not Started,2,1,1,2024-05-16
1236,challenge,2021-05-16,2021-05-20,1235.0,696.0,Normal,0,10,,,Not Started,5,1,2,2024-05-16
1237,explain,2021-05-22,2021-05-31,1236.0,339.0,Normal,0,10,,,Not Started,7,1,3,2024-05-16
1238,fish,2021-06-02,2021-06-03,1237.0,786.0,Normal,0,10,,,Not Started,2,1,2,2024-05-16
1239,group,2021-06-05,2021-06-15,1238.0,492.0,Normal,0,10,,,Not Started,8,1,2,2024-05-16
1240,too,2021-06-15,2021-06-18,1239.0,565.0,Normal,0,10,,,Not Started,4,1,3,2024-05-16
1241,information,2021-06-18,2021-06-24,1240.0,963.0,Normal,0,10,,,Not Started,5,1,2,2024-05-16
1242,citizen,2021-06-24,2021-06-25,1241.0,498.0,Normal,0,10,,,Not Started,2,1,2,2024-05-16
1243,forward,2021-06-27,2021-06-30,1242.0,895.0,Normal,0,10,,,Not Started,4,1,2,2024-05-16
1244,hundred,2021-06-30,2021-07-05,1243.0,601.0,Normal,0,10,,,Not Started,4,1,1,2024-05-16
1245,song,2021-07-07,2021-07-14,1244.0,320.0,Normal,0,10,,,Not Started,6,1,3,2024-05-16
1246,budget,2021-07-15,2021-07-23,1245.0,754.0,Normal,0,10,,,Not Started,7,1,3,2024-05-16
1247,throughout,2021-07-24,2021-08-02,1246.0,470.0,Normal,0,10,,,Not Started,7,1,3,2024-05-16
1248,might,2021-08-03,2021-08-06,1247.0,741.0,Normal,0,10,,,Not Started,4,1,3,2024-05-16
1249,sure,2021-08-06,2021-08-11,1248.0,493.0,Normal,0,10,,,Not Started,4,1,1,2024-05-16
1250,customer,2021-08-12,2021-08-20,1249.0,294.0,Normal,0,10,,,Not Started,7,1,2,2024-05-16
1251,really,2021-08-20,2021-08-25,1250.0,507.0,Normal,0,10,,,Not Started,4,1,3,2024-05-16
1252,involve,2021-08-27,2021-09-07,1251.0,231.0,Normal,0,10,,,Not Started,8,1,3,2024-05-16
1253,skin,2021-09-07,2021-09-09,1252.0,214.0,Normal,0,10,,,Not Started,3,1,3,2024-05-16
1254,doctor,2020-10-09,2020-10-21,,2906.0,Critical,0,10,,,Not Started,9,1,4,2024-05-16
1255,project,2020-10-21,2020-10-22,1254.0,852.0,Normal,0,10,,,Not Started,2,1,2,2024-05-16
1256,investment,2020-10-24,2020-10-27,1255.0,472.0,Normal,0,10,,,Not Started,3,1,1,2024-05-16
1257,challenge,2020-10-28,2020-10-30,1256.0,939.0,Normal,0,10,,,Not Started,3,1,2,2024-05-16
1258,ten,2020-11-01,2020-11-02,1257.0,673.0,Normal,0,10,,,Not Started,2,1,2,2024-05-16
1259,local,2020-11-04,2020-11-05,1258.0,891.0,Normal,0,10,,,Not Started,2,1,2,2024-05-16
1260,simple,2020-11-06,2020-11-11,1259.0,270.0,Normal,0,10,,,Not Started,4,1,4,2024-05-16
