Cost,Priority,Progress,Duration,Worker,TaskLength,IsBadWeather,WeatherAssessment,StartDelay,DayCount,TaskDelay,Is_Delayed
753.0,1,75.0,8,1,7,1.0,57.14285714285714,4,7,2,1
292.0,1,40.0,5,3,16,1.0,75.0,2,4,3,1
972.0,1,100.0,6,3,11,1.0,62.5,6,5,0,0
801.0,0,20.0,5,4,12,1.0,75.0,4,0,0,0
919.0,0,33.33333333333333,6,1,10,0.0,42.85714285714285,0,1,1,0
683.0,1,85.71428571428571,7,4,9,0.0,66.66666666666666,4,7,1,1
753.0,1,87.5,8,1,7,0.0,57.14285714285714,4,8,2,1
292.0,1,60.0,5,3,16,0.0,75.0,2,5,3,1
801.0,1,40.0,5,4,12,0.0,75.0,4,1,0,1
919.0,0,50.0,6,1,10,1.0,42.85714285714285,0,2,1,0
683.0,1,100.0,7,4,9,1.0,66.66666666666666,4,8,1,0
594.0,1,50.0,2,2,10,1.0,57.14285714285714,4,0,0,1
753.0,1,87.5,8,1,7,1.0,57.14285714285714,4,9,2,1
292.0,1,80.0,5,3,16,1.0,75.0,2,6,3,1
801.0,1,60.0,5,4,12,1.0,75.0,4,2,0,1
919.0,0,50.0,6,1,10,1.0,42.85714285714285,0,3,1,0
594.0,1,100.0,2,2,10,1.0,57.14285714285714,4,1,0,0
368.0,0,20.0,5,3,11,1.0,42.85714285714285,4,0,0,0
753.0,1,100.0,8,1,7,1.0,57.14285714285714,4,10,2,0
707.0,0,0.0,8,3,8,1.0,57.14285714285714,5,0,4,0
292.0,1,100.0,5,3,16,1.0,75.0,2,7,3,0
919.0,1,0.0,2,4,17,1.0,50.0,5,0,1,1
801.0,1,80.0,5,4,12,1.0,75.0,4,3,0,1
919.0,0,50.0,6,1,10,0.0,42.85714285714285,0,4,1,0
368.0,1,20.0,5,3,11,0.0,42.85714285714285,4,1,0,1
707.0,0,0.0,8,3,8,0.0,57.14285714285714,5,1,4,0
919.0,1,50.0,2,4,17,0.0,50.0,5,1,1,1
801.0,1,100.0,5,4,12,0.0,75.0,4,4,0,0
779.0,0,16.666666666666664,6,1,13,0.0,37.5,3,0,0,0
919.0,0,66.66666666666666,6,1,10,0.0,42.85714285714285,0,5,1,0
368.0,1,40.0,5,3,11,0.0,42.85714285714285,4,2,0,1
707.0,0,12.5,8,3,8,0.0,57.14285714285714,5,2,4,0
919.0,1,100.0,2,4,17,0.0,50.0,5,2,1,0
755.0,1,50.0,2,4,18,0.0,37.5,4,0,0,1
779.0,0,33.33333333333333,6,1,13,0.0,37.5,3,1,0,0
919.0,0,83.33333333333334,6,1,10,0.0,42.85714285714285,0,6,1,0
368.0,1,60.0,5,3,11,0.0,42.85714285714285,4,3,0,1
707.0,0,25.0,8,3,8,0.0,57.14285714285714,5,3,4,0
755.0,1,100.0,2,4,18,0.0,37.5,4,1,0,0
419.0,0,16.666666666666664,6,1,19,0.0,12.5,2,0,1,0
779.0,0,50.0,6,1,13,0.0,37.5,3,2,0,0
919.0,0,100.0,6,1,10,0.0,42.85714285714285,0,7,1,0
368.0,1,80.0,5,3,11,0.0,42.85714285714285,4,4,0,1
707.0,1,37.5,8,3,8,0.0,57.14285714285714,5,4,4,1
419.0,0,33.33333333333333,6,1,19,0.0,12.5,2,1,1,0
779.0,1,66.66666666666666,6,1,13,0.0,37.5,3,3,0,1
761.0,0,0.0,4,1,11,1.0,14.285714285714285,0,0,3,0
368.0,1,100.0,5,3,11,1.0,42.85714285714285,4,5,0,0
289.0,0,14.285714285714285,7,1,12,1.0,16.666666666666664,4,0,0,0
707.0,1,37.5,8,3,8,1.0,57.14285714285714,5,5,4,1
419.0,0,50.0,6,1,19,1.0,12.5,2,2,1,0
779.0,1,83.33333333333334,6,1,13,1.0,37.5,3,4,0,1
761.0,0,25.0,4,1,11,0.0,14.285714285714285,0,1,3,0
289.0,0,28.57142857142857,7,1,12,0.0,16.666666666666664,4,1,0,0
707.0,1,50.0,8,3,8,0.0,57.14285714285714,5,6,4,1
419.0,0,66.66666666666666,6,1,19,0.0,12.5,2,3,1,0
779.0,1,100.0,6,1,13,0.0,37.5,3,5,0,0
773.0,0,12.5,8,3,14,0.0,12.5,2,0,0,0
761.0,0,25.0,4,1,11,0.0,14.285714285714285,0,2,3,0
289.0,0,42.857142857142854,7,1,12,0.0,16.666666666666664,4,2,0,0
707.0,1,50.0,8,3,8,0.0,57.14285714285714,5,7,4,1
419.0,1,66.66666666666666,6,1,19,0.0,12.5,2,4,1,1
773.0,0,25.0,8,3,14,0.0,12.5,2,1,0,0
761.0,0,25.0,4,1,11,0.0,14.285714285714285,0,3,3,0
289.0,1,42.857142857142854,7,1,12,0.0,16.666666666666664,4,3,0,1
707.0,1,50.0,8,3,8,0.0,57.14285714285714,5,8,4,1
419.0,1,83.33333333333334,6,1,19,0.0,12.5,2,5,1,1
773.0,0,37.5,8,3,14,0.0,12.5,2,2,0,0
761.0,0,25.0,4,1,11,0.0,14.285714285714285,0,4,3,0
289.0,1,57.14285714285714,7,1,12,0.0,16.666666666666664,4,4,0,1
707.0,1,50.0,8,3,8,0.0,57.14285714285714,5,9,4,1
419.0,1,100.0,6,1,19,0.0,12.5,2,6,1,0
951.0,0,16.666666666666664,6,4,20,0.0,0.0,3,0,0,0
773.0,0,50.0,8,3,14,0.0,12.5,2,3,0,0
761.0,1,50.0,4,1,11,0.0,14.285714285714285,0,5,3,1
289.0,1,71.42857142857143,7,1,12,0.0,16.666666666666664,4,5,0,1
707.0,1,62.5,8,3,8,0.0,57.14285714285714,5,10,4,1
951.0,0,33.33333333333333,6,4,20,0.0,0.0,3,1,0,0
773.0,0,62.5,8,3,14,0.0,12.5,2,4,0,0
761.0,1,75.0,4,1,11,0.0,14.285714285714285,0,6,3,1
289.0,1,85.71428571428571,7,1,12,0.0,16.666666666666664,4,6,0,1
707.0,1,75.0,8,3,8,0.0,57.14285714285714,5,11,4,1
951.0,0,50.0,6,4,20,0.0,0.0,3,2,0,0
773.0,0,75.0,8,3,14,0.0,12.5,2,5,0,0
761.0,1,100.0,4,1,11,0.0,14.285714285714285,0,7,3,0
485.0,0,12.5,8,1,12,0.0,14.285714285714285,2,0,5,0
289.0,1,100.0,7,1,12,0.0,16.666666666666664,4,7,0,0
753.0,1,33.33333333333333,3,2,13,0.0,14.285714285714285,3,0,2,1
707.0,1,87.5,8,3,8,0.0,57.14285714285714,5,12,4,1
951.0,1,66.66666666666666,6,4,20,0.0,0.0,3,3,0,1
773.0,1,87.5,8,3,14,0.0,12.5,2,6,0,1
485.0,0,25.0,8,1,12,0.0,14.285714285714285,2,1,5,0
753.0,1,33.33333333333333,3,2,13,0.0,14.285714285714285,3,1,2,1
707.0,1,100.0,8,3,8,0.0,57.14285714285714,5,13,4,0
601.0,1,20.0,5,3,9,0.0,14.285714285714285,8,0,1,1
951.0,1,83.33333333333334,6,4,20,0.0,0.0,3,4,0,1
773.0,1,100.0,8,3,14,0.0,12.5,2,7,0,0
795.0,0,0.0,6,3,15,0.0,37.5,2,0,1,0
485.0,0,25.0,8,1,12,0.0,14.285714285714285,2,2,5,0
753.0,1,66.66666666666666,3,2,13,0.0,14.285714285714285,3,2,2,1
601.0,1,20.0,5,3,9,0.0,14.285714285714285,8,1,1,1
951.0,1,100.0,6,4,20,0.0,0.0,3,5,0,0
560.0,1,0.0,3,2,21,0.0,37.5,3,0,2,1
795.0,0,16.666666666666664,6,3,15,0.0,37.5,2,1,1,0
485.0,0,25.0,8,1,12,1.0,14.285714285714285,2,3,5,0
753.0,1,66.66666666666666,3,2,13,1.0,14.285714285714285,3,3,2,1
601.0,1,20.0,5,3,9,1.0,14.285714285714285,8,2,1,1
560.0,1,0.0,3,2,21,1.0,37.5,3,1,2,1
795.0,0,33.33333333333333,6,3,15,1.0,37.5,2,2,1,0
485.0,0,25.0,8,1,12,1.0,14.285714285714285,2,4,5,0
753.0,1,100.0,3,2,13,1.0,14.285714285714285,3,4,2,0
817.0,0,16.666666666666664,6,1,14,1.0,28.57142857142857,5,0,4,0
601.0,1,40.0,5,3,9,1.0,14.285714285714285,8,3,1,1
560.0,1,33.33333333333333,3,2,21,1.0,37.5,3,2,2,1
795.0,0,50.0,6,3,15,1.0,37.5,2,3,1,0
485.0,0,37.5,8,1,12,0.0,14.285714285714285,2,5,5,0
817.0,0,16.666666666666664,6,1,14,0.0,28.57142857142857,5,1,4,0
601.0,1,60.0,5,3,9,0.0,14.285714285714285,8,4,1,1
560.0,1,66.66666666666666,3,2,21,0.0,37.5,3,3,2,1
795.0,1,66.66666666666666,6,3,15,0.0,37.5,2,4,1,1
485.0,0,50.0,8,1,12,1.0,14.285714285714285,2,6,5,0
817.0,1,16.666666666666664,6,1,14,1.0,28.57142857142857,5,2,4,1
601.0,1,80.0,5,3,9,1.0,14.285714285714285,8,5,1,1
560.0,1,100.0,3,2,21,1.0,37.5,3,4,2,0
501.0,0,0.0,7,2,22,1.0,75.0,4,0,3,0
795.0,1,83.33333333333334,6,3,15,1.0,37.5,2,5,1,1
485.0,1,62.5,8,1,12,1.0,14.285714285714285,2,7,5,1
817.0,1,16.666666666666664,6,1,14,1.0,28.57142857142857,5,3,4,1
601.0,1,100.0,5,3,9,1.0,14.285714285714285,8,6,1,0
924.0,1,16.666666666666664,6,2,10,1.0,14.285714285714285,9,0,1,1
501.0,0,14.285714285714285,7,2,22,1.0,75.0,4,1,3,0
795.0,1,100.0,6,3,15,1.0,37.5,2,6,1,0
201.0,0,0.0,3,4,16,1.0,75.0,2,0,2,0
485.0,1,75.0,8,1,12,1.0,14.285714285714285,2,8,5,1
817.0,1,33.33333333333333,6,1,14,1.0,28.57142857142857,5,4,4,1
924.0,1,33.33333333333333,6,2,10,1.0,14.285714285714285,9,1,1,1
501.0,0,28.57142857142857,7,2,22,1.0,75.0,4,2,3,0
201.0,1,33.33333333333333,3,4,16,1.0,75.0,2,1,2,1
485.0,1,75.0,8,1,12,1.0,14.285714285714285,2,9,5,1
817.0,1,50.0,6,1,14,1.0,28.57142857142857,5,5,4,1
924.0,1,50.0,6,2,10,1.0,14.285714285714285,9,2,1,1
501.0,1,42.857142857142854,7,2,22,1.0,75.0,4,3,3,1
201.0,1,33.33333333333333,3,4,16,1.0,75.0,2,2,2,1
485.0,1,75.0,8,1,12,1.0,14.285714285714285,2,10,5,1
817.0,1,50.0,6,1,14,1.0,28.57142857142857,5,6,4,1
924.0,1,50.0,6,2,10,1.0,14.285714285714285,9,3,1,1
501.0,1,57.14285714285714,7,2,22,1.0,75.0,4,4,3,1
201.0,1,66.66666666666666,3,4,16,1.0,75.0,2,3,2,1
485.0,1,87.5,8,1,12,0.0,14.285714285714285,2,11,5,1
817.0,1,66.66666666666666,6,1,14,0.0,28.57142857142857,5,7,4,1
924.0,1,66.66666666666666,6,2,10,0.0,14.285714285714285,9,4,1,1
501.0,1,71.42857142857143,7,2,22,0.0,75.0,4,5,3,1
201.0,1,100.0,3,4,16,0.0,75.0,2,4,2,0
654.0,0,20.0,5,4,17,0.0,62.5,2,0,1,0
485.0,1,87.5,8,1,12,1.0,14.285714285714285,2,12,5,1
817.0,1,83.33333333333334,6,1,14,1.0,28.57142857142857,5,8,4,1
924.0,1,66.66666666666666,6,2,10,1.0,14.285714285714285,9,5,1,1
501.0,1,71.42857142857143,7,2,22,1.0,75.0,4,6,3,1
654.0,0,40.0,5,4,17,1.0,62.5,2,1,1,0
485.0,1,100.0,8,1,12,1.0,14.285714285714285,2,13,5,0
362.0,1,0.0,4,2,13,1.0,71.42857142857143,6,0,4,1
817.0,1,100.0,6,1,14,1.0,28.57142857142857,5,9,4,0
907.0,0,12.5,8,3,15,1.0,71.42857142857143,6,0,0,0
924.0,1,83.33333333333334,6,2,10,1.0,14.285714285714285,9,6,1,1
501.0,1,71.42857142857143,7,2,22,1.0,75.0,4,7,3,1
654.0,0,60.0,5,4,17,1.0,62.5,2,2,1,0
362.0,1,25.0,4,2,13,0.0,71.42857142857143,6,1,4,1
907.0,0,25.0,8,3,15,0.0,71.42857142857143,6,1,0,0
924.0,1,100.0,6,2,10,0.0,14.285714285714285,9,7,1,0
523.0,1,20.0,5,4,11,0.0,71.42857142857143,9,0,0,1
501.0,1,85.71428571428571,7,2,22,0.0,75.0,4,8,3,1
654.0,1,60.0,5,4,17,0.0,62.5,2,3,1,1
362.0,1,50.0,4,2,13,0.0,71.42857142857143,6,2,4,1
907.0,0,37.5,8,3,15,0.0,71.42857142857143,6,2,0,0
523.0,1,40.0,5,4,11,0.0,71.42857142857143,9,1,0,1
501.0,1,100.0,7,2,22,0.0,75.0,4,9,3,0
878.0,1,20.0,5,4,23,0.0,62.5,7,0,0,1
654.0,1,80.0,5,4,17,0.0,62.5,2,4,1,1
362.0,1,50.0,4,2,13,1.0,71.42857142857143,6,3,4,1
907.0,1,50.0,8,3,15,1.0,71.42857142857143,6,3,0,1
523.0,1,60.0,5,4,11,1.0,71.42857142857143,9,2,0,1
878.0,1,40.0,5,4,23,1.0,62.5,7,1,0,1
654.0,1,100.0,5,4,17,1.0,62.5,2,5,1,0
447.0,0,25.0,4,1,18,1.0,25.0,1,0,1,0
362.0,1,50.0,4,2,13,0.0,71.42857142857143,6,4,4,1
907.0,1,50.0,8,3,15,0.0,71.42857142857143,6,4,0,1
523.0,1,60.0,5,4,11,0.0,71.42857142857143,9,3,0,1
878.0,1,60.0,5,4,23,0.0,62.5,7,2,0,1
447.0,0,50.0,4,1,18,0.0,25.0,1,1,1,0
362.0,1,75.0,4,2,13,0.0,71.42857142857143,6,5,4,1
907.0,1,62.5,8,3,15,0.0,71.42857142857143,6,5,0,1
523.0,1,80.0,5,4,11,0.0,71.42857142857143,9,4,0,1
878.0,1,80.0,5,4,23,0.0,62.5,7,3,0,1
447.0,0,75.0,4,1,18,0.0,25.0,1,2,1,0
362.0,1,75.0,4,2,13,1.0,71.42857142857143,6,6,4,1
907.0,1,75.0,8,3,15,1.0,71.42857142857143,6,6,0,1
523.0,1,100.0,5,4,11,1.0,71.42857142857143,9,5,0,0
815.0,1,12.5,8,3,12,1.0,57.14285714285714,10,0,1,1
878.0,1,100.0,5,4,23,1.0,62.5,7,4,0,0
992.0,0,12.5,8,3,24,1.0,25.0,5,0,0,0
447.0,1,75.0,4,1,18,1.0,25.0,1,3,1,1
362.0,1,100.0,4,2,13,0.0,71.42857142857143,6,7,4,0
446.0,1,14.285714285714285,7,2,14,0.0,42.85714285714285,9,0,0,1
907.0,1,87.5,8,3,15,0.0,71.42857142857143,6,7,0,1
815.0,1,25.0,8,3,12,0.0,57.14285714285714,10,1,1,1
992.0,0,25.0,8,3,24,0.0,25.0,5,1,0,0
447.0,1,100.0,4,1,18,0.0,25.0,1,4,1,0
309.0,1,50.0,2,4,19,0.0,12.5,2,0,1,1
446.0,1,28.57142857142857,7,2,14,0.0,42.85714285714285,9,1,0,1
907.0,1,100.0,8,3,15,0.0,71.42857142857143,6,8,0,0
757.0,0,14.285714285714285,7,4,16,0.0,28.57142857142857,6,0,1,0
815.0,1,37.5,8,3,12,0.0,57.14285714285714,10,2,1,1
992.0,0,37.5,8,3,24,0.0,25.0,5,2,0,0
309.0,1,50.0,2,4,19,0.0,12.5,2,1,1,1
446.0,1,42.857142857142854,7,2,14,0.0,42.85714285714285,9,2,0,1
757.0,0,28.57142857142857,7,4,16,0.0,28.57142857142857,6,1,1,0
815.0,1,37.5,8,3,12,0.0,57.14285714285714,10,3,1,1
992.0,1,50.0,8,3,24,0.0,25.0,5,3,0,1
309.0,1,100.0,2,4,19,0.0,12.5,2,2,1,0
714.0,0,14.285714285714285,7,1,20,0.0,12.5,3,0,1,0
446.0,1,57.14285714285714,7,2,14,0.0,42.85714285714285,9,3,0,1
757.0,1,42.857142857142854,7,4,16,0.0,28.57142857142857,6,2,1,1
815.0,1,50.0,8,3,12,0.0,57.14285714285714,10,4,1,1
992.0,1,62.5,8,3,24,0.0,25.0,5,4,0,1
714.0,0,28.57142857142857,7,1,20,0.0,12.5,3,1,1,0
446.0,1,57.14285714285714,7,2,14,0.0,42.85714285714285,9,4,0,1
757.0,1,42.857142857142854,7,4,16,0.0,28.57142857142857,6,3,1,1
815.0,1,50.0,8,3,12,0.0,57.14285714285714,10,5,1,1
992.0,1,75.0,8,3,24,0.0,25.0,5,5,0,1
714.0,0,42.857142857142854,7,1,20,0.0,12.5,3,2,1,0
446.0,1,71.42857142857143,7,2,14,0.0,42.85714285714285,9,5,0,1
757.0,1,57.14285714285714,7,4,16,0.0,28.57142857142857,6,4,1,1
815.0,1,62.5,8,3,12,0.0,57.14285714285714,10,6,1,1
992.0,1,87.5,8,3,24,0.0,25.0,5,6,0,1
714.0,0,57.14285714285714,7,1,20,0.0,12.5,3,3,1,0
446.0,1,85.71428571428571,7,2,14,0.0,42.85714285714285,9,6,0,1
757.0,1,71.42857142857143,7,4,16,0.0,28.57142857142857,6,5,1,1
815.0,1,75.0,8,3,12,0.0,57.14285714285714,10,7,1,1
992.0,1,100.0,8,3,24,0.0,25.0,5,7,0,0
399.0,0,12.5,8,3,25,0.0,50.0,3,0,4,0
714.0,1,57.14285714285714,7,1,20,0.0,12.5,3,4,1,1
446.0,1,100.0,7,2,14,1.0,42.85714285714285,9,7,0,0
605.0,0,0.0,8,3,15,1.0,14.285714285714285,7,0,2,0
757.0,1,85.71428571428571,7,4,16,1.0,28.57142857142857,6,6,1,1
815.0,1,87.5,8,3,12,1.0,57.14285714285714,10,8,1,1
399.0,0,25.0,8,3,25,1.0,50.0,3,1,4,0
714.0,1,71.42857142857143,7,1,20,1.0,12.5,3,5,1,1
2864.0,1,10.0,10,7,0,1.0,71.42857142857143,0,0,2,0
605.0,0,12.5,8,3,15,1.0,14.285714285714285,7,1,2,0
757.0,1,85.71428571428571,7,4,16,1.0,28.57142857142857,6,7,1,1
815.0,1,100.0,8,3,12,1.0,57.14285714285714,10,9,1,0
600.0,1,20.0,5,3,13,1.0,14.285714285714285,8,0,0,1
399.0,0,25.0,8,3,25,1.0,50.0,3,2,4,0
714.0,1,85.71428571428571,7,1,20,1.0,12.5,3,6,1,1
2864.0,1,20.0,10,7,0,1.0,71.42857142857143,0,1,2,0
605.0,1,25.0,8,3,15,1.0,14.285714285714285,7,2,2,1
757.0,1,100.0,7,4,16,1.0,28.57142857142857,6,8,1,0
567.0,1,33.33333333333333,3,4,17,1.0,42.85714285714285,7,0,0,1
600.0,1,40.0,5,3,13,1.0,14.285714285714285,8,1,0,1
399.0,0,25.0,8,3,25,1.0,50.0,3,3,4,0
714.0,1,100.0,7,1,20,1.0,12.5,3,7,1,0
573.0,0,20.0,5,4,21,1.0,62.5,2,0,1,0
2864.0,1,20.0,10,7,0,1.0,71.42857142857143,0,2,2,0
605.0,1,37.5,8,3,15,1.0,14.285714285714285,7,3,2,1
567.0,1,66.66666666666666,3,4,17,1.0,42.85714285714285,7,1,0,1
600.0,1,60.0,5,3,13,1.0,14.285714285714285,8,2,0,1
399.0,0,25.0,8,3,25,1.0,50.0,3,4,4,0
573.0,0,40.0,5,4,21,1.0,62.5,2,1,1,0
2864.0,1,30.0,10,7,0,1.0,71.42857142857143,0,3,2,0
605.0,1,37.5,8,3,15,0.0,14.285714285714285,7,4,2,1
567.0,1,66.66666666666666,3,4,17,0.0,42.85714285714285,7,2,0,1
600.0,1,60.0,5,3,13,0.0,14.285714285714285,8,3,0,1
399.0,1,37.5,8,3,25,0.0,50.0,3,5,4,1
573.0,0,60.0,5,4,21,0.0,62.5,2,2,1,0
2864.0,1,30.0,10,7,0,0.0,71.42857142857143,0,4,2,0
2702.0,1,0.0,17,7,0,0.0,33.33333333333333,0,0,4,0
605.0,1,50.0,8,3,15,0.0,14.285714285714285,7,5,2,1
567.0,1,100.0,3,4,17,0.0,42.85714285714285,7,3,0,0
573.0,0,12.5,8,3,18,0.0,71.42857142857143,5,0,1,0
600.0,1,80.0,5,3,13,0.0,14.285714285714285,8,4,0,1
399.0,1,37.5,8,3,25,0.0,50.0,3,6,4,1
573.0,1,60.0,5,4,21,0.0,62.5,2,3,1,1
2864.0,1,40.0,10,7,0,0.0,71.42857142857143,0,5,2,0
2702.0,1,5.88235294117647,17,7,0,0.0,33.33333333333333,0,1,4,0
605.0,1,62.5,8,3,15,1.0,14.285714285714285,7,6,2,1
573.0,0,25.0,8,3,18,1.0,71.42857142857143,5,1,1,0
600.0,1,100.0,5,3,13,1.0,14.285714285714285,8,5,0,0
477.0,1,20.0,5,4,14,1.0,57.14285714285714,8,0,0,1
399.0,1,50.0,8,3,25,1.0,50.0,3,7,4,1
573.0,1,80.0,5,4,21,1.0,62.5,2,4,1,1
2864.0,1,50.0,10,7,0,1.0,71.42857142857143,0,6,2,0
2702.0,1,11.76470588235294,17,7,0,1.0,33.33333333333333,0,2,4,0
605.0,1,75.0,8,3,15,0.0,14.285714285714285,7,7,2,1
573.0,0,37.5,8,3,18,0.0,71.42857142857143,5,2,1,0
477.0,1,40.0,5,4,14,0.0,57.14285714285714,8,1,0,1
399.0,1,62.5,8,3,25,0.0,50.0,3,8,4,1
573.0,1,100.0,5,4,21,0.0,62.5,2,5,1,0
302.0,0,25.0,4,4,22,0.0,37.5,1,0,2,0
2864.0,1,60.0,10,7,0,0.0,71.42857142857143,0,7,2,0
2702.0,1,17.647058823529413,17,7,0,0.0,33.33333333333333,0,3,4,0
605.0,1,75.0,8,3,15,0.0,14.285714285714285,7,8,2,1
573.0,0,50.0,8,3,18,0.0,71.42857142857143,5,3,1,0
477.0,1,60.0,5,4,14,0.0,57.14285714285714,8,2,0,1
399.0,1,75.0,8,3,25,0.0,50.0,3,9,4,1
302.0,0,50.0,4,4,22,0.0,37.5,1,1,2,0
2864.0,1,70.0,10,7,0,0.0,71.42857142857143,0,8,2,0
2702.0,1,23.52941176470588,17,7,0,0.0,33.33333333333333,0,4,4,0
605.0,1,87.5,8,3,15,0.0,14.285714285714285,7,9,2,1
573.0,1,62.5,8,3,18,0.0,71.42857142857143,5,4,1,1
477.0,1,80.0,5,4,14,0.0,57.14285714285714,8,3,0,1
399.0,1,87.5,8,3,25,0.0,50.0,3,10,4,1
302.0,0,50.0,4,4,22,0.0,37.5,1,2,2,0
2864.0,1,80.0,10,7,0,0.0,71.42857142857143,0,9,2,0
2702.0,1,29.411764705882355,17,7,0,0.0,33.33333333333333,0,5,4,0
605.0,1,100.0,8,3,15,1.0,14.285714285714285,7,10,2,0
405.0,1,0.0,2,2,16,1.0,42.85714285714285,8,0,1,1
573.0,1,75.0,8,3,18,1.0,71.42857142857143,5,5,1,1
477.0,1,100.0,5,4,14,1.0,57.14285714285714,8,4,0,0
753.0,1,0.0,3,4,15,1.0,42.85714285714285,7,0,1,1
399.0,1,100.0,8,3,25,1.0,50.0,3,11,4,0
405.0,1,33.33333333333333,3,2,26,1.0,25.0,6,0,0,1
302.0,1,50.0,4,4,22,1.0,37.5,1,3,2,1
2864.0,1,90.0,10,7,0,1.0,71.42857142857143,0,10,2,0
2702.0,1,29.411764705882355,17,7,0,1.0,33.33333333333333,0,6,4,0
405.0,1,0.0,2,2,16,0.0,42.85714285714285,8,1,1,1
573.0,1,75.0,8,3,18,0.0,71.42857142857143,5,6,1,1
753.0,1,0.0,3,4,15,0.0,42.85714285714285,7,1,1,1
405.0,1,66.66666666666666,3,2,26,0.0,25.0,6,1,0,1
302.0,1,75.0,4,4,22,0.0,37.5,1,4,2,1
2864.0,1,90.0,10,7,0,0.0,71.42857142857143,0,11,2,1
2702.0,1,29.411764705882355,17,7,0,0.0,33.33333333333333,0,7,4,0
405.0,1,50.0,2,2,16,1.0,42.85714285714285,8,2,1,1
573.0,1,87.5,8,3,18,1.0,71.42857142857143,5,7,1,1
753.0,1,33.33333333333333,3,4,15,1.0,42.85714285714285,7,2,1,1
405.0,1,100.0,3,2,26,1.0,25.0,6,2,0,0
928.0,1,25.0,4,4,27,1.0,25.0,4,0,0,1
302.0,1,100.0,4,4,22,1.0,37.5,1,5,2,0
641.0,0,50.0,2,2,23,1.0,25.0,1,0,0,0
2864.0,1,100.0,10,7,0,1.0,71.42857142857143,0,12,2,0
898.0,0,12.5,8,3,1,1.0,42.85714285714285,2,0,1,0
2702.0,1,35.294117647058826,17,7,0,1.0,33.33333333333333,0,8,4,0
405.0,1,100.0,2,2,16,0.0,42.85714285714285,8,3,1,0
262.0,1,0.0,2,4,17,0.0,42.85714285714285,10,0,1,1
573.0,1,87.5,8,3,18,0.0,71.42857142857143,5,8,1,1
753.0,1,66.66666666666666,3,4,15,0.0,42.85714285714285,7,3,1,1
928.0,1,50.0,4,4,27,0.0,25.0,4,1,0,1
641.0,0,100.0,2,2,23,0.0,25.0,1,1,0,0
724.0,0,33.33333333333333,3,1,24,0.0,25.0,1,0,1,0
898.0,0,25.0,8,3,1,0.0,42.85714285714285,2,1,1,0
2702.0,1,41.17647058823529,17,7,0,0.0,33.33333333333333,0,9,4,0
262.0,1,50.0,2,4,17,0.0,42.85714285714285,10,1,1,1
573.0,1,100.0,8,3,18,0.0,71.42857142857143,5,9,1,0
404.0,0,25.0,4,3,19,0.0,42.85714285714285,4,0,2,0
753.0,1,100.0,3,4,15,0.0,42.85714285714285,7,4,1,0
449.0,1,20.0,5,1,16,0.0,42.85714285714285,8,0,1,1
928.0,1,75.0,4,4,27,0.0,25.0,4,2,0,1
724.0,0,66.66666666666666,3,1,24,0.0,25.0,1,1,1,0
898.0,0,25.0,8,3,1,0.0,42.85714285714285,2,2,1,0
2702.0,1,47.05882352941176,17,7,0,0.0,33.33333333333333,0,10,4,0
262.0,1,100.0,2,4,17,0.0,42.85714285714285,10,2,1,0
842.0,1,25.0,4,2,18,0.0,28.57142857142857,8,0,0,1
404.0,1,50.0,4,3,19,0.0,42.85714285714285,4,1,2,1
449.0,1,40.0,5,1,16,0.0,42.85714285714285,8,1,1,1
928.0,1,100.0,4,4,27,0.0,25.0,4,3,0,0
237.0,1,33.33333333333333,3,1,28,0.0,25.0,4,0,0,1
724.0,1,66.66666666666666,3,1,24,0.0,25.0,1,2,1,1
898.0,0,37.5,8,3,1,0.0,42.85714285714285,2,3,1,0
2702.0,1,52.94117647058824,17,7,0,0.0,33.33333333333333,0,11,4,0
842.0,1,50.0,4,2,18,0.0,28.57142857142857,8,1,0,1
404.0,1,75.0,4,3,19,0.0,42.85714285714285,4,2,2,1
449.0,1,60.0,5,1,16,0.0,42.85714285714285,8,2,1,1
237.0,1,66.66666666666666,3,1,28,0.0,25.0,4,1,0,1
724.0,1,100.0,3,1,24,0.0,25.0,1,3,1,0
294.0,0,0.0,3,2,25,0.0,25.0,1,0,1,0
898.0,0,50.0,8,3,1,0.0,42.85714285714285,2,4,1,0
2702.0,1,58.82352941176471,17,7,0,0.0,33.33333333333333,0,12,4,0
842.0,1,75.0,4,2,18,1.0,28.57142857142857,8,2,0,1
404.0,1,75.0,4,3,19,1.0,42.85714285714285,4,3,2,1
449.0,1,60.0,5,1,16,1.0,42.85714285714285,8,3,1,1
237.0,1,100.0,3,1,28,1.0,25.0,4,2,0,0
225.0,0,16.666666666666664,6,4,29,1.0,12.5,4,0,0,0
294.0,0,33.33333333333333,3,2,25,1.0,25.0,1,1,1,0
898.0,0,62.5,8,3,1,1.0,42.85714285714285,2,5,1,0
2702.0,1,64.70588235294117,17,7,0,1.0,33.33333333333333,0,13,4,0
842.0,1,75.0,4,2,18,0.0,28.57142857142857,8,3,0,1
404.0,1,75.0,4,3,19,0.0,42.85714285714285,4,4,2,1
449.0,1,60.0,5,1,16,0.0,42.85714285714285,8,4,1,1
225.0,0,33.33333333333333,6,4,29,0.0,12.5,4,1,0,0
294.0,1,66.66666666666666,3,2,25,0.0,25.0,1,2,1,1
898.0,0,62.5,8,3,1,0.0,42.85714285714285,2,6,1,0
