TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,WeatherAssessment,Progress,Weekend,DayCount,Delay
121.0,38.0,3.0,3.0,35.0,212.0,23330.0,0.0,16.666666666666664,28.92561983471074,0.0,106.0,25.0
85.0,12.0,2.0,1.0,10.0,78.0,8076.0,0.0,28.57142857142857,11.76470588235294,0.0,50.0,26.0
117.0,31.0,2.0,2.0,29.0,147.0,20128.0,0.0,37.5,24.786324786324787,0.0,78.0,32.0
121.0,40.0,3.0,2.0,37.0,217.0,24588.0,0.0,16.666666666666664,30.57851239669421,0.0,107.0,25.0
85.0,12.0,2.0,2.0,10.0,78.0,8076.0,0.0,28.57142857142857,11.76470588235294,0.0,51.0,26.0
117.0,31.0,2.0,2.0,29.0,149.0,20128.0,0.0,37.5,24.786324786324787,0.0,79.0,32.0
121.0,40.0,3.0,2.0,37.0,220.0,24588.0,0.0,16.666666666666664,30.57851239669421,0.0,108.0,25.0
85.0,13.0,2.0,1.0,11.0,79.0,8620.0,0.0,28.57142857142857,12.941176470588237,0.0,52.0,26.0
117.0,31.0,2.0,2.0,29.0,150.0,20128.0,0.0,37.5,24.786324786324787,0.0,80.0,32.0
121.0,40.0,3.0,3.0,37.0,222.0,24588.0,0.0,16.666666666666664,30.57851239669421,0.0,109.0,25.0
85.0,13.0,2.0,1.0,11.0,81.0,8620.0,0.0,28.57142857142857,12.941176470588237,0.0,53.0,26.0
117.0,31.0,2.0,2.0,29.0,152.0,20128.0,0.0,37.5,24.786324786324787,0.0,81.0,32.0
121.0,40.0,3.0,3.0,37.0,222.0,24588.0,0.0,16.666666666666664,30.57851239669421,1.0,110.0,25.0
85.0,13.0,2.0,1.0,11.0,83.0,8620.0,0.0,28.57142857142857,12.941176470588237,1.0,54.0,26.0
117.0,32.0,2.0,2.0,30.0,154.0,20516.0,0.0,37.5,25.64102564102564,1.0,82.0,32.0
121.0,40.0,3.0,3.0,37.0,222.0,24588.0,1.0,16.666666666666664,30.57851239669421,1.0,111.0,25.0
85.0,13.0,2.0,1.0,11.0,83.0,8620.0,1.0,28.57142857142857,12.941176470588237,1.0,55.0,26.0
117.0,32.0,2.0,2.0,30.0,156.0,20516.0,1.0,37.5,25.64102564102564,1.0,83.0,32.0
121.0,41.0,3.0,3.0,38.0,225.0,24872.0,1.0,16.666666666666664,31.40495867768595,0.0,112.0,25.0
135.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,16.666666666666664,0.0,0.0,0.0,11.0
85.0,13.0,2.0,1.0,11.0,85.0,8620.0,1.0,28.57142857142857,12.941176470588237,0.0,56.0,26.0
117.0,33.0,2.0,2.0,31.0,158.0,20737.0,1.0,37.5,26.495726495726498,0.0,84.0,32.0
139.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,25.0,0.0,0.0,0.0,7.0
121.0,43.0,3.0,2.0,40.0,230.0,26039.0,0.0,16.666666666666664,33.057851239669425,0.0,113.0,25.0
135.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,16.666666666666664,0.0,0.0,1.0,11.0
85.0,14.0,2.0,1.0,12.0,88.0,9403.0,0.0,28.57142857142857,14.117647058823529,0.0,57.0,26.0
117.0,34.0,2.0,1.0,32.0,161.0,20957.0,0.0,37.5,27.350427350427353,0.0,85.0,32.0
139.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,1.0,7.0
121.0,43.0,3.0,3.0,40.0,231.0,26039.0,0.0,16.666666666666664,33.057851239669425,0.0,114.0,25.0
135.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,16.666666666666664,0.0,0.0,2.0,11.0
85.0,14.0,2.0,2.0,12.0,89.0,9403.0,0.0,28.57142857142857,14.117647058823529,0.0,58.0,26.0
117.0,34.0,2.0,1.0,32.0,163.0,20957.0,0.0,37.5,27.350427350427353,0.0,86.0,32.0
139.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,25.0,0.0,0.0,2.0,7.0
121.0,43.0,3.0,3.0,40.0,233.0,26039.0,0.0,16.666666666666664,33.057851239669425,0.0,115.0,25.0
135.0,3.0,3.0,0.0,0.0,7.0,0.0,0.0,16.666666666666664,0.0,0.0,3.0,11.0
85.0,14.0,2.0,2.0,12.0,91.0,9403.0,0.0,28.57142857142857,14.117647058823529,0.0,59.0,26.0
117.0,34.0,2.0,1.0,32.0,164.0,20957.0,0.0,37.5,27.350427350427353,0.0,87.0,32.0
139.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,25.0,0.0,0.0,3.0,7.0
121.0,44.0,3.0,2.0,41.0,236.0,26319.0,0.0,16.666666666666664,33.88429752066116,0.0,116.0,25.0
135.0,3.0,3.0,0.0,0.0,10.0,0.0,0.0,16.666666666666664,0.0,0.0,4.0,11.0
85.0,14.0,2.0,2.0,12.0,93.0,9403.0,0.0,28.57142857142857,14.117647058823529,0.0,60.0,26.0
117.0,34.0,2.0,1.0,32.0,165.0,20957.0,0.0,37.5,27.350427350427353,0.0,88.0,32.0
139.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,25.0,0.0,0.0,4.0,7.0
121.0,44.0,3.0,3.0,41.0,236.0,26319.0,0.0,16.666666666666664,33.88429752066116,1.0,117.0,25.0
135.0,3.0,3.0,0.0,0.0,10.0,0.0,0.0,16.666666666666664,0.0,1.0,5.0,11.0
85.0,15.0,2.0,1.0,13.0,96.0,9881.0,0.0,28.57142857142857,15.294117647058824,1.0,61.0,26.0
117.0,34.0,2.0,2.0,32.0,166.0,20957.0,0.0,37.5,27.350427350427353,1.0,89.0,32.0
139.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,25.0,0.0,1.0,5.0,7.0
121.0,44.0,3.0,3.0,41.0,236.0,26319.0,1.0,16.666666666666664,33.88429752066116,1.0,118.0,25.0
135.0,3.0,3.0,0.0,0.0,10.0,0.0,1.0,16.666666666666664,0.0,1.0,6.0,11.0
85.0,15.0,2.0,1.0,13.0,96.0,9881.0,1.0,28.57142857142857,15.294117647058824,1.0,62.0,26.0
117.0,35.0,2.0,2.0,33.0,167.0,21951.0,1.0,37.5,28.205128205128204,1.0,90.0,32.0
139.0,3.0,3.0,0.0,0.0,11.0,0.0,1.0,25.0,0.0,1.0,6.0,7.0
121.0,45.0,3.0,3.0,42.0,240.0,26580.0,0.0,16.666666666666664,34.710743801652896,0.0,119.0,25.0
135.0,3.0,3.0,0.0,0.0,11.0,0.0,0.0,16.666666666666664,0.0,0.0,7.0,11.0
85.0,16.0,2.0,1.0,14.0,99.0,10249.0,0.0,28.57142857142857,16.470588235294116,0.0,63.0,26.0
117.0,35.0,2.0,2.0,33.0,169.0,21951.0,0.0,37.5,28.205128205128204,0.0,91.0,32.0
139.0,3.0,3.0,0.0,0.0,14.0,0.0,0.0,25.0,0.0,0.0,7.0,7.0
121.0,45.0,3.0,3.0,42.0,243.0,26580.0,0.0,16.666666666666664,34.710743801652896,0.0,120.0,25.0
135.0,3.0,3.0,0.0,0.0,13.0,0.0,0.0,16.666666666666664,0.0,0.0,8.0,11.0
85.0,16.0,2.0,1.0,14.0,101.0,10249.0,0.0,28.57142857142857,16.470588235294116,0.0,64.0,26.0
117.0,35.0,2.0,2.0,33.0,170.0,21951.0,0.0,37.5,28.205128205128204,0.0,92.0,32.0
139.0,3.0,3.0,0.0,0.0,16.0,0.0,0.0,25.0,0.0,0.0,8.0,7.0
121.0,46.0,3.0,2.0,43.0,247.0,27170.0,0.0,16.666666666666664,35.53719008264463,0.0,121.0,25.0
135.0,3.0,3.0,0.0,0.0,15.0,0.0,0.0,16.666666666666664,0.0,0.0,9.0,11.0
85.0,16.0,2.0,1.0,14.0,103.0,10249.0,0.0,28.57142857142857,16.470588235294116,0.0,65.0,26.0
117.0,35.0,2.0,2.0,33.0,172.0,21951.0,0.0,37.5,28.205128205128204,0.0,93.0,32.0
139.0,3.0,3.0,0.0,0.0,19.0,0.0,0.0,25.0,0.0,0.0,9.0,7.0
121.0,47.0,3.0,2.0,44.0,249.0,27573.0,0.0,16.666666666666664,36.36363636363637,0.0,122.0,25.0
135.0,3.0,3.0,0.0,0.0,18.0,0.0,0.0,16.666666666666664,0.0,0.0,10.0,11.0
85.0,16.0,2.0,2.0,14.0,103.0,10249.0,0.0,28.57142857142857,16.470588235294116,0.0,66.0,26.0
117.0,37.0,2.0,2.0,35.0,176.0,23265.0,0.0,37.5,29.914529914529915,0.0,94.0,32.0
139.0,3.0,3.0,0.0,0.0,22.0,0.0,0.0,25.0,0.0,0.0,10.0,7.0
121.0,47.0,3.0,3.0,44.0,251.0,27573.0,1.0,16.666666666666664,36.36363636363637,0.0,123.0,25.0
135.0,3.0,3.0,0.0,0.0,21.0,0.0,1.0,16.666666666666664,0.0,0.0,11.0,11.0
85.0,16.0,2.0,2.0,14.0,105.0,10249.0,1.0,28.57142857142857,16.470588235294116,0.0,67.0,26.0
117.0,37.0,2.0,2.0,35.0,177.0,23265.0,1.0,37.5,29.914529914529915,0.0,95.0,32.0
139.0,3.0,3.0,0.0,0.0,25.0,0.0,1.0,25.0,0.0,0.0,11.0,7.0
121.0,47.0,3.0,3.0,44.0,251.0,27573.0,0.0,16.666666666666664,36.36363636363637,1.0,124.0,25.0
135.0,3.0,3.0,0.0,0.0,21.0,0.0,0.0,16.666666666666664,0.0,1.0,12.0,11.0
85.0,17.0,2.0,2.0,15.0,106.0,10643.0,0.0,28.57142857142857,17.647058823529413,1.0,68.0,26.0
117.0,37.0,2.0,2.0,35.0,178.0,23265.0,0.0,37.5,29.914529914529915,1.0,96.0,32.0
139.0,3.0,3.0,0.0,0.0,27.0,0.0,0.0,25.0,0.0,1.0,12.0,7.0
121.0,47.0,3.0,3.0,44.0,251.0,27573.0,0.0,16.666666666666664,36.36363636363637,1.0,125.0,25.0
135.0,3.0,3.0,0.0,0.0,21.0,0.0,0.0,16.666666666666664,0.0,1.0,13.0,11.0
85.0,17.0,2.0,2.0,15.0,106.0,10643.0,0.0,28.57142857142857,17.647058823529413,1.0,69.0,26.0
117.0,38.0,2.0,1.0,36.0,181.0,24199.0,0.0,37.5,30.76923076923077,1.0,97.0,32.0
139.0,3.0,3.0,1.0,0.0,28.0,0.0,0.0,25.0,0.0,1.0,13.0,7.0
121.0,47.0,3.0,3.0,44.0,253.0,27573.0,0.0,16.666666666666664,36.36363636363637,0.0,126.0,25.0
135.0,3.0,3.0,0.0,0.0,23.0,0.0,0.0,16.666666666666664,0.0,0.0,14.0,11.0
85.0,18.0,2.0,2.0,16.0,109.0,11356.0,0.0,28.57142857142857,18.823529411764707,0.0,70.0,26.0
117.0,38.0,2.0,1.0,36.0,182.0,24199.0,0.0,37.5,30.76923076923077,0.0,98.0,32.0
139.0,3.0,3.0,2.0,0.0,30.0,0.0,0.0,25.0,0.0,0.0,14.0,7.0
121.0,47.0,3.0,3.0,44.0,255.0,27573.0,0.0,16.666666666666664,36.36363636363637,0.0,127.0,25.0
135.0,3.0,3.0,0.0,0.0,26.0,0.0,0.0,16.666666666666664,0.0,0.0,15.0,11.0
85.0,20.0,2.0,1.0,18.0,113.0,12747.0,0.0,28.57142857142857,21.176470588235293,0.0,71.0,26.0
117.0,38.0,2.0,2.0,36.0,184.0,24199.0,0.0,37.5,30.76923076923077,0.0,99.0,32.0
139.0,4.0,3.0,1.0,1.0,33.0,2131.0,0.0,25.0,0.7194244604316548,0.0,15.0,7.0
121.0,48.0,3.0,3.0,45.0,259.0,28515.0,0.0,16.666666666666664,37.1900826446281,0.0,128.0,25.0
135.0,3.0,3.0,0.0,0.0,29.0,0.0,0.0,16.666666666666664,0.0,0.0,16.0,11.0
85.0,20.0,2.0,2.0,18.0,115.0,12747.0,0.0,28.57142857142857,21.176470588235293,0.0,72.0,26.0
117.0,38.0,2.0,2.0,36.0,186.0,24199.0,0.0,37.5,30.76923076923077,0.0,100.0,32.0
139.0,5.0,3.0,0.0,2.0,37.0,4356.0,0.0,25.0,1.4388489208633095,0.0,16.0,7.0
121.0,48.0,3.0,3.0,45.0,261.0,28515.0,1.0,16.666666666666664,37.1900826446281,0.0,129.0,25.0
135.0,3.0,3.0,0.0,0.0,30.0,0.0,1.0,16.666666666666664,0.0,0.0,17.0,11.0
85.0,20.0,2.0,2.0,18.0,116.0,12747.0,1.0,28.57142857142857,21.176470588235293,0.0,73.0,26.0
117.0,39.0,2.0,2.0,37.0,188.0,25183.0,1.0,37.5,31.62393162393162,0.0,101.0,32.0
139.0,5.0,3.0,0.0,2.0,39.0,4356.0,1.0,25.0,1.4388489208633095,0.0,17.0,7.0
121.0,49.0,3.0,3.0,46.0,265.0,28727.0,1.0,16.666666666666664,38.01652892561984,0.0,130.0,25.0
135.0,3.0,3.0,0.0,0.0,33.0,0.0,1.0,16.666666666666664,0.0,0.0,18.0,11.0
85.0,21.0,2.0,1.0,19.0,119.0,13602.0,1.0,28.57142857142857,22.35294117647059,0.0,74.0,26.0
117.0,39.0,2.0,2.0,37.0,190.0,25183.0,1.0,37.5,31.62393162393162,0.0,102.0,32.0
139.0,5.0,3.0,2.0,2.0,42.0,4356.0,1.0,25.0,1.4388489208633095,0.0,18.0,7.0
121.0,49.0,3.0,3.0,46.0,265.0,28727.0,1.0,16.666666666666664,38.01652892561984,1.0,131.0,25.0
135.0,3.0,3.0,0.0,0.0,33.0,0.0,1.0,16.666666666666664,0.0,1.0,19.0,11.0
85.0,21.0,2.0,1.0,19.0,120.0,13602.0,1.0,28.57142857142857,22.35294117647059,1.0,75.0,26.0
117.0,39.0,2.0,2.0,37.0,191.0,25183.0,1.0,37.5,31.62393162393162,1.0,103.0,32.0
139.0,6.0,3.0,2.0,3.0,46.0,6914.0,1.0,25.0,2.158273381294964,1.0,19.0,7.0
121.0,49.0,3.0,3.0,46.0,265.0,28727.0,0.0,16.666666666666664,38.01652892561984,1.0,132.0,25.0
135.0,3.0,3.0,0.0,0.0,33.0,0.0,0.0,16.666666666666664,0.0,1.0,20.0,11.0
85.0,21.0,2.0,1.0,19.0,120.0,13602.0,0.0,28.57142857142857,22.35294117647059,1.0,76.0,26.0
117.0,39.0,2.0,2.0,37.0,193.0,25183.0,0.0,37.5,31.62393162393162,1.0,104.0,32.0
139.0,6.0,3.0,2.0,3.0,48.0,6914.0,0.0,25.0,2.158273381294964,1.0,20.0,7.0
121.0,51.0,3.0,3.0,48.0,269.0,29322.0,0.0,16.666666666666664,39.66942148760331,0.0,133.0,25.0
135.0,3.0,3.0,0.0,0.0,36.0,0.0,0.0,16.666666666666664,0.0,0.0,21.0,11.0
85.0,21.0,2.0,1.0,19.0,122.0,13602.0,0.0,28.57142857142857,22.35294117647059,0.0,77.0,26.0
117.0,39.0,2.0,2.0,37.0,194.0,25183.0,0.0,37.5,31.62393162393162,0.0,105.0,32.0
139.0,7.0,3.0,1.0,4.0,51.0,7640.0,0.0,25.0,2.877697841726619,0.0,21.0,7.0
121.0,51.0,3.0,3.0,48.0,272.0,29322.0,0.0,16.666666666666664,39.66942148760331,0.0,134.0,25.0
135.0,3.0,3.0,0.0,0.0,39.0,0.0,0.0,16.666666666666664,0.0,0.0,22.0,11.0
85.0,21.0,2.0,2.0,19.0,124.0,13602.0,0.0,28.57142857142857,22.35294117647059,0.0,78.0,26.0
117.0,40.0,2.0,2.0,38.0,197.0,25857.0,0.0,37.5,32.47863247863248,0.0,106.0,32.0
139.0,7.0,3.0,1.0,4.0,54.0,7640.0,0.0,25.0,2.877697841726619,0.0,22.0,7.0
121.0,52.0,3.0,2.0,49.0,274.0,29750.0,0.0,16.666666666666664,40.49586776859504,0.0,135.0,25.0
135.0,3.0,3.0,0.0,0.0,42.0,0.0,0.0,16.666666666666664,0.0,0.0,23.0,11.0
85.0,21.0,2.0,2.0,19.0,125.0,13602.0,0.0,28.57142857142857,22.35294117647059,0.0,79.0,26.0
117.0,40.0,2.0,2.0,38.0,199.0,25857.0,0.0,37.5,32.47863247863248,0.0,107.0,32.0
139.0,8.0,3.0,1.0,5.0,57.0,8180.0,0.0,25.0,3.597122302158273,0.0,23.0,7.0
121.0,52.0,3.0,2.0,49.0,274.0,29750.0,0.0,16.666666666666664,40.49586776859504,0.0,136.0,25.0
135.0,3.0,3.0,0.0,0.0,45.0,0.0,0.0,16.666666666666664,0.0,0.0,24.0,11.0
85.0,21.0,2.0,2.0,19.0,127.0,13602.0,0.0,28.57142857142857,22.35294117647059,0.0,80.0,26.0
117.0,40.0,2.0,2.0,38.0,200.0,25857.0,0.0,37.5,32.47863247863248,0.0,108.0,32.0
139.0,8.0,3.0,1.0,5.0,59.0,8180.0,0.0,25.0,3.597122302158273,0.0,24.0,7.0
121.0,52.0,3.0,3.0,49.0,277.0,29750.0,0.0,16.666666666666664,40.49586776859504,0.0,137.0,25.0
135.0,3.0,3.0,2.0,0.0,48.0,0.0,0.0,16.666666666666664,0.0,0.0,25.0,11.0
85.0,22.0,2.0,2.0,20.0,129.0,14395.0,0.0,28.57142857142857,23.52941176470588,0.0,81.0,26.0
117.0,40.0,2.0,2.0,38.0,202.0,25857.0,0.0,37.5,32.47863247863248,0.0,109.0,32.0
139.0,9.0,3.0,1.0,6.0,62.0,8981.0,0.0,25.0,4.316546762589928,0.0,25.0,7.0
121.0,52.0,3.0,3.0,49.0,277.0,29750.0,0.0,16.666666666666664,40.49586776859504,1.0,138.0,25.0
135.0,3.0,3.0,3.0,0.0,48.0,0.0,0.0,16.666666666666664,0.0,1.0,26.0,11.0
85.0,22.0,2.0,2.0,20.0,130.0,14395.0,0.0,28.57142857142857,23.52941176470588,1.0,82.0,26.0
117.0,40.0,2.0,2.0,38.0,203.0,25857.0,0.0,37.5,32.47863247863248,1.0,110.0,32.0
139.0,9.0,3.0,1.0,6.0,65.0,8981.0,0.0,25.0,4.316546762589928,1.0,26.0,7.0
121.0,52.0,3.0,3.0,49.0,277.0,29750.0,0.0,16.666666666666664,40.49586776859504,1.0,139.0,25.0
135.0,3.0,3.0,3.0,0.0,48.0,0.0,0.0,16.666666666666664,0.0,1.0,27.0,11.0
85.0,22.0,2.0,2.0,20.0,130.0,14395.0,0.0,28.57142857142857,23.52941176470588,1.0,83.0,26.0
117.0,41.0,2.0,2.0,39.0,206.0,26251.0,0.0,37.5,33.33333333333333,1.0,111.0,32.0
139.0,9.0,3.0,1.0,6.0,68.0,8981.0,0.0,25.0,4.316546762589928,1.0,27.0,7.0
121.0,52.0,3.0,3.0,49.0,279.0,29750.0,0.0,16.666666666666664,40.49586776859504,0.0,140.0,25.0
135.0,3.0,3.0,3.0,0.0,51.0,0.0,0.0,16.666666666666664,0.0,0.0,28.0,11.0
85.0,22.0,2.0,2.0,20.0,132.0,14395.0,0.0,28.57142857142857,23.52941176470588,0.0,84.0,26.0
117.0,42.0,2.0,2.0,40.0,209.0,27165.0,0.0,37.5,34.18803418803419,0.0,112.0,32.0
139.0,10.0,3.0,1.0,7.0,72.0,9453.0,0.0,25.0,5.0359712230215825,0.0,28.0,7.0
121.0,52.0,3.0,3.0,49.0,282.0,29750.0,0.0,16.666666666666664,40.49586776859504,0.0,141.0,25.0
135.0,4.0,3.0,2.0,1.0,55.0,1742.0,0.0,16.666666666666664,0.7407407407407408,0.0,29.0,11.0
85.0,24.0,2.0,1.0,22.0,136.0,15740.0,0.0,28.57142857142857,25.882352941176475,0.0,85.0,26.0
117.0,42.0,2.0,2.0,40.0,211.0,27165.0,0.0,37.5,34.18803418803419,0.0,113.0,32.0
139.0,12.0,3.0,0.0,9.0,77.0,10520.0,0.0,25.0,6.474820143884892,0.0,29.0,7.0
121.0,52.0,3.0,3.0,49.0,285.0,29750.0,0.0,16.666666666666664,40.49586776859504,0.0,142.0,25.0
135.0,4.0,3.0,2.0,1.0,57.0,1742.0,0.0,16.666666666666664,0.7407407407407408,0.0,30.0,11.0
85.0,24.0,2.0,1.0,22.0,137.0,15740.0,0.0,28.57142857142857,25.882352941176475,0.0,86.0,26.0
117.0,42.0,2.0,2.0,40.0,212.0,27165.0,0.0,37.5,34.18803418803419,0.0,114.0,32.0
139.0,12.0,3.0,1.0,9.0,78.0,10520.0,0.0,25.0,6.474820143884892,0.0,30.0,7.0
121.0,53.0,3.0,3.0,50.0,289.0,30494.0,0.0,16.666666666666664,41.32231404958678,0.0,143.0,25.0
135.0,5.0,3.0,3.0,2.0,61.0,3677.0,0.0,16.666666666666664,1.4814814814814816,0.0,31.0,11.0
85.0,24.0,2.0,2.0,22.0,138.0,15740.0,0.0,28.57142857142857,25.882352941176475,0.0,87.0,26.0
117.0,42.0,2.0,2.0,40.0,214.0,27165.0,0.0,37.5,34.18803418803419,0.0,115.0,32.0
139.0,12.0,3.0,1.0,9.0,79.0,10520.0,0.0,25.0,6.474820143884892,0.0,31.0,7.0
121.0,54.0,3.0,3.0,51.0,293.0,30934.0,0.0,16.666666666666664,42.14876033057851,0.0,144.0,25.0
135.0,8.0,3.0,0.0,5.0,66.0,6543.0,0.0,16.666666666666664,3.7037037037037033,0.0,32.0,11.0
85.0,24.0,2.0,2.0,22.0,140.0,15740.0,0.0,28.57142857142857,25.882352941176475,0.0,88.0,26.0
117.0,42.0,2.0,2.0,40.0,216.0,27165.0,0.0,37.5,34.18803418803419,0.0,116.0,32.0
139.0,13.0,3.0,1.0,10.0,82.0,11447.0,0.0,25.0,7.194244604316546,0.0,32.0,7.0
121.0,54.0,3.0,3.0,51.0,293.0,30934.0,0.0,16.666666666666664,42.14876033057851,1.0,145.0,25.0
135.0,8.0,3.0,3.0,5.0,66.0,6543.0,0.0,16.666666666666664,3.7037037037037033,1.0,33.0,11.0
85.0,24.0,2.0,2.0,22.0,142.0,15740.0,0.0,28.57142857142857,25.882352941176475,1.0,89.0,26.0
117.0,42.0,2.0,2.0,40.0,218.0,27165.0,0.0,37.5,34.18803418803419,1.0,117.0,32.0
139.0,13.0,3.0,2.0,10.0,84.0,11447.0,0.0,25.0,7.194244604316546,1.0,33.0,7.0
121.0,54.0,3.0,3.0,51.0,293.0,30934.0,0.0,16.666666666666664,42.14876033057851,1.0,146.0,25.0
135.0,8.0,3.0,3.0,5.0,66.0,6543.0,0.0,16.666666666666664,3.7037037037037033,1.0,34.0,11.0
85.0,24.0,2.0,2.0,22.0,142.0,15740.0,0.0,28.57142857142857,25.882352941176475,1.0,90.0,26.0
117.0,44.0,2.0,2.0,42.0,221.0,27978.0,0.0,37.5,35.8974358974359,1.0,118.0,32.0
139.0,13.0,3.0,2.0,10.0,87.0,11447.0,0.0,25.0,7.194244604316546,1.0,34.0,7.0
121.0,55.0,3.0,3.0,52.0,297.0,31588.0,0.0,16.666666666666664,42.97520661157025,0.0,147.0,25.0
135.0,8.0,3.0,3.0,5.0,69.0,6543.0,0.0,16.666666666666664,3.7037037037037033,0.0,35.0,11.0
85.0,25.0,2.0,2.0,23.0,144.0,16132.0,0.0,28.57142857142857,27.058823529411764,0.0,91.0,26.0
117.0,44.0,2.0,2.0,42.0,223.0,27978.0,0.0,37.5,35.8974358974359,0.0,119.0,32.0
139.0,14.0,3.0,1.0,11.0,91.0,11995.0,0.0,25.0,7.913669064748201,0.0,35.0,7.0
121.0,55.0,3.0,3.0,52.0,300.0,31588.0,1.0,16.666666666666664,42.97520661157025,0.0,148.0,25.0
135.0,9.0,3.0,2.0,6.0,73.0,6947.0,1.0,16.666666666666664,4.444444444444445,0.0,36.0,11.0
85.0,25.0,2.0,2.0,23.0,146.0,16132.0,1.0,28.57142857142857,27.058823529411764,0.0,92.0,26.0
117.0,44.0,2.0,2.0,42.0,225.0,27978.0,1.0,37.5,35.8974358974359,0.0,120.0,32.0
139.0,16.0,3.0,1.0,13.0,95.0,12650.0,1.0,25.0,9.352517985611511,0.0,36.0,7.0
121.0,55.0,3.0,3.0,52.0,301.0,31588.0,1.0,16.666666666666664,42.97520661157025,0.0,149.0,25.0
135.0,9.0,3.0,2.0,6.0,75.0,6947.0,1.0,16.666666666666664,4.444444444444445,0.0,37.0,11.0
85.0,25.0,2.0,2.0,23.0,148.0,16132.0,1.0,28.57142857142857,27.058823529411764,0.0,93.0,26.0
117.0,45.0,2.0,2.0,43.0,228.0,28686.0,1.0,37.5,36.75213675213676,0.0,121.0,32.0
139.0,16.0,3.0,1.0,13.0,98.0,12650.0,1.0,25.0,9.352517985611511,0.0,37.0,7.0
121.0,56.0,3.0,3.0,53.0,305.0,32365.0,0.0,16.666666666666664,43.80165289256198,0.0,150.0,25.0
135.0,9.0,3.0,2.0,6.0,78.0,6947.0,0.0,16.666666666666664,4.444444444444445,0.0,38.0,11.0
85.0,25.0,2.0,2.0,23.0,150.0,16132.0,0.0,28.57142857142857,27.058823529411764,0.0,94.0,26.0
117.0,46.0,2.0,2.0,44.0,231.0,29411.0,0.0,37.5,37.60683760683761,0.0,122.0,32.0
139.0,16.0,3.0,1.0,13.0,100.0,12650.0,0.0,25.0,9.352517985611511,0.0,38.0,7.0
121.0,56.0,3.0,3.0,53.0,308.0,32365.0,0.0,16.666666666666664,43.80165289256198,0.0,151.0,25.0
135.0,11.0,3.0,0.0,8.0,83.0,8607.0,0.0,16.666666666666664,5.9259259259259265,0.0,39.0,11.0
85.0,26.0,2.0,2.0,24.0,151.0,16788.0,0.0,28.57142857142857,28.235294117647058,0.0,95.0,26.0
117.0,46.0,2.0,2.0,44.0,233.0,29411.0,0.0,37.5,37.60683760683761,0.0,123.0,32.0
139.0,18.0,3.0,1.0,15.0,105.0,14047.0,0.0,25.0,10.79136690647482,0.0,39.0,7.0
121.0,56.0,3.0,3.0,53.0,308.0,32365.0,1.0,16.666666666666664,43.80165289256198,1.0,152.0,25.0
135.0,11.0,3.0,0.0,8.0,83.0,8607.0,1.0,16.666666666666664,5.9259259259259265,1.0,40.0,11.0
85.0,26.0,2.0,2.0,24.0,152.0,16788.0,1.0,28.57142857142857,28.235294117647058,1.0,96.0,26.0
117.0,46.0,2.0,2.0,44.0,234.0,29411.0,1.0,37.5,37.60683760683761,1.0,124.0,32.0
139.0,18.0,3.0,1.0,15.0,106.0,14047.0,1.0,25.0,10.79136690647482,1.0,40.0,7.0
121.0,56.0,3.0,3.0,53.0,308.0,32365.0,0.0,16.666666666666664,43.80165289256198,1.0,153.0,25.0
135.0,11.0,3.0,0.0,8.0,83.0,8607.0,0.0,16.666666666666664,5.9259259259259265,1.0,41.0,11.0
85.0,26.0,2.0,2.0,24.0,152.0,16788.0,0.0,28.57142857142857,28.235294117647058,1.0,97.0,26.0
117.0,46.0,2.0,2.0,44.0,236.0,29411.0,0.0,37.5,37.60683760683761,1.0,125.0,32.0
139.0,18.0,3.0,2.0,15.0,107.0,14047.0,0.0,25.0,10.79136690647482,1.0,41.0,7.0
121.0,58.0,3.0,3.0,55.0,312.0,33552.0,1.0,16.666666666666664,45.45454545454545,0.0,154.0,25.0
135.0,11.0,3.0,0.0,8.0,85.0,8607.0,1.0,16.666666666666664,5.9259259259259265,0.0,42.0,11.0
85.0,26.0,2.0,2.0,24.0,154.0,16788.0,1.0,28.57142857142857,28.235294117647058,0.0,98.0,26.0
117.0,47.0,2.0,2.0,45.0,239.0,30205.0,1.0,37.5,38.46153846153847,0.0,126.0,32.0
139.0,18.0,3.0,3.0,15.0,110.0,14047.0,1.0,25.0,10.79136690647482,0.0,42.0,7.0
121.0,58.0,3.0,3.0,55.0,315.0,33552.0,1.0,16.666666666666664,45.45454545454545,0.0,155.0,25.0
135.0,11.0,3.0,3.0,8.0,87.0,8607.0,1.0,16.666666666666664,5.9259259259259265,0.0,43.0,11.0
85.0,26.0,2.0,2.0,24.0,155.0,16788.0,1.0,28.57142857142857,28.235294117647058,0.0,99.0,26.0
117.0,48.0,2.0,2.0,46.0,242.0,31091.0,1.0,37.5,39.31623931623932,0.0,127.0,32.0
