Cost,Priority,Progress,Duration,Worker,TaskLength,IsBadWeather,WeatherAssessment,StartDelay,DayCount,TaskDelay,Is_Delayed
915.0,1,62.5,8,1,9,1.0,16.666666666666664,3,9,2,1
1965.0,1,76.47058823529412,17,5,0,1.0,28.57142857142857,0,20,6,1
726.0,0,33.33333333333333,6,1,1,1.0,28.57142857142857,0,3,3,0
853.0,0,50.0,8,4,10,1.0,25.0,0,6,4,0
323.0,1,50.0,8,4,8,1.0,0.0,5,4,2,1
901.0,1,62.5,8,3,6,0.0,16.666666666666664,2,10,2,1
947.0,1,83.33333333333334,6,1,10,0.0,0.0,0,9,4,1
915.0,1,62.5,8,1,9,0.0,16.666666666666664,3,10,2,1
1965.0,1,82.35294117647058,17,5,0,0.0,28.57142857142857,0,21,6,1
726.0,0,50.0,6,1,1,0.0,28.57142857142857,0,4,3,0
853.0,0,62.5,8,4,10,0.0,25.0,0,7,4,0
323.0,1,62.5,8,4,8,0.0,0.0,5,5,2,1
901.0,1,75.0,8,3,6,0.0,16.666666666666664,2,11,2,1
947.0,1,100.0,6,1,10,0.0,0.0,0,10,4,0
317.0,0,20.0,5,3,11,0.0,20.0,2,0,1,0
915.0,1,75.0,8,1,9,0.0,16.666666666666664,3,11,2,1
1965.0,1,88.23529411764706,17,5,0,0.0,28.57142857142857,0,22,6,1
726.0,0,50.0,6,1,1,0.0,28.57142857142857,0,5,3,0
853.0,1,62.5,8,4,10,0.0,25.0,0,8,4,1
323.0,1,75.0,8,4,8,0.0,0.0,5,6,2,1
901.0,1,87.5,8,3,6,0.0,16.666666666666664,2,12,2,1
317.0,0,40.0,5,3,11,0.0,20.0,2,1,1,0
915.0,1,87.5,8,1,9,0.0,16.666666666666664,3,12,2,1
1965.0,1,94.11764705882352,17,5,0,0.0,28.57142857142857,0,23,6,1
726.0,0,66.66666666666666,6,1,1,0.0,28.57142857142857,0,6,3,0
853.0,1,75.0,8,4,10,0.0,25.0,0,9,4,1
323.0,1,87.5,8,4,8,0.0,0.0,5,7,2,1
901.0,1,100.0,8,3,6,1.0,16.666666666666664,2,13,2,0
735.0,0,12.5,8,1,7,1.0,20.0,4,0,4,0
317.0,0,60.0,5,3,11,1.0,20.0,2,2,1,0
915.0,1,100.0,8,1,9,1.0,16.666666666666664,3,13,2,0
696.0,1,25.0,4,3,10,1.0,16.666666666666664,7,0,1,1
1965.0,1,100.0,17,5,0,1.0,28.57142857142857,0,24,6,0
599.0,1,0.0,4,2,1,1.0,42.85714285714285,5,0,2,1
726.0,1,66.66666666666666,6,1,1,1.0,28.57142857142857,0,7,3,1
853.0,1,87.5,8,4,10,1.0,25.0,0,10,4,1
323.0,1,87.5,8,4,8,1.0,0.0,5,8,2,1
735.0,0,25.0,8,1,7,0.0,20.0,4,1,4,0
317.0,1,60.0,5,3,11,0.0,20.0,2,3,1,1
696.0,1,25.0,4,3,10,0.0,16.666666666666664,7,1,1,1
599.0,1,25.0,4,2,1,0.0,42.85714285714285,5,1,2,1
726.0,1,83.33333333333334,6,1,1,0.0,28.57142857142857,0,8,3,1
853.0,1,100.0,8,4,10,0.0,25.0,0,11,4,0
967.0,1,50.0,2,2,11,0.0,50.0,3,0,0,1
323.0,1,100.0,8,4,8,0.0,0.0,5,9,2,0
485.0,1,50.0,2,3,9,0.0,50.0,6,0,1,1
735.0,0,25.0,8,1,7,1.0,20.0,4,2,4,0
317.0,1,60.0,5,3,11,1.0,20.0,2,4,1,1
696.0,1,25.0,4,3,10,1.0,16.666666666666664,7,2,1,1
599.0,1,25.0,4,2,1,1.0,42.85714285714285,5,2,2,1
726.0,1,100.0,6,1,1,1.0,28.57142857142857,0,9,3,0
897.0,0,12.5,8,4,2,1.0,28.57142857142857,1,0,1,0
967.0,1,100.0,2,2,11,1.0,50.0,3,1,0,0
407.0,0,12.5,8,3,12,1.0,50.0,2,0,1,0
485.0,1,50.0,2,3,9,1.0,50.0,6,1,1,1
735.0,0,25.0,8,1,7,1.0,20.0,4,3,4,0
317.0,1,60.0,5,3,11,1.0,20.0,2,5,1,1
696.0,1,25.0,4,3,10,1.0,16.666666666666664,7,3,1,1
599.0,1,25.0,4,2,1,1.0,42.85714285714285,5,3,2,1
897.0,0,12.5,8,4,2,1.0,28.57142857142857,1,1,1,0
407.0,0,25.0,8,3,12,1.0,50.0,2,1,1,0
485.0,1,100.0,2,3,9,1.0,50.0,6,2,1,0
635.0,0,14.285714285714285,7,3,10,1.0,50.0,6,0,0,0
735.0,0,25.0,8,1,7,1.0,20.0,4,4,4,0
317.0,1,80.0,5,3,11,1.0,20.0,2,6,1,1
696.0,1,50.0,4,3,10,1.0,16.666666666666664,7,4,1,1
599.0,1,50.0,4,2,1,1.0,42.85714285714285,5,4,2,1
897.0,0,25.0,8,4,2,1.0,28.57142857142857,1,2,1,0
407.0,0,25.0,8,3,12,1.0,50.0,2,2,1,0
635.0,1,28.57142857142857,7,3,10,1.0,50.0,6,1,0,1
735.0,0,25.0,8,1,7,0.0,20.0,4,5,4,0
317.0,1,100.0,5,3,11,0.0,20.0,2,7,1,0
510.0,0,12.5,8,4,12,0.0,16.666666666666664,4,0,0,0
696.0,1,75.0,4,3,10,0.0,16.666666666666664,7,5,1,1
599.0,1,75.0,4,2,1,0.0,42.85714285714285,5,5,2,1
897.0,0,25.0,8,4,2,0.0,28.57142857142857,1,3,1,0
407.0,0,37.5,8,3,12,0.0,50.0,2,3,1,0
635.0,1,42.857142857142854,7,3,10,0.0,50.0,6,2,0,1
735.0,1,37.5,8,1,7,0.0,20.0,4,6,4,1
510.0,0,25.0,8,4,12,0.0,16.666666666666664,4,1,0,0
696.0,1,100.0,4,3,10,0.0,16.666666666666664,7,6,1,0
337.0,1,50.0,2,3,11,0.0,33.33333333333333,6,0,1,1
599.0,1,100.0,4,2,1,0.0,42.85714285714285,5,6,2,0
304.0,1,50.0,2,4,2,0.0,28.57142857142857,5,0,0,1
897.0,0,37.5,8,4,2,0.0,28.57142857142857,1,4,1,0
407.0,0,50.0,8,3,12,0.0,50.0,2,4,1,0
635.0,1,57.14285714285714,7,3,10,0.0,50.0,6,3,0,1
735.0,1,50.0,8,1,7,0.0,20.0,4,7,4,1
510.0,0,37.5,8,4,12,0.0,16.666666666666664,4,2,0,0
337.0,1,50.0,2,3,11,0.0,33.33333333333333,6,1,1,1
304.0,1,100.0,2,4,2,0.0,28.57142857142857,5,1,0,0
631.0,0,16.666666666666664,6,2,3,0.0,28.57142857142857,5,0,0,0
897.0,0,50.0,8,4,2,0.0,28.57142857142857,1,5,1,0
407.0,0,62.5,8,3,12,0.0,50.0,2,5,1,0
635.0,1,71.42857142857143,7,3,10,0.0,50.0,6,4,0,1
735.0,1,62.5,8,1,7,0.0,20.0,4,8,4,1
510.0,0,50.0,8,4,12,0.0,16.666666666666664,4,3,0,0
337.0,1,100.0,2,3,11,0.0,33.33333333333333,6,2,1,0
509.0,0,12.5,8,3,12,0.0,20.0,5,0,0,0
631.0,0,33.33333333333333,6,2,3,0.0,28.57142857142857,5,1,0,0
897.0,0,62.5,8,4,2,0.0,28.57142857142857,1,6,1,0
407.0,1,75.0,8,3,12,0.0,50.0,2,6,1,1
635.0,1,85.71428571428571,7,3,10,0.0,50.0,6,5,0,1
735.0,1,62.5,8,1,7,0.0,20.0,4,9,4,1
510.0,0,50.0,8,4,12,0.0,16.666666666666664,4,4,0,0
509.0,0,12.5,8,3,12,0.0,20.0,5,1,0,0
631.0,1,50.0,6,2,3,0.0,28.57142857142857,5,2,0,1
897.0,0,75.0,8,4,2,0.0,28.57142857142857,1,7,1,0
407.0,1,87.5,8,3,12,0.0,50.0,2,7,1,1
635.0,1,100.0,7,3,10,0.0,50.0,6,6,0,0
502.0,1,50.0,2,4,11,0.0,25.0,6,0,0,1
735.0,1,62.5,8,1,7,0.0,20.0,4,10,4,1
510.0,0,50.0,8,4,12,0.0,16.666666666666664,4,5,0,0
509.0,0,12.5,8,3,12,0.0,20.0,5,2,0,0
631.0,1,50.0,6,2,3,0.0,28.57142857142857,5,3,0,1
897.0,1,75.0,8,4,2,0.0,28.57142857142857,1,8,1,1
407.0,1,100.0,8,3,12,0.0,50.0,2,8,1,0
538.0,0,20.0,5,2,13,0.0,0.0,3,0,1,0
502.0,1,100.0,2,4,11,0.0,25.0,6,1,0,0
576.0,0,0.0,8,1,12,0.0,0.0,5,0,2,0
735.0,1,75.0,8,1,7,0.0,20.0,4,11,4,1
510.0,0,62.5,8,4,12,0.0,16.666666666666664,4,6,0,0
509.0,0,25.0,8,3,12,0.0,20.0,5,3,0,0
631.0,1,66.66666666666666,6,2,3,0.0,28.57142857142857,5,4,0,1
897.0,1,87.5,8,4,2,0.0,28.57142857142857,1,9,1,1
538.0,0,20.0,5,2,13,0.0,0.0,3,1,1,0
576.0,0,12.5,8,1,12,0.0,0.0,5,1,2,0
735.0,1,87.5,8,1,7,0.0,20.0,4,12,4,1
510.0,0,75.0,8,4,12,0.0,16.666666666666664,4,7,0,0
509.0,0,37.5,8,3,12,0.0,20.0,5,4,0,0
631.0,1,83.33333333333334,6,2,3,0.0,28.57142857142857,5,5,0,1
897.0,1,100.0,8,4,2,0.0,28.57142857142857,1,10,1,0
844.0,0,16.666666666666664,6,1,3,0.0,0.0,2,0,0,0
538.0,1,40.0,5,2,13,0.0,0.0,3,2,1,1
576.0,0,25.0,8,1,12,0.0,0.0,5,2,2,0
735.0,1,87.5,8,1,7,0.0,20.0,4,13,4,1
510.0,1,87.5,8,4,12,0.0,16.666666666666664,4,8,0,1
509.0,1,50.0,8,3,12,0.0,20.0,5,5,0,1
631.0,1,100.0,6,2,3,0.0,28.57142857142857,5,6,0,0
669.0,0,14.285714285714285,7,3,4,0.0,0.0,4,0,1,0
844.0,0,33.33333333333333,6,1,3,0.0,0.0,2,1,0,0
538.0,1,60.0,5,2,13,0.0,0.0,3,3,1,1
576.0,1,37.5,8,1,12,0.0,0.0,5,3,2,1
735.0,1,87.5,8,1,7,0.0,20.0,4,14,4,1
510.0,1,100.0,8,4,12,0.0,16.666666666666664,4,9,0,0
399.0,0,0.0,8,4,13,0.0,0.0,1,0,2,0
509.0,1,62.5,8,3,12,0.0,20.0,5,6,0,1
669.0,0,28.57142857142857,7,3,4,0.0,0.0,4,1,1,0
844.0,0,50.0,6,1,3,0.0,0.0,2,2,0,0
538.0,1,80.0,5,2,13,0.0,0.0,3,4,1,1
576.0,1,37.5,8,1,12,0.0,0.0,5,4,2,1
735.0,1,100.0,8,1,7,0.0,20.0,4,15,4,0
208.0,1,0.0,7,2,8,0.0,0.0,10,0,1,1
399.0,0,12.5,8,4,13,0.0,0.0,1,1,2,0
509.0,1,75.0,8,3,12,0.0,20.0,5,7,0,1
669.0,0,42.857142857142854,7,3,4,0.0,0.0,4,2,1,0
844.0,0,66.66666666666666,6,1,3,0.0,0.0,2,3,0,0
538.0,1,100.0,5,2,13,0.0,0.0,3,5,1,0
257.0,0,12.5,8,3,14,0.0,0.0,4,0,1,0
576.0,1,50.0,8,1,12,0.0,0.0,5,5,2,1
208.0,1,0.0,7,2,8,0.0,0.0,10,1,1,1
399.0,0,12.5,8,4,13,0.0,0.0,1,2,2,0
509.0,1,75.0,8,3,12,0.0,20.0,5,8,0,1
669.0,0,57.14285714285714,7,3,4,0.0,0.0,4,3,1,0
844.0,1,83.33333333333334,6,1,3,0.0,0.0,2,4,0,1
257.0,0,25.0,8,3,14,0.0,0.0,4,1,1,0
576.0,1,62.5,8,1,12,0.0,0.0,5,6,2,1
208.0,1,0.0,7,2,8,0.0,0.0,10,2,1,1
399.0,0,12.5,8,4,13,0.0,0.0,1,3,2,0
509.0,1,75.0,8,3,12,0.0,20.0,5,9,0,1
669.0,1,57.14285714285714,7,3,4,0.0,0.0,4,4,1,1
844.0,1,83.33333333333334,6,1,3,0.0,0.0,2,5,0,1
257.0,0,37.5,8,3,14,0.0,0.0,4,2,1,0
576.0,1,75.0,8,1,12,0.0,0.0,5,7,2,1
208.0,1,14.285714285714285,7,2,8,0.0,0.0,10,3,1,1
399.0,0,25.0,8,4,13,0.0,0.0,1,4,2,0
509.0,1,87.5,8,3,12,0.0,20.0,5,10,0,1
669.0,1,71.42857142857143,7,3,4,0.0,0.0,4,5,1,1
844.0,1,100.0,6,1,3,0.0,0.0,2,6,0,0
544.0,0,14.285714285714285,7,3,4,0.0,33.33333333333333,1,0,3,0
257.0,0,50.0,8,3,14,0.0,0.0,4,3,1,0
576.0,1,87.5,8,1,12,0.0,0.0,5,8,2,1
208.0,1,28.57142857142857,7,2,8,0.0,0.0,10,4,1,1
399.0,0,37.5,8,4,13,0.0,0.0,1,5,2,0
509.0,1,100.0,8,3,12,0.0,20.0,5,11,0,0
340.0,0,0.0,7,2,13,0.0,0.0,7,0,6,0
669.0,1,71.42857142857143,7,3,4,0.0,0.0,4,6,1,1
544.0,0,28.57142857142857,7,3,4,0.0,33.33333333333333,1,1,3,0
257.0,1,62.5,8,3,14,0.0,0.0,4,4,1,1
576.0,1,100.0,8,1,12,0.0,0.0,5,9,2,0
490.0,1,25.0,4,1,13,0.0,0.0,5,0,0,1
208.0,1,42.857142857142854,7,2,8,0.0,0.0,10,5,1,1
399.0,0,37.5,8,4,13,0.0,0.0,1,6,2,0
340.0,0,14.285714285714285,7,2,13,0.0,0.0,7,1,6,0
669.0,1,85.71428571428571,7,3,4,0.0,0.0,4,7,1,1
544.0,0,42.857142857142854,7,3,4,0.0,33.33333333333333,1,2,3,0
257.0,1,62.5,8,3,14,0.0,0.0,4,5,1,1
490.0,1,50.0,4,1,13,0.0,0.0,5,1,0,1
208.0,1,57.14285714285714,7,2,8,0.0,0.0,10,6,1,1
399.0,0,50.0,8,4,13,0.0,0.0,1,7,2,0
340.0,1,28.57142857142857,7,2,13,0.0,0.0,7,2,6,1
669.0,1,100.0,7,3,4,0.0,0.0,4,8,1,0
224.0,1,25.0,4,3,5,0.0,28.57142857142857,5,0,0,1
544.0,0,57.14285714285714,7,3,4,0.0,33.33333333333333,1,3,3,0
257.0,1,75.0,8,3,14,0.0,0.0,4,6,1,1
490.0,1,75.0,4,1,13,0.0,0.0,5,2,0,1
208.0,1,71.42857142857143,7,2,8,1.0,0.0,10,7,1,1
399.0,0,62.5,8,4,13,1.0,0.0,1,8,2,0
340.0,1,42.857142857142854,7,2,13,1.0,0.0,7,3,6,1
224.0,1,50.0,4,3,5,1.0,28.57142857142857,5,1,0,1
544.0,0,57.14285714285714,7,3,4,1.0,33.33333333333333,1,4,3,0
257.0,1,87.5,8,3,14,1.0,0.0,4,7,1,1
490.0,1,100.0,4,1,13,1.0,0.0,5,3,0,0
221.0,0,14.285714285714285,7,1,14,1.0,37.5,5,0,4,0
208.0,1,71.42857142857143,7,2,8,1.0,0.0,10,8,1,1
399.0,1,62.5,8,4,13,1.0,0.0,1,9,2,1
340.0,1,42.857142857142854,7,2,13,1.0,0.0,7,4,6,1
224.0,1,75.0,4,3,5,1.0,28.57142857142857,5,2,0,1
544.0,0,57.14285714285714,7,3,4,1.0,33.33333333333333,1,5,3,0
257.0,1,100.0,8,3,14,1.0,0.0,4,8,1,0
388.0,0,0.0,7,1,15,1.0,50.0,4,0,1,0
221.0,0,28.57142857142857,7,1,14,1.0,37.5,5,1,4,0
208.0,1,71.42857142857143,7,2,8,1.0,0.0,10,9,1,1
399.0,1,62.5,8,4,13,1.0,0.0,1,10,2,1
340.0,1,42.857142857142854,7,2,13,1.0,0.0,7,5,6,1
224.0,1,75.0,4,3,5,1.0,28.57142857142857,5,3,0,1
544.0,1,57.14285714285714,7,3,4,1.0,33.33333333333333,1,6,3,1
388.0,0,14.285714285714285,7,1,15,1.0,50.0,4,1,1,0
221.0,1,28.57142857142857,7,1,14,1.0,37.5,5,2,4,1
208.0,1,85.71428571428571,7,2,8,1.0,0.0,10,10,1,1
399.0,1,75.0,8,4,13,1.0,0.0,1,11,2,1
340.0,1,42.857142857142854,7,2,13,1.0,0.0,7,6,6,1
224.0,1,100.0,4,3,5,1.0,28.57142857142857,5,4,0,0
783.0,0,0.0,5,4,6,1.0,42.85714285714285,4,0,4,0
544.0,1,71.42857142857143,7,3,4,1.0,33.33333333333333,1,7,3,1
388.0,0,28.57142857142857,7,1,15,1.0,50.0,4,2,1,0
221.0,1,28.57142857142857,7,1,14,1.0,37.5,5,3,4,1
208.0,1,100.0,7,2,8,0.0,0.0,10,11,1,0
859.0,1,50.0,2,2,9,0.0,0.0,13,0,0,1
399.0,1,87.5,8,4,13,0.0,0.0,1,12,2,1
340.0,1,57.14285714285714,7,2,13,0.0,0.0,7,7,6,1
783.0,0,20.0,5,4,6,0.0,42.85714285714285,4,1,4,0
544.0,1,85.71428571428571,7,3,4,0.0,33.33333333333333,1,8,3,1
388.0,1,42.857142857142854,7,1,15,0.0,50.0,4,3,1,1
221.0,1,42.857142857142854,7,1,14,0.0,37.5,5,4,4,1
859.0,1,100.0,2,2,9,0.0,0.0,13,1,0,0
284.0,1,25.0,4,4,10,0.0,20.0,11,0,0,1
399.0,1,100.0,8,4,13,0.0,0.0,1,13,2,0
827.0,0,20.0,5,3,14,0.0,20.0,3,0,0,0
340.0,1,71.42857142857143,7,2,13,0.0,0.0,7,8,6,1
783.0,1,20.0,5,4,6,0.0,42.85714285714285,4,2,4,1
544.0,1,85.71428571428571,7,3,4,0.0,33.33333333333333,1,9,3,1
388.0,1,57.14285714285714,7,1,15,0.0,50.0,4,4,1,1
221.0,1,57.14285714285714,7,1,14,0.0,37.5,5,5,4,1
284.0,1,50.0,4,4,10,0.0,20.0,11,1,0,1
827.0,0,40.0,5,3,14,0.0,20.0,3,1,0,0
340.0,1,85.71428571428571,7,2,13,0.0,0.0,7,9,6,1
783.0,1,20.0,5,4,6,0.0,42.85714285714285,4,3,4,1
544.0,1,100.0,7,3,4,0.0,33.33333333333333,1,10,3,0
478.0,0,0.0,8,3,5,0.0,28.57142857142857,3,0,1,0
388.0,1,71.42857142857143,7,1,15,0.0,50.0,4,5,1,1
221.0,1,57.14285714285714,7,1,14,0.0,37.5,5,6,4,1
284.0,1,75.0,4,4,10,0.0,20.0,11,2,0,1
827.0,1,60.0,5,3,14,0.0,20.0,3,2,0,1
340.0,1,85.71428571428571,7,2,13,0.0,0.0,7,10,6,1
783.0,1,40.0,5,4,6,0.0,42.85714285714285,4,4,4,1
478.0,0,12.5,8,3,5,0.0,28.57142857142857,3,1,1,0
388.0,1,85.71428571428571,7,1,15,0.0,50.0,4,6,1,1
221.0,1,71.42857142857143,7,1,14,0.0,37.5,5,7,4,1
284.0,1,75.0,4,4,10,0.0,20.0,11,3,0,1
827.0,1,60.0,5,3,14,0.0,20.0,3,3,0,1
340.0,1,85.71428571428571,7,2,13,0.0,0.0,7,11,6,1
783.0,1,60.0,5,4,6,0.0,42.85714285714285,4,5,4,1
478.0,0,25.0,8,3,5,0.0,28.57142857142857,3,2,1,0
388.0,1,100.0,7,1,15,0.0,50.0,4,7,1,0
220.0,1,25.0,4,1,16,0.0,37.5,5,0,0,1
221.0,1,71.42857142857143,7,1,14,0.0,37.5,5,8,4,1
284.0,1,75.0,4,4,10,1.0,20.0,11,4,0,1
827.0,1,60.0,5,3,14,1.0,20.0,3,4,0,1
340.0,1,85.71428571428571,7,2,13,1.0,0.0,7,12,6,1
783.0,1,60.0,5,4,6,1.0,42.85714285714285,4,6,4,1
478.0,0,25.0,8,3,5,1.0,28.57142857142857,3,3,1,0
220.0,1,50.0,4,1,16,1.0,37.5,5,1,0,1
221.0,1,85.71428571428571,7,1,14,1.0,37.5,5,9,4,1
284.0,1,100.0,4,4,10,1.0,20.0,11,5,0,0
280.0,1,25.0,4,1,11,1.0,33.33333333333333,10,0,1,1
827.0,1,80.0,5,3,14,1.0,20.0,3,5,0,1
340.0,1,85.71428571428571,7,2,13,1.0,0.0,7,13,6,1
1742.0,1,0.0,20,4,0,1.0,16.666666666666664,0,0,4,0
1525.0,1,5.263157894736842,19,5,0,1.0,16.666666666666664,0,0,8,0
1935.0,1,0.0,19,4,0,1.0,16.666666666666664,0,0,7,0
783.0,1,80.0,5,4,6,1.0,42.85714285714285,4,7,4,1
478.0,0,37.5,8,3,5,1.0,28.57142857142857,3,4,1,0
220.0,1,75.0,4,1,16,1.0,37.5,5,2,0,1
221.0,1,100.0,7,1,14,1.0,37.5,5,10,4,0
994.0,1,0.0,5,2,15,1.0,37.5,7,0,2,1
2225.0,1,7.6923076923076925,13,5,0,1.0,25.0,0,0,4,0
280.0,1,50.0,4,1,11,0.0,33.33333333333333,10,1,1,1
827.0,1,100.0,5,3,14,0.0,20.0,3,6,0,0
261.0,0,25.0,4,4,15,0.0,16.666666666666664,5,0,3,0
340.0,1,100.0,7,2,13,0.0,0.0,7,14,6,0
403.0,1,14.285714285714285,7,4,14,0.0,33.33333333333333,11,0,1,1
1742.0,1,5.0,20,4,0,0.0,16.666666666666664,0,1,4,0
1525.0,1,5.263157894736842,19,5,0,0.0,16.666666666666664,0,1,8,0
1935.0,1,5.263157894736842,19,4,0,0.0,16.666666666666664,0,1,7,0
783.0,1,100.0,5,4,6,0.0,42.85714285714285,4,8,4,0
368.0,1,20.0,5,3,7,0.0,14.285714285714285,7,0,2,1
478.0,0,50.0,8,3,5,0.0,28.57142857142857,3,5,1,0
220.0,1,100.0,4,1,16,0.0,37.5,5,3,0,0
504.0,0,14.285714285714285,7,2,17,0.0,25.0,3,0,3,0
994.0,1,20.0,5,2,15,0.0,37.5,7,1,2,1
2225.0,1,15.384615384615385,13,5,0,0.0,25.0,0,1,4,0
280.0,1,50.0,4,1,11,0.0,33.33333333333333,10,2,1,1
261.0,1,25.0,4,4,15,0.0,16.666666666666664,5,1,3,1
403.0,1,28.57142857142857,7,4,14,0.0,33.33333333333333,11,1,1,1
1742.0,1,10.0,20,4,0,0.0,16.666666666666664,0,2,4,0
1525.0,1,5.263157894736842,19,5,0,0.0,16.666666666666664,0,2,8,0
1935.0,1,10.526315789473683,19,4,0,0.0,16.666666666666664,0,2,7,0
368.0,1,20.0,5,3,7,0.0,14.285714285714285,7,1,2,1
478.0,1,62.5,8,3,5,0.0,28.57142857142857,3,6,1,1
504.0,0,28.57142857142857,7,2,17,0.0,25.0,3,1,3,0
994.0,1,40.0,5,2,15,0.0,37.5,7,2,2,1
2225.0,1,23.076923076923077,13,5,0,0.0,25.0,0,2,4,0
2558.0,1,6.25,16,7,0,0.0,12.5,0,0,2,0
280.0,1,75.0,4,1,11,0.0,33.33333333333333,10,3,1,1
261.0,1,50.0,4,4,15,0.0,16.666666666666664,5,2,3,1
403.0,1,28.57142857142857,7,4,14,0.0,33.33333333333333,11,2,1,1
1742.0,1,15.0,20,4,0,0.0,16.666666666666664,0,3,4,0
1525.0,1,10.526315789473683,19,5,0,0.0,16.666666666666664,0,3,8,0
1935.0,1,10.526315789473683,19,4,0,0.0,16.666666666666664,0,3,7,0
368.0,1,40.0,5,3,7,0.0,14.285714285714285,7,2,2,1
478.0,1,75.0,8,3,5,0.0,28.57142857142857,3,7,1,1
504.0,0,28.57142857142857,7,2,17,0.0,25.0,3,2,3,0
994.0,1,60.0,5,2,15,0.0,37.5,7,3,2,1
2225.0,1,30.76923076923077,13,5,0,0.0,25.0,0,3,4,0
2558.0,1,12.5,16,7,0,0.0,12.5,0,1,2,0
280.0,1,100.0,4,1,11,0.0,33.33333333333333,10,4,1,0
942.0,0,0.0,8,2,12,0.0,16.666666666666664,9,0,1,0
261.0,1,75.0,4,4,15,0.0,16.666666666666664,5,3,3,1
403.0,1,42.857142857142854,7,4,14,0.0,33.33333333333333,11,3,1,1
1742.0,1,20.0,20,4,0,0.0,16.666666666666664,0,4,4,0
1525.0,1,15.789473684210526,19,5,0,0.0,16.666666666666664,0,4,8,0
1935.0,1,15.789473684210526,19,4,0,0.0,16.666666666666664,0,4,7,0
368.0,1,60.0,5,3,7,0.0,14.285714285714285,7,3,2,1
478.0,1,87.5,8,3,5,0.0,28.57142857142857,3,8,1,1
504.0,0,28.57142857142857,7,2,17,0.0,25.0,3,3,3,0
994.0,1,80.0,5,2,15,0.0,37.5,7,4,2,1
2225.0,1,38.46153846153847,13,5,0,0.0,25.0,0,4,4,0
2558.0,1,18.75,16,7,0,0.0,12.5,0,2,2,0
942.0,1,0.0,8,2,12,0.0,16.666666666666664,9,1,1,1
261.0,1,75.0,4,4,15,0.0,16.666666666666664,5,4,3,1
403.0,1,42.857142857142854,7,4,14,0.0,33.33333333333333,11,4,1,1
1742.0,1,20.0,20,4,0,0.0,16.666666666666664,0,5,4,0
1525.0,1,15.789473684210526,19,5,0,0.0,16.666666666666664,0,5,8,0
1935.0,1,15.789473684210526,19,4,0,0.0,16.666666666666664,0,5,7,0
368.0,1,80.0,5,3,7,0.0,14.285714285714285,7,4,2,1
478.0,1,100.0,8,3,5,0.0,28.57142857142857,3,9,1,0
394.0,0,16.666666666666664,6,2,6,0.0,0.0,2,0,1,0
504.0,1,42.857142857142854,7,2,17,0.0,25.0,3,4,3,1
994.0,1,80.0,5,2,15,0.0,37.5,7,5,2,1
2225.0,1,46.15384615384615,13,5,0,0.0,25.0,0,5,4,0
2558.0,1,25.0,16,7,0,0.0,12.5,0,3,2,0
942.0,1,0.0,8,2,12,1.0,16.666666666666664,9,2,1,1
261.0,1,75.0,4,4,15,1.0,16.666666666666664,5,5,3,1
403.0,1,42.857142857142854,7,4,14,1.0,33.33333333333333,11,5,1,1
1742.0,1,20.0,20,4,0,1.0,16.666666666666664,0,6,4,0
1525.0,1,15.789473684210526,19,5,0,1.0,16.666666666666664,0,6,8,0
1935.0,1,15.789473684210526,19,4,0,1.0,16.666666666666664,0,6,7,0
368.0,1,80.0,5,3,7,1.0,14.285714285714285,7,5,2,1
394.0,0,16.666666666666664,6,2,6,1.0,0.0,2,1,1,0
504.0,1,42.857142857142854,7,2,17,1.0,25.0,3,5,3,1
994.0,1,100.0,5,2,15,1.0,37.5,7,6,2,0
810.0,1,0.0,3,2,16,1.0,25.0,9,0,2,1
2225.0,1,46.15384615384615,13,5,0,1.0,25.0,0,6,4,0
2131.0,1,12.5,8,6,0,1.0,25.0,0,0,2,0
2558.0,1,25.0,16,7,0,1.0,12.5,0,4,2,0
942.0,1,12.5,8,2,12,0.0,16.666666666666664,9,3,1,1
261.0,1,100.0,4,4,15,0.0,16.666666666666664,5,6,3,0
590.0,1,33.33333333333333,3,4,16,0.0,0.0,5,0,0,1
403.0,1,57.14285714285714,7,4,14,0.0,33.33333333333333,11,6,1,1
1742.0,1,20.0,20,4,0,0.0,16.666666666666664,0,7,4,0
1525.0,1,21.052631578947366,19,5,0,0.0,16.666666666666664,0,7,8,0
1935.0,1,15.789473684210526,19,4,0,0.0,16.666666666666664,0,7,7,0
368.0,1,100.0,5,3,7,0.0,14.285714285714285,7,6,2,0
713.0,1,20.0,5,1,8,0.0,14.285714285714285,7,0,3,1
394.0,0,33.33333333333333,6,2,6,0.0,0.0,2,2,1,0
504.0,1,57.14285714285714,7,2,17,0.0,25.0,3,6,3,1
810.0,1,33.33333333333333,3,2,16,0.0,25.0,9,1,2,1
2225.0,1,53.84615384615385,13,5,0,0.0,25.0,0,7,4,0
2131.0,1,25.0,8,6,0,0.0,25.0,0,1,2,0
2558.0,1,31.25,16,7,0,0.0,12.5,0,5,2,0
942.0,1,25.0,8,2,12,0.0,16.666666666666664,9,4,1,1
590.0,1,66.66666666666666,3,4,16,0.0,0.0,5,1,0,1
403.0,1,71.42857142857143,7,4,14,0.0,33.33333333333333,11,7,1,1
1742.0,1,25.0,20,4,0,0.0,16.666666666666664,0,8,4,0
1525.0,1,21.052631578947366,19,5,0,0.0,16.666666666666664,0,8,8,0
1935.0,1,21.052631578947366,19,4,0,0.0,16.666666666666664,0,8,7,0
