ID,Name,StartDate,EndDate,ParentTaskID,Cost,Priority,Progress,ProjectID,ActualStartDate,ActualEndDate,Status,Duration,AssigneeID,Trade,CreateDate
254,condition,2019-05-31,2019-06-03,253.0,343.0,Normal,0,3,,,Not Started,3,1,3,2024-05-12
255,soon,2019-06-03,2019-06-06,254.0,760.0,Normal,0,3,,,Not Started,4,1,2,2024-05-12
256,very,2019-06-06,2019-06-07,255.0,633.0,Normal,0,3,,,Not Started,2,1,2,2024-05-12
257,miss,2019-06-09,2019-06-13,256.0,508.0,Normal,0,3,,,Not Started,5,1,2,2024-05-12
258,seek,2019-06-14,2019-06-17,257.0,415.0,Normal,0,3,,,Not Started,3,1,3,2024-05-12
259,specific,2019-06-17,2019-06-22,258.0,656.0,Normal,0,3,,,Not Started,6,1,4,2024-05-12
260,song,2019-06-24,2019-06-25,259.0,248.0,Normal,0,3,,,Not Started,2,1,3,2024-05-12
261,interest,2019-06-26,2019-07-01,260.0,310.0,Normal,0,3,,,Not Started,5,1,2,2024-05-12
262,ahead,2019-07-02,2019-07-03,261.0,596.0,Normal,0,3,,,Not Started,2,1,3,2024-05-12
263,provide,2019-07-05,2019-07-09,262.0,876.0,Normal,0,3,,,Not Started,4,1,4,2024-05-12
264,one,2019-07-10,2019-07-12,263.0,881.0,Normal,0,3,,,Not Started,3,1,4,2024-05-12
265,choice,2019-07-13,2019-07-18,264.0,419.0,Normal,0,3,,,Not Started,5,1,4,2024-05-12
266,say,2019-07-19,2019-07-20,265.0,605.0,Normal,0,3,,,Not Started,2,1,1,2024-05-12
267,ago,2019-07-22,2019-07-24,266.0,438.0,Normal,0,3,,,Not Started,3,1,2,2024-05-12
268,left,2019-07-26,2019-08-03,267.0,359.0,Normal,0,3,,,Not Started,8,1,2,2024-05-12
269,now,2019-08-03,2019-08-12,268.0,372.0,Normal,0,3,,,Not Started,8,1,3,2024-05-12
270,there,2019-08-12,2019-08-19,269.0,200.0,Normal,0,3,,,Not Started,7,1,1,2024-05-12
271,room,2019-08-21,2019-08-22,270.0,750.0,Normal,0,3,,,Not Started,2,1,4,2024-05-12
272,law,2019-08-23,2019-08-26,271.0,812.0,Normal,0,3,,,Not Started,3,1,1,2024-05-12
273,where,2019-08-28,2019-09-05,272.0,339.0,Normal,0,3,,,Not Started,8,1,2,2024-05-12
274,nation,2019-09-06,2019-09-07,273.0,428.0,Normal,0,3,,,Not Started,2,1,2,2024-05-12
275,modern,2019-09-07,2019-09-11,274.0,222.0,Normal,0,3,,,Not Started,4,1,1,2024-05-12
276,instead,2019-09-11,2019-09-13,275.0,449.0,Normal,0,3,,,Not Started,3,1,1,2024-05-12
277,since,2019-09-13,2019-09-19,276.0,279.0,Normal,0,3,,,Not Started,6,1,3,2024-05-12
278,never,2019-09-21,2019-09-25,277.0,202.0,Normal,0,3,,,Not Started,4,1,1,2024-05-12
279,commercial,2019-09-27,2019-10-04,278.0,859.0,Normal,0,3,,,Not Started,7,1,2,2024-05-12
280,child,2019-10-04,2019-10-10,279.0,405.0,Normal,0,3,,,Not Started,6,1,3,2024-05-12
281,cover,2019-10-12,2019-10-15,280.0,710.0,Normal,0,3,,,Not Started,3,1,3,2024-05-12
282,end,2019-10-16,2019-10-23,281.0,937.0,Normal,0,3,,,Not Started,7,1,4,2024-05-12
283,baby,2019-10-24,2019-10-26,282.0,280.0,Normal,0,3,,,Not Started,3,1,1,2024-05-12
284,much,2019-10-26,2019-11-01,283.0,331.0,Normal,0,3,,,Not Started,6,1,2,2024-05-12
285,day,2019-11-02,2019-11-09,284.0,312.0,Normal,0,3,,,Not Started,7,1,4,2024-05-12
286,color,2019-11-11,2019-11-12,285.0,474.0,Normal,0,3,,,Not Started,2,1,3,2024-05-12
287,bit,2019-11-13,2019-11-18,286.0,312.0,Normal,0,3,,,Not Started,5,1,2,2024-05-12
288,run,2019-11-20,2019-11-23,287.0,951.0,Normal,0,3,,,Not Started,4,1,2,2024-05-12
289,kid,2019-11-24,2019-11-27,288.0,367.0,Normal,0,3,,,Not Started,4,1,1,2024-05-12
290,improve,2019-11-27,2019-12-05,289.0,452.0,Normal,0,3,,,Not Started,8,1,1,2024-05-12
291,whose,2019-03-26,2019-04-09,,1482.0,Critical,0,3,,,Not Started,13,1,5,2024-05-12
292,Mr,2019-04-09,2019-04-16,291.0,259.0,Normal,0,3,,,Not Started,7,1,2,2024-05-12
293,receive,2019-04-17,2019-04-23,292.0,866.0,Normal,0,3,,,Not Started,6,1,1,2024-05-12
294,church,2019-04-24,2019-05-01,293.0,749.0,Normal,0,3,,,Not Started,7,1,2,2024-05-12
295,dinner,2019-05-01,2019-05-09,294.0,566.0,Normal,0,3,,,Not Started,8,1,4,2024-05-12
296,red,2019-05-09,2019-05-17,295.0,734.0,Normal,0,3,,,Not Started,8,1,3,2024-05-12
297,story,2019-05-17,2019-05-20,296.0,372.0,Normal,0,3,,,Not Started,3,1,3,2024-05-12
298,before,2019-05-22,2019-05-30,297.0,823.0,Normal,0,3,,,Not Started,8,1,2,2024-05-12
299,recent,2019-05-30,2019-06-04,298.0,882.0,Normal,0,3,,,Not Started,5,1,2,2024-05-12
300,available,2019-06-04,2019-06-05,299.0,977.0,Normal,0,3,,,Not Started,2,1,2,2024-05-12
301,poor,2019-06-07,2019-06-11,300.0,703.0,Normal,0,3,,,Not Started,4,1,4,2024-05-12
302,no,2019-06-11,2019-06-18,301.0,291.0,Normal,0,3,,,Not Started,7,1,3,2024-05-12
303,religious,2019-06-19,2019-06-20,302.0,985.0,Normal,0,3,,,Not Started,2,1,2,2024-05-12
304,house,2019-06-22,2019-06-29,303.0,350.0,Normal,0,3,,,Not Started,7,1,4,2024-05-12
305,pass,2019-07-01,2019-07-02,304.0,756.0,Normal,0,3,,,Not Started,2,1,2,2024-05-12
306,within,2019-07-03,2019-07-11,305.0,745.0,Normal,0,3,,,Not Started,8,1,2,2024-05-12
307,eat,2019-07-11,2019-07-15,306.0,895.0,Normal,0,3,,,Not Started,4,1,4,2024-05-12
308,option,2019-07-15,2019-07-18,307.0,262.0,Normal,0,3,,,Not Started,4,1,4,2024-05-12
309,responsibility,2019-07-19,2019-07-26,308.0,342.0,Normal,0,3,,,Not Started,7,1,1,2024-05-12
310,nation,2019-07-28,2019-08-01,309.0,596.0,Normal,0,3,,,Not Started,5,1,4,2024-05-12
311,but,2019-08-01,2019-08-07,310.0,421.0,Normal,0,3,,,Not Started,6,1,1,2024-05-12
312,political,2019-08-08,2019-08-15,311.0,861.0,Normal,0,3,,,Not Started,7,1,4,2024-05-12
313,where,2019-08-16,2019-08-23,312.0,258.0,Normal,0,3,,,Not Started,7,1,3,2024-05-12
314,hundred,2019-08-25,2019-08-30,313.0,494.0,Normal,0,3,,,Not Started,6,1,2,2024-05-12
315,like,2019-08-30,2019-09-03,314.0,532.0,Normal,0,3,,,Not Started,4,1,1,2024-05-12
316,its,2019-09-04,2019-09-07,315.0,913.0,Normal,0,3,,,Not Started,4,1,1,2024-05-12
317,anything,2019-09-07,2019-09-14,316.0,547.0,Normal,0,3,,,Not Started,7,1,2,2024-05-12
318,job,2019-09-14,2019-09-21,317.0,322.0,Normal,0,3,,,Not Started,7,1,2,2024-05-12
319,dark,2019-09-21,2019-09-26,318.0,771.0,Normal,0,3,,,Not Started,5,1,4,2024-05-12
320,after,2019-09-27,2019-10-04,319.0,665.0,Normal,0,3,,,Not Started,7,1,2,2024-05-12
321,financial,2019-10-06,2019-10-14,320.0,463.0,Normal,0,3,,,Not Started,8,1,1,2024-05-12
322,beautiful,2019-10-14,2019-10-21,321.0,635.0,Normal,0,3,,,Not Started,7,1,1,2024-05-12
323,lawyer,2019-10-22,2019-10-23,322.0,979.0,Normal,0,3,,,Not Started,2,1,2,2024-05-12
324,management,2019-10-23,2019-10-24,323.0,269.0,Normal,0,3,,,Not Started,2,1,1,2024-05-12
325,TV,2019-10-24,2019-10-26,324.0,764.0,Normal,0,3,,,Not Started,3,1,2,2024-05-12
326,name,2019-10-26,2019-11-01,325.0,785.0,Normal,0,3,,,Not Started,6,1,3,2024-05-12
327,four,2019-11-03,2019-11-04,326.0,736.0,Normal,0,3,,,Not Started,2,1,3,2024-05-12
328,away,2019-11-04,2019-11-08,327.0,333.0,Normal,0,3,,,Not Started,5,1,1,2024-05-12
329,sit,2019-11-10,2019-11-12,328.0,388.0,Normal,0,3,,,Not Started,3,1,3,2024-05-12
330,away,2019-11-13,2019-11-18,329.0,255.0,Normal,0,3,,,Not Started,5,1,3,2024-05-12
331,now,2019-11-18,2019-11-21,330.0,405.0,Normal,0,3,,,Not Started,4,1,1,2024-05-12
332,room,2019-11-21,2019-11-29,331.0,330.0,Normal,0,3,,,Not Started,8,1,1,2024-05-12
333,Republican,2019-11-30,2019-12-09,332.0,818.0,Normal,0,3,,,Not Started,8,1,3,2024-05-12
334,a,2019-12-11,2019-12-12,333.0,679.0,Normal,0,3,,,Not Started,2,1,1,2024-05-12
335,candidate,2019-12-14,2019-12-20,334.0,763.0,Normal,0,3,,,Not Started,6,1,4,2024-05-12
336,travel,2019-12-21,2019-12-28,335.0,779.0,Normal,0,3,,,Not Started,7,1,3,2024-05-12
337,exactly,2020-01-27,2020-02-18,,2548.0,Critical,0,4,,,Not Started,20,1,6,2024-05-12
338,create,2020-02-19,2020-02-25,337.0,614.0,Normal,0,4,,,Not Started,6,1,3,2024-05-12
339,among,2020-02-26,2020-03-03,338.0,560.0,Normal,0,4,,,Not Started,6,1,3,2024-05-12
340,artist,2020-03-04,2020-03-05,339.0,372.0,Normal,0,4,,,Not Started,2,1,2,2024-05-12
341,business,2020-03-06,2020-03-09,340.0,947.0,Normal,0,4,,,Not Started,3,1,1,2024-05-12
342,his,2020-03-09,2020-03-10,341.0,688.0,Normal,0,4,,,Not Started,2,1,2,2024-05-12
343,body,2020-03-11,2020-03-19,342.0,789.0,Normal,0,4,,,Not Started,8,1,2,2024-05-12
344,method,2020-03-19,2020-03-24,343.0,664.0,Normal,0,4,,,Not Started,5,1,1,2024-05-12
345,upon,2020-03-24,2020-03-26,344.0,384.0,Normal,0,4,,,Not Started,3,1,2,2024-05-12
346,possible,2020-03-26,2020-03-31,345.0,287.0,Normal,0,4,,,Not Started,5,1,1,2024-05-12
347,market,2020-04-02,2020-04-07,346.0,810.0,Normal,0,4,,,Not Started,5,1,4,2024-05-12
348,subject,2020-04-08,2020-04-11,347.0,425.0,Normal,0,4,,,Not Started,4,1,2,2024-05-12
349,agency,2020-04-13,2020-04-17,348.0,273.0,Normal,0,4,,,Not Started,5,1,3,2024-05-12
350,word,2020-04-18,2020-04-27,349.0,745.0,Normal,0,4,,,Not Started,8,1,4,2024-05-12
351,figure,2020-04-29,2020-05-02,350.0,627.0,Normal,0,4,,,Not Started,4,1,3,2024-05-12
352,understand,2020-05-04,2020-05-08,351.0,457.0,Normal,0,4,,,Not Started,5,1,4,2024-05-12
353,hotel,2020-05-08,2020-05-16,352.0,477.0,Normal,0,4,,,Not Started,8,1,1,2024-05-12
354,everybody,2020-05-16,2020-05-23,353.0,423.0,Normal,0,4,,,Not Started,7,1,4,2024-05-12
355,cut,2020-05-23,2020-05-30,354.0,674.0,Normal,0,4,,,Not Started,7,1,1,2024-05-12
356,wrong,2020-06-01,2020-06-02,355.0,410.0,Normal,0,4,,,Not Started,2,1,1,2024-05-12
357,shake,2020-06-03,2020-06-09,356.0,684.0,Normal,0,4,,,Not Started,6,1,2,2024-05-12
358,nice,2020-06-11,2020-06-13,357.0,459.0,Normal,0,4,,,Not Started,3,1,4,2024-05-12
359,space,2020-06-13,2020-06-19,358.0,243.0,Normal,0,4,,,Not Started,6,1,2,2024-05-12
360,into,2020-06-19,2020-06-23,359.0,574.0,Normal,0,4,,,Not Started,4,1,1,2024-05-12
361,statement,2020-06-24,2020-07-01,360.0,739.0,Normal,0,4,,,Not Started,7,1,2,2024-05-12
362,artist,2020-07-01,2020-07-09,361.0,766.0,Normal,0,4,,,Not Started,8,1,1,2024-05-12
363,result,2020-07-11,2020-07-15,362.0,368.0,Normal,0,4,,,Not Started,4,1,3,2024-05-12
364,watch,2020-07-16,2020-07-18,363.0,857.0,Normal,0,4,,,Not Started,3,1,3,2024-05-12
365,there,2020-07-19,2020-07-20,364.0,348.0,Normal,0,4,,,Not Started,2,1,2,2024-05-12
366,recent,2020-07-20,2020-07-21,365.0,444.0,Normal,0,4,,,Not Started,2,1,3,2024-05-12
367,have,2020-07-21,2020-07-28,366.0,631.0,Normal,0,4,,,Not Started,7,1,2,2024-05-12
368,country,2020-07-30,2020-08-04,367.0,817.0,Normal,0,4,,,Not Started,5,1,3,2024-05-12
369,become,2020-08-06,2020-08-12,368.0,842.0,Normal,0,4,,,Not Started,6,1,3,2024-05-12
370,collection,2020-08-12,2020-08-17,369.0,539.0,Normal,0,4,,,Not Started,5,1,4,2024-05-12
371,appear,2020-08-19,2020-08-21,370.0,474.0,Normal,0,4,,,Not Started,3,1,2,2024-05-12
372,spring,2020-08-21,2020-08-28,371.0,538.0,Normal,0,4,,,Not Started,7,1,2,2024-05-12
373,attorney,2020-08-30,2020-09-03,372.0,267.0,Normal,0,4,,,Not Started,5,1,1,2024-05-12
374,because,2020-09-05,2020-09-10,373.0,886.0,Normal,0,4,,,Not Started,5,1,3,2024-05-12
375,standard,2020-09-11,2020-09-16,374.0,776.0,Normal,0,4,,,Not Started,5,1,1,2024-05-12
376,else,2020-09-16,2020-09-21,375.0,832.0,Normal,0,4,,,Not Started,5,1,4,2024-05-12
377,reason,2020-09-23,2020-09-30,376.0,434.0,Normal,0,4,,,Not Started,7,1,1,2024-05-12
378,part,2020-09-30,2020-10-05,377.0,200.0,Normal,0,4,,,Not Started,5,1,3,2024-05-12
379,sort,2020-10-07,2020-10-09,378.0,664.0,Normal,0,4,,,Not Started,3,1,2,2024-05-12
380,style,2020-10-11,2020-10-15,379.0,983.0,Normal,0,4,,,Not Started,5,1,2,2024-05-12
381,my,2020-10-16,2020-10-23,380.0,651.0,Normal,0,4,,,Not Started,7,1,4,2024-05-12
382,his,2020-10-23,2020-10-31,381.0,595.0,Normal,0,4,,,Not Started,8,1,2,2024-05-12
383,family,2020-11-01,2020-11-05,382.0,288.0,Normal,0,4,,,Not Started,5,1,3,2024-05-12
384,sea,2020-11-07,2020-11-09,383.0,483.0,Normal,0,4,,,Not Started,2,1,4,2024-05-12
385,size,2020-11-10,2020-11-13,384.0,393.0,Normal,0,4,,,Not Started,4,1,3,2024-05-12
386,else,2020-11-14,2020-11-16,385.0,529.0,Normal,0,4,,,Not Started,2,1,4,2024-05-12
387,bit,2020-11-18,2020-11-23,386.0,682.0,Normal,0,4,,,Not Started,5,1,4,2024-05-12
388,shake,2020-11-23,2020-11-28,387.0,461.0,Normal,0,4,,,Not Started,6,1,3,2024-05-12
389,international,2020-11-28,2020-11-30,388.0,960.0,Normal,0,4,,,Not Started,2,1,3,2024-05-12
390,collection,2020-12-01,2020-12-09,389.0,680.0,Normal,0,4,,,Not Started,8,1,2,2024-05-12
391,people,2020-12-11,2020-12-18,390.0,327.0,Normal,0,4,,,Not Started,7,1,2,2024-05-12
392,operation,2020-12-20,2020-12-22,391.0,583.0,Normal,0,4,,,Not Started,3,1,2,2024-05-12
393,current,2020-12-24,2020-12-28,392.0,914.0,Normal,0,4,,,Not Started,4,1,1,2024-05-12
394,special,2020-12-30,2021-01-02,393.0,841.0,Normal,0,4,,,Not Started,4,1,4,2024-05-12
395,nature,2020-01-30,2020-02-19,,1508.0,Critical,0,4,,,Not Started,18,1,6,2024-05-12
396,knowledge,2020-02-20,2020-02-27,395.0,246.0,Normal,0,4,,,Not Started,7,1,4,2024-05-12
397,that,2020-02-29,2020-03-04,396.0,483.0,Normal,0,4,,,Not Started,4,1,3,2024-05-12
398,source,2020-03-05,2020-03-06,397.0,804.0,Normal,0,4,,,Not Started,2,1,1,2024-05-12
399,dinner,2020-03-06,2020-03-07,398.0,586.0,Normal,0,4,,,Not Started,2,1,3,2024-05-12
400,involve,2020-03-07,2020-03-12,399.0,758.0,Normal,0,4,,,Not Started,5,1,2,2024-05-12
401,range,2020-03-14,2020-03-16,400.0,884.0,Normal,0,4,,,Not Started,2,1,1,2024-05-12
402,exactly,2020-03-17,2020-03-18,401.0,292.0,Normal,0,4,,,Not Started,2,1,3,2024-05-12
403,number,2020-03-20,2020-03-28,402.0,447.0,Normal,0,4,,,Not Started,8,1,1,2024-05-12
404,soldier,2020-03-28,2020-03-30,403.0,202.0,Normal,0,4,,,Not Started,2,1,3,2024-05-12
405,goal,2020-03-31,2020-04-03,404.0,400.0,Normal,0,4,,,Not Started,4,1,1,2024-05-12
406,deal,2020-04-05,2020-04-08,405.0,265.0,Normal,0,4,,,Not Started,4,1,1,2024-05-12
407,father,2020-04-08,2020-04-16,406.0,746.0,Normal,0,4,,,Not Started,8,1,2,2024-05-12
408,case,2020-04-16,2020-04-17,407.0,269.0,Normal,0,4,,,Not Started,2,1,3,2024-05-12
409,per,2020-04-19,2020-04-27,408.0,268.0,Normal,0,4,,,Not Started,8,1,1,2024-05-12
410,glass,2020-04-28,2020-04-30,409.0,508.0,Normal,0,4,,,Not Started,3,1,2,2024-05-12
411,cost,2020-05-02,2020-05-06,410.0,786.0,Normal,0,4,,,Not Started,4,1,3,2024-05-12
412,meet,2020-05-06,2020-05-07,411.0,252.0,Normal,0,4,,,Not Started,2,1,4,2024-05-12
413,sign,2020-05-09,2020-05-12,412.0,223.0,Normal,0,4,,,Not Started,3,1,2,2024-05-12
414,future,2020-05-12,2020-05-18,413.0,291.0,Normal,0,4,,,Not Started,6,1,3,2024-05-12
415,film,2020-05-20,2020-05-27,414.0,465.0,Normal,0,4,,,Not Started,7,1,2,2024-05-12
416,thank,2020-05-27,2020-05-29,415.0,728.0,Normal,0,4,,,Not Started,3,1,4,2024-05-12
417,prove,2020-05-31,2020-06-02,416.0,794.0,Normal,0,4,,,Not Started,3,1,1,2024-05-12
418,area,2020-06-02,2020-06-06,417.0,534.0,Normal,0,4,,,Not Started,5,1,2,2024-05-12
419,sister,2020-06-07,2020-06-13,418.0,399.0,Normal,0,4,,,Not Started,7,1,1,2024-05-12
420,up,2020-06-15,2020-06-23,419.0,972.0,Normal,0,4,,,Not Started,8,1,2,2024-05-12
421,couple,2020-06-23,2020-07-01,420.0,914.0,Normal,0,4,,,Not Started,8,1,1,2024-05-12
422,simple,2020-07-03,2020-07-06,421.0,344.0,Normal,0,4,,,Not Started,3,1,1,2024-05-12
423,lot,2020-07-07,2020-07-11,422.0,661.0,Normal,0,4,,,Not Started,5,1,3,2024-05-12
424,receive,2020-07-12,2020-07-14,423.0,446.0,Normal,0,4,,,Not Started,3,1,3,2024-05-12
425,age,2020-07-16,2020-07-22,424.0,923.0,Normal,0,4,,,Not Started,6,1,3,2024-05-12
426,have,2020-07-23,2020-07-30,425.0,633.0,Normal,0,4,,,Not Started,7,1,2,2024-05-12
427,pick,2020-07-31,2020-08-01,426.0,828.0,Normal,0,4,,,Not Started,2,1,1,2024-05-12
428,design,2020-08-03,2020-08-06,427.0,469.0,Normal,0,4,,,Not Started,4,1,4,2024-05-12
429,gun,2020-08-08,2020-08-14,428.0,725.0,Normal,0,4,,,Not Started,6,1,3,2024-05-12
430,class,2020-08-16,2020-08-21,429.0,732.0,Normal,0,4,,,Not Started,6,1,1,2024-05-12
431,exactly,2020-08-23,2020-08-25,430.0,562.0,Normal,0,4,,,Not Started,3,1,1,2024-05-12
432,arm,2020-08-27,2020-08-31,431.0,738.0,Normal,0,4,,,Not Started,4,1,4,2024-05-12
433,movement,2020-08-31,2020-09-04,432.0,710.0,Normal,0,4,,,Not Started,5,1,1,2024-05-12
434,away,2020-09-06,2020-09-07,433.0,565.0,Normal,0,4,,,Not Started,2,1,2,2024-05-12
435,clearly,2020-09-07,2020-09-10,434.0,717.0,Normal,0,4,,,Not Started,4,1,3,2024-05-12
436,could,2020-09-12,2020-09-18,435.0,547.0,Normal,0,4,,,Not Started,6,1,2,2024-05-12
437,general,2020-09-20,2020-09-23,436.0,226.0,Normal,0,4,,,Not Started,4,1,4,2024-05-12
438,worry,2020-09-25,2020-10-02,437.0,405.0,Normal,0,4,,,Not Started,7,1,2,2024-05-12
439,high,2020-10-04,2020-10-07,438.0,478.0,Normal,0,4,,,Not Started,4,1,1,2024-05-12
440,they,2020-10-08,2020-10-13,439.0,325.0,Normal,0,4,,,Not Started,5,1,3,2024-05-12
441,human,2020-09-07,2020-09-16,,1736.0,Critical,0,5,,,Not Started,9,1,5,2024-05-12
442,her,2020-09-18,2020-09-19,441.0,822.0,Normal,0,5,,,Not Started,2,1,2,2024-05-12
443,down,2020-09-19,2020-09-23,442.0,910.0,Normal,0,5,,,Not Started,4,1,1,2024-05-12
444,really,2020-09-24,2020-10-01,443.0,849.0,Normal,0,5,,,Not Started,7,1,3,2024-05-12
445,seat,2020-10-03,2020-10-05,444.0,967.0,Normal,0,5,,,Not Started,2,1,2,2024-05-12
446,bed,2020-10-05,2020-10-06,445.0,719.0,Normal,0,5,,,Not Started,2,1,3,2024-05-12
447,hour,2020-10-06,2020-10-10,446.0,772.0,Normal,0,5,,,Not Started,5,1,1,2024-05-12
448,instead,2020-10-11,2020-10-13,447.0,621.0,Normal,0,5,,,Not Started,3,1,3,2024-05-12
449,the,2020-10-13,2020-10-16,448.0,350.0,Normal,0,5,,,Not Started,4,1,3,2024-05-12
450,career,2020-10-16,2020-10-20,449.0,842.0,Normal,0,5,,,Not Started,4,1,3,2024-05-12
451,say,2020-10-22,2020-10-24,450.0,1000.0,Normal,0,5,,,Not Started,3,1,4,2024-05-12
452,their,2020-10-26,2020-10-28,451.0,446.0,Normal,0,5,,,Not Started,3,1,3,2024-05-12
453,sometimes,2020-10-28,2020-11-03,452.0,826.0,Normal,0,5,,,Not Started,6,1,1,2024-05-12
454,own,2020-11-03,2020-11-10,453.0,824.0,Normal,0,5,,,Not Started,7,1,4,2024-05-12
455,help,2020-11-10,2020-11-12,454.0,226.0,Normal,0,5,,,Not Started,3,1,3,2024-05-12
456,house,2020-11-14,2020-11-17,455.0,879.0,Normal,0,5,,,Not Started,3,1,1,2024-05-12
457,guess,2020-11-19,2020-11-26,456.0,386.0,Normal,0,5,,,Not Started,7,1,3,2024-05-12
458,by,2020-11-28,2020-12-02,457.0,346.0,Normal,0,5,,,Not Started,4,1,2,2024-05-12
459,learn,2020-12-04,2020-12-10,458.0,596.0,Normal,0,5,,,Not Started,6,1,1,2024-05-12
460,ground,2020-12-11,2020-12-19,459.0,549.0,Normal,0,5,,,Not Started,8,1,4,2024-05-12
461,seek,2020-12-19,2020-12-24,460.0,339.0,Normal,0,5,,,Not Started,5,1,4,2024-05-12
462,simple,2020-12-24,2020-12-31,461.0,699.0,Normal,0,5,,,Not Started,7,1,2,2024-05-12
463,less,2021-01-02,2021-01-05,462.0,527.0,Normal,0,5,,,Not Started,3,1,4,2024-05-12
464,water,2021-01-05,2021-01-07,463.0,707.0,Normal,0,5,,,Not Started,3,1,1,2024-05-12
465,option,2021-01-09,2021-01-11,464.0,647.0,Normal,0,5,,,Not Started,2,1,1,2024-05-12
466,really,2021-01-12,2021-01-15,465.0,848.0,Normal,0,5,,,Not Started,4,1,2,2024-05-12
467,human,2021-01-16,2021-01-19,466.0,452.0,Normal,0,5,,,Not Started,3,1,1,2024-05-12
468,necessary,2021-01-20,2021-01-26,467.0,547.0,Normal,0,5,,,Not Started,6,1,1,2024-05-12
469,fire,2021-01-28,2021-02-05,468.0,443.0,Normal,0,5,,,Not Started,8,1,3,2024-05-12
470,paper,2021-02-05,2021-02-10,469.0,415.0,Normal,0,5,,,Not Started,5,1,2,2024-05-12
471,memory,2021-02-10,2021-02-15,470.0,663.0,Normal,0,5,,,Not Started,5,1,3,2024-05-12
472,could,2021-02-17,2021-02-25,471.0,271.0,Normal,0,5,,,Not Started,8,1,3,2024-05-12
473,crime,2021-02-25,2021-02-26,472.0,374.0,Normal,0,5,,,Not Started,2,1,1,2024-05-12
474,ready,2021-02-26,2021-03-01,473.0,665.0,Normal,0,5,,,Not Started,3,1,2,2024-05-12
475,effort,2021-03-01,2021-03-04,474.0,489.0,Normal,0,5,,,Not Started,4,1,1,2024-05-12
476,may,2021-03-05,2021-03-08,475.0,854.0,Normal,0,5,,,Not Started,3,1,3,2024-05-12
477,next,2021-03-10,2021-03-11,476.0,683.0,Normal,0,5,,,Not Started,2,1,2,2024-05-12
478,become,2021-03-12,2021-03-15,477.0,938.0,Normal,0,5,,,Not Started,3,1,3,2024-05-12
479,success,2021-03-15,2021-03-23,478.0,492.0,Normal,0,5,,,Not Started,8,1,4,2024-05-12
480,door,2021-03-23,2021-03-26,479.0,899.0,Normal,0,5,,,Not Started,4,1,2,2024-05-12
481,couple,2021-03-26,2021-04-01,480.0,928.0,Normal,0,5,,,Not Started,6,1,4,2024-05-12
482,set,2021-04-03,2021-04-10,481.0,597.0,Normal,0,5,,,Not Started,7,1,1,2024-05-12
483,course,2021-04-10,2021-04-13,482.0,317.0,Normal,0,5,,,Not Started,3,1,1,2024-05-12
484,call,2021-04-14,2021-04-17,483.0,683.0,Normal,0,5,,,Not Started,4,1,3,2024-05-12
485,rest,2021-04-19,2021-04-27,484.0,648.0,Normal,0,5,,,Not Started,8,1,2,2024-05-12
486,relate,2021-04-28,2021-05-05,485.0,340.0,Normal,0,5,,,Not Started,7,1,4,2024-05-12
487,score,2021-05-05,2021-05-08,486.0,836.0,Normal,0,5,,,Not Started,4,1,4,2024-05-12
488,animal,2020-09-08,2020-09-23,,2650.0,Critical,0,5,,,Not Started,14,1,7,2024-05-12
489,single,2020-09-24,2020-09-29,488.0,1000.0,Normal,0,5,,,Not Started,5,1,2,2024-05-12
490,pick,2020-09-30,2020-10-02,489.0,817.0,Normal,0,5,,,Not Started,3,1,3,2024-05-12
491,level,2020-10-02,2020-10-05,490.0,775.0,Normal,0,5,,,Not Started,3,1,1,2024-05-12
492,better,2020-10-07,2020-10-15,491.0,314.0,Normal,0,5,,,Not Started,8,1,3,2024-05-12
493,president,2020-10-15,2020-10-22,492.0,802.0,Normal,0,5,,,Not Started,7,1,4,2024-05-12
494,room,2020-10-24,2020-10-26,493.0,627.0,Normal,0,5,,,Not Started,2,1,4,2024-05-12
495,ask,2020-10-26,2020-10-28,494.0,259.0,Normal,0,5,,,Not Started,3,1,2,2024-05-12
496,two,2020-10-29,2020-10-30,495.0,779.0,Normal,0,5,,,Not Started,2,1,3,2024-05-12
497,industry,2020-10-30,2020-11-03,496.0,720.0,Normal,0,5,,,Not Started,4,1,2,2024-05-12
498,usually,2020-11-05,2020-11-10,497.0,969.0,Normal,0,5,,,Not Started,5,1,4,2024-05-12
499,minute,2020-11-12,2020-11-14,498.0,284.0,Normal,0,5,,,Not Started,3,1,3,2024-05-12
500,listen,2020-11-16,2020-11-17,499.0,915.0,Normal,0,5,,,Not Started,2,1,3,2024-05-12
501,material,2020-11-18,2020-11-24,500.0,880.0,Normal,0,5,,,Not Started,6,1,2,2024-05-12
502,player,2020-11-25,2020-11-30,501.0,336.0,Normal,0,5,,,Not Started,5,1,3,2024-05-12
503,former,2020-12-01,2020-12-02,502.0,511.0,Normal,0,5,,,Not Started,2,1,3,2024-05-12
504,job,2020-12-03,2020-12-04,503.0,631.0,Normal,0,5,,,Not Started,2,1,2,2024-05-12
505,deep,2020-12-04,2020-12-10,504.0,529.0,Normal,0,5,,,Not Started,6,1,1,2024-05-12
506,take,2020-12-10,2020-12-11,505.0,350.0,Normal,0,5,,,Not Started,2,1,3,2024-05-12
507,entire,2020-12-12,2020-12-16,506.0,787.0,Normal,0,5,,,Not Started,4,1,4,2024-05-12
508,state,2020-12-17,2020-12-25,507.0,772.0,Normal,0,5,,,Not Started,8,1,2,2024-05-12
