Date,ID,Name,StartDate,EndDate,Cost,Priority,Progress,ProjectID,Status,Duration,Trade,TaskLength,IsBadWeather,WeatherAssessment,WorkDay,ActualStartDate,ActualEndDate,Weekend,StartDelay,DayCount,TaskDelay,TaskToday
2018-02-13,888,decide,2018-02-02,2018-02-09,327.0,Critical,83.33333333333334,8,Delayed,6,2,3,0.0,16.666666666666664,31,2018-02-02,2018-02-14,0,0,11,5,4
2018-02-13,2725,his,2018-02-12,2018-02-13,537.0,Normal,50.0,24,On Progress,2,2,2,0.0,12.5,127,2018-02-12,2018-02-14,0,0,1,1,2
2018-02-13,2788,either,2018-02-10,2018-02-15,360.0,Normal,50.0,24,On Progress,6,4,1,0.0,37.5,127,2018-02-10,2018-02-17,0,0,3,2,2
2018-02-14,798,so,2018-02-07,2018-02-14,547.0,Normal,50.0,8,On Progress,6,2,3,1.0,33.33333333333333,31,2018-02-07,2018-02-21,0,0,7,7,5
2018-02-14,845,value,2018-02-12,2018-02-13,932.0,Normal,100.0,8,Completed,2,1,5,1.0,16.666666666666664,31,2018-02-13,2018-02-14,0,1,1,0,5
2018-02-14,846,establish,2018-02-14,2018-02-15,607.0,Normal,50.0,8,On Progress,2,2,6,1.0,33.33333333333333,31,2018-02-14,2018-02-15,0,0,0,0,5
2018-02-14,888,decide,2018-02-02,2018-02-09,327.0,Critical,100.0,8,Completed,6,2,3,1.0,16.666666666666664,31,2018-02-02,2018-02-14,0,0,12,5,5
2018-02-14,889,often,2018-02-09,2018-02-19,665.0,Normal,14.285714285714285,8,On Progress,7,4,4,1.0,33.33333333333333,31,2018-02-14,2018-02-23,0,5,0,1,5
2018-02-14,2725,his,2018-02-12,2018-02-13,537.0,Normal,100.0,24,Completed,2,2,2,1.0,12.5,127,2018-02-12,2018-02-14,0,0,2,1,3
2018-02-14,2726,Mr,2018-02-13,2018-02-14,205.0,Normal,50.0,24,On Progress,2,2,3,1.0,25.0,127,2018-02-14,2018-02-15,0,1,0,0,3
2018-02-14,2788,either,2018-02-10,2018-02-15,360.0,Normal,66.66666666666666,24,On Progress,6,4,1,1.0,37.5,127,2018-02-10,2018-02-17,0,0,4,2,3
2018-02-15,798,so,2018-02-07,2018-02-14,547.0,Critical,66.66666666666666,8,Delayed,6,2,3,0.0,33.33333333333333,31,2018-02-07,2018-02-21,0,0,8,7,3
2018-02-15,846,establish,2018-02-14,2018-02-15,607.0,Normal,100.0,8,Completed,2,2,6,0.0,33.33333333333333,31,2018-02-14,2018-02-15,0,0,1,0,3
2018-02-15,889,often,2018-02-09,2018-02-19,665.0,Normal,28.57142857142857,8,On Progress,7,4,4,0.0,33.33333333333333,31,2018-02-14,2018-02-23,0,5,1,1,3
2018-02-15,2726,Mr,2018-02-13,2018-02-14,205.0,Normal,100.0,24,Completed,2,2,3,0.0,25.0,127,2018-02-14,2018-02-15,0,1,1,0,3
2018-02-15,2727,pick,2018-02-15,2018-02-16,967.0,Normal,0.0,24,On Progress,2,4,4,0.0,12.5,127,2018-02-15,2018-02-17,0,0,0,1,3
2018-02-15,2788,either,2018-02-10,2018-02-15,360.0,Normal,66.66666666666666,24,On Progress,6,4,1,0.0,37.5,127,2018-02-10,2018-02-17,0,0,5,2,3
2018-02-16,798,so,2018-02-07,2018-02-14,547.0,Critical,66.66666666666666,8,Delayed,6,2,3,0.0,33.33333333333333,31,2018-02-07,2018-02-21,0,0,9,7,2
2018-02-16,889,often,2018-02-09,2018-02-19,665.0,Normal,28.57142857142857,8,On Progress,7,4,4,0.0,33.33333333333333,31,2018-02-14,2018-02-23,0,5,2,1,2
2018-02-16,2727,pick,2018-02-15,2018-02-16,967.0,Normal,50.0,24,On Progress,2,4,4,0.0,12.5,127,2018-02-15,2018-02-17,0,0,1,1,2
2018-02-16,2788,either,2018-02-10,2018-02-15,360.0,Critical,83.33333333333334,24,Delayed,6,4,1,0.0,37.5,127,2018-02-10,2018-02-17,0,0,6,2,2
2018-02-17,798,so,2018-02-07,2018-02-14,547.0,Critical,66.66666666666666,8,Delayed,6,2,3,0.0,33.33333333333333,31,2018-02-07,2018-02-21,1,0,10,7,3
2018-02-17,847,customer,2018-02-17,2018-02-20,279.0,Normal,0.0,8,On Progress,3,4,7,0.0,20.0,31,2018-02-17,2018-02-21,1,0,0,1,3
2018-02-17,889,often,2018-02-09,2018-02-19,665.0,Normal,28.57142857142857,8,On Progress,7,4,4,0.0,33.33333333333333,31,2018-02-14,2018-02-23,1,5,3,1,3
2018-02-17,2727,pick,2018-02-15,2018-02-16,967.0,Normal,100.0,24,Completed,2,4,4,0.0,12.5,127,2018-02-15,2018-02-17,1,0,2,1,4
2018-02-17,2728,put,2018-02-17,2018-02-19,287.0,Normal,33.33333333333333,24,On Progress,3,4,5,0.0,25.0,127,2018-02-17,2018-02-19,1,0,0,0,4
2018-02-17,2788,either,2018-02-10,2018-02-15,360.0,Critical,100.0,24,Completed,6,4,1,0.0,37.5,127,2018-02-10,2018-02-17,1,0,7,2,4
2018-02-17,2789,Mrs,2018-02-15,2018-02-21,727.0,Normal,14.285714285714285,24,On Progress,7,3,2,0.0,12.5,127,2018-02-17,2018-02-24,1,2,0,1,4
2018-02-18,798,so,2018-02-07,2018-02-14,547.0,Critical,66.66666666666666,8,Delayed,6,2,3,0.0,33.33333333333333,31,2018-02-07,2018-02-21,1,0,11,7,3
2018-02-18,847,customer,2018-02-17,2018-02-20,279.0,Normal,0.0,8,On Progress,3,4,7,0.0,20.0,31,2018-02-17,2018-02-21,1,0,1,1,3
2018-02-18,889,often,2018-02-09,2018-02-19,665.0,Normal,28.57142857142857,8,On Progress,7,4,4,0.0,33.33333333333333,31,2018-02-14,2018-02-23,1,5,4,1,3
2018-02-18,2728,put,2018-02-17,2018-02-19,287.0,Normal,66.66666666666666,24,On Progress,3,4,5,0.0,25.0,127,2018-02-17,2018-02-19,1,0,1,0,2
2018-02-18,2789,Mrs,2018-02-15,2018-02-21,727.0,Normal,28.57142857142857,24,On Progress,7,3,2,0.0,12.5,127,2018-02-17,2018-02-24,1,2,1,1,2
2018-02-19,798,so,2018-02-07,2018-02-14,547.0,Critical,66.66666666666666,8,Delayed,6,2,3,0.0,33.33333333333333,31,2018-02-07,2018-02-21,0,0,12,7,3
2018-02-19,847,customer,2018-02-17,2018-02-20,279.0,Normal,33.33333333333333,8,On Progress,3,4,7,0.0,20.0,31,2018-02-17,2018-02-21,0,0,2,1,3
2018-02-19,889,often,2018-02-09,2018-02-19,665.0,Normal,42.857142857142854,8,On Progress,7,4,4,0.0,33.33333333333333,31,2018-02-14,2018-02-23,0,5,5,1,3
2018-02-19,2728,put,2018-02-17,2018-02-19,287.0,Normal,100.0,24,Completed,3,4,5,0.0,25.0,127,2018-02-17,2018-02-19,0,0,2,0,2
2018-02-19,2789,Mrs,2018-02-15,2018-02-21,727.0,Normal,42.857142857142854,24,On Progress,7,3,2,0.0,12.5,127,2018-02-17,2018-02-24,0,2,2,1,2
2018-02-20,798,so,2018-02-07,2018-02-14,547.0,Critical,83.33333333333334,8,Delayed,6,2,3,1.0,33.33333333333333,31,2018-02-07,2018-02-21,0,0,13,7,3
2018-02-20,847,customer,2018-02-17,2018-02-20,279.0,Normal,66.66666666666666,8,On Progress,3,4,7,1.0,20.0,31,2018-02-17,2018-02-21,0,0,3,1,3
2018-02-20,889,often,2018-02-09,2018-02-19,665.0,Critical,57.14285714285714,8,Delayed,7,4,4,1.0,33.33333333333333,31,2018-02-14,2018-02-23,0,5,6,1,3
2018-02-20,2729,alone,2018-02-20,2018-02-22,727.0,Normal,33.33333333333333,24,On Progress,3,2,6,1.0,50.0,127,2018-02-20,2018-02-22,0,0,0,0,2
2018-02-20,2789,Mrs,2018-02-15,2018-02-21,727.0,Normal,57.14285714285714,24,On Progress,7,3,2,1.0,12.5,127,2018-02-17,2018-02-24,0,2,3,1,2
2018-02-21,798,so,2018-02-07,2018-02-14,547.0,Critical,100.0,8,Completed,6,2,3,0.0,33.33333333333333,31,2018-02-07,2018-02-21,0,0,14,7,5
2018-02-21,799,college,2018-02-15,2018-02-26,261.0,Normal,12.5,8,On Progress,8,4,4,0.0,16.666666666666664,31,2018-02-21,2018-03-06,0,6,0,4,5
2018-02-21,847,customer,2018-02-17,2018-02-20,279.0,Normal,100.0,8,Completed,3,4,7,0.0,20.0,31,2018-02-17,2018-02-21,0,0,4,1,5
2018-02-21,848,race,2018-02-21,2018-02-27,389.0,Normal,0.0,8,On Progress,5,3,8,0.0,16.666666666666664,31,2018-02-21,2018-03-01,0,0,0,2,5
2018-02-21,889,often,2018-02-09,2018-02-19,665.0,Critical,71.42857142857143,8,Delayed,7,4,4,0.0,33.33333333333333,31,2018-02-14,2018-02-23,0,5,7,1,5
2018-02-21,2729,alone,2018-02-20,2018-02-22,727.0,Normal,66.66666666666666,24,On Progress,3,2,6,0.0,50.0,127,2018-02-20,2018-02-22,0,0,1,0,2
2018-02-21,2789,Mrs,2018-02-15,2018-02-21,727.0,Normal,57.14285714285714,24,On Progress,7,3,2,0.0,12.5,127,2018-02-17,2018-02-24,0,2,4,1,2
2018-02-22,799,college,2018-02-15,2018-02-26,261.0,Normal,12.5,8,On Progress,8,4,4,0.0,16.666666666666664,31,2018-02-21,2018-03-06,0,6,1,4,3
2018-02-22,848,race,2018-02-21,2018-02-27,389.0,Normal,20.0,8,On Progress,5,3,8,0.0,16.666666666666664,31,2018-02-21,2018-03-01,0,0,1,2,3
2018-02-22,889,often,2018-02-09,2018-02-19,665.0,Critical,85.71428571428571,8,Delayed,7,4,4,0.0,33.33333333333333,31,2018-02-14,2018-02-23,0,5,8,1,3
2018-02-22,2729,alone,2018-02-20,2018-02-22,727.0,Normal,100.0,24,Completed,3,2,6,0.0,50.0,127,2018-02-20,2018-02-22,0,0,2,0,2
2018-02-22,2789,Mrs,2018-02-15,2018-02-21,727.0,Critical,71.42857142857143,24,Delayed,7,3,2,0.0,12.5,127,2018-02-17,2018-02-24,0,2,5,1,2
2018-02-23,799,college,2018-02-15,2018-02-26,261.0,Normal,12.5,8,On Progress,8,4,4,0.0,16.666666666666664,31,2018-02-21,2018-03-06,0,6,2,4,4
2018-02-23,848,race,2018-02-21,2018-02-27,389.0,Normal,40.0,8,On Progress,5,3,8,0.0,16.666666666666664,31,2018-02-21,2018-03-01,0,0,2,2,4
2018-02-23,889,often,2018-02-09,2018-02-19,665.0,Critical,100.0,8,Completed,7,4,4,0.0,33.33333333333333,31,2018-02-14,2018-02-23,0,5,9,1,4
2018-02-23,890,size,2018-02-21,2018-02-23,565.0,Normal,33.33333333333333,8,On Progress,3,4,5,0.0,16.666666666666664,31,2018-02-23,2018-02-28,0,2,0,1,4
2018-02-23,2789,Mrs,2018-02-15,2018-02-21,727.0,Critical,85.71428571428571,24,Delayed,7,3,2,0.0,12.5,127,2018-02-17,2018-02-24,0,2,6,1,1
2018-02-24,799,college,2018-02-15,2018-02-26,261.0,Normal,12.5,8,On Progress,8,4,4,1.0,16.666666666666664,31,2018-02-21,2018-03-06,1,6,3,4,3
2018-02-24,848,race,2018-02-21,2018-02-27,389.0,Normal,40.0,8,On Progress,5,3,8,1.0,16.666666666666664,31,2018-02-21,2018-03-01,1,0,3,2,3
2018-02-24,890,size,2018-02-21,2018-02-23,565.0,Critical,33.33333333333333,8,Delayed,3,4,5,1.0,16.666666666666664,31,2018-02-23,2018-02-28,1,2,1,1,3
2018-02-24,2730,anything,2018-02-24,2018-03-01,874.0,Normal,16.666666666666664,24,On Progress,6,1,7,1.0,37.5,127,2018-02-24,2018-03-01,1,0,0,0,3
2018-02-24,2789,Mrs,2018-02-15,2018-02-21,727.0,Critical,100.0,24,Completed,7,3,2,1.0,12.5,127,2018-02-17,2018-02-24,1,2,7,1,3
2018-02-24,2790,deal,2018-02-21,2018-02-22,431.0,Critical,50.0,24,Delayed,2,1,3,1.0,37.5,127,2018-02-24,2018-02-25,1,3,0,0,3
2018-02-25,799,college,2018-02-15,2018-02-26,261.0,Normal,12.5,8,On Progress,8,4,4,1.0,16.666666666666664,31,2018-02-21,2018-03-06,1,6,4,4,3
2018-02-25,848,race,2018-02-21,2018-02-27,389.0,Normal,40.0,8,On Progress,5,3,8,1.0,16.666666666666664,31,2018-02-21,2018-03-01,1,0,4,2,3
2018-02-25,890,size,2018-02-21,2018-02-23,565.0,Critical,33.33333333333333,8,Delayed,3,4,5,1.0,16.666666666666664,31,2018-02-23,2018-02-28,1,2,2,1,3
2018-02-25,2730,anything,2018-02-24,2018-03-01,874.0,Normal,33.33333333333333,24,On Progress,6,1,7,1.0,37.5,127,2018-02-24,2018-03-01,1,0,1,0,3
2018-02-25,2790,deal,2018-02-21,2018-02-22,431.0,Critical,100.0,24,Completed,2,1,3,1.0,37.5,127,2018-02-24,2018-02-25,1,3,1,0,3
2018-02-25,2791,structure,2018-02-23,2018-02-28,499.0,Normal,0.0,24,On Progress,6,1,4,1.0,37.5,127,2018-02-25,2018-03-05,1,2,0,3,3
2018-02-26,799,college,2018-02-15,2018-02-26,261.0,Normal,25.0,8,On Progress,8,4,4,1.0,16.666666666666664,31,2018-02-21,2018-03-06,0,6,5,4,3
2018-02-26,848,race,2018-02-21,2018-02-27,389.0,Normal,40.0,8,On Progress,5,3,8,1.0,16.666666666666664,31,2018-02-21,2018-03-01,0,0,5,2,3
2018-02-26,890,size,2018-02-21,2018-02-23,565.0,Critical,66.66666666666666,8,Delayed,3,4,5,1.0,16.666666666666664,31,2018-02-23,2018-02-28,0,2,3,1,3
2018-02-26,1296,west,2018-02-26,2018-03-16,1965.0,Critical,5.88235294117647,12,On Progress,17,5,0,1.0,28.57142857142857,63,2018-02-26,2018-03-19,0,0,0,3,1
2018-02-26,2730,anything,2018-02-24,2018-03-01,874.0,Normal,50.0,24,On Progress,6,1,7,1.0,37.5,127,2018-02-24,2018-03-01,0,0,2,0,2
2018-02-26,2791,structure,2018-02-23,2018-02-28,499.0,Normal,16.666666666666664,24,On Progress,6,1,4,1.0,37.5,127,2018-02-25,2018-03-05,0,2,1,3,2
2018-02-27,799,college,2018-02-15,2018-02-26,261.0,Critical,37.5,8,Delayed,8,4,4,0.0,16.666666666666664,31,2018-02-21,2018-03-06,0,6,6,4,3
2018-02-27,848,race,2018-02-21,2018-02-27,389.0,Normal,60.0,8,On Progress,5,3,8,0.0,16.666666666666664,31,2018-02-21,2018-03-01,0,0,6,2,3
2018-02-27,890,size,2018-02-21,2018-02-23,565.0,Critical,66.66666666666666,8,Delayed,3,4,5,0.0,16.666666666666664,31,2018-02-23,2018-02-28,0,2,4,1,3
2018-02-27,1296,west,2018-02-26,2018-03-16,1965.0,Critical,5.88235294117647,12,On Progress,17,5,0,0.0,28.57142857142857,63,2018-02-26,2018-03-19,0,0,1,3,1
2018-02-27,2730,anything,2018-02-24,2018-03-01,874.0,Normal,66.66666666666666,24,On Progress,6,1,7,0.0,37.5,127,2018-02-24,2018-03-01,0,0,3,0,2
2018-02-27,2791,structure,2018-02-23,2018-02-28,499.0,Normal,33.33333333333333,24,On Progress,6,1,4,0.0,37.5,127,2018-02-25,2018-03-05,0,2,2,3,2
2018-02-28,799,college,2018-02-15,2018-02-26,261.0,Critical,50.0,8,Delayed,8,4,4,0.0,16.666666666666664,31,2018-02-21,2018-03-06,0,6,7,4,4
2018-02-28,848,race,2018-02-21,2018-02-27,389.0,Critical,80.0,8,Delayed,5,3,8,0.0,16.666666666666664,31,2018-02-21,2018-03-01,0,0,7,2,4
2018-02-28,890,size,2018-02-21,2018-02-23,565.0,Critical,100.0,8,Completed,3,4,5,0.0,16.666666666666664,31,2018-02-23,2018-02-28,0,2,5,1,4
2018-02-28,891,class,2018-02-25,2018-02-27,212.0,Critical,33.33333333333333,8,Delayed,3,2,6,0.0,20.0,31,2018-02-28,2018-03-05,0,3,0,3,4
2018-02-28,1296,west,2018-02-26,2018-03-16,1965.0,Critical,11.76470588235294,12,On Progress,17,5,0,0.0,28.57142857142857,63,2018-02-26,2018-03-19,0,0,2,3,1
2018-02-28,2730,anything,2018-02-24,2018-03-01,874.0,Normal,83.33333333333334,24,On Progress,6,1,7,0.0,37.5,127,2018-02-24,2018-03-01,0,0,4,0,2
2018-02-28,2791,structure,2018-02-23,2018-02-28,499.0,Normal,50.0,24,On Progress,6,1,4,0.0,37.5,127,2018-02-25,2018-03-05,0,2,3,3,2
2018-03-01,799,college,2018-02-15,2018-02-26,261.0,Critical,62.5,8,Delayed,8,4,4,0.0,16.666666666666664,31,2018-02-21,2018-03-06,0,6,8,4,4
2018-03-01,848,race,2018-02-21,2018-02-27,389.0,Critical,100.0,8,Completed,5,3,8,0.0,16.666666666666664,31,2018-02-21,2018-03-01,0,0,8,2,4
2018-03-01,849,hundred,2018-02-28,2018-03-08,894.0,Normal,14.285714285714285,8,On Progress,7,3,9,0.0,33.33333333333333,31,2018-03-01,2018-03-12,0,1,0,3,4
2018-03-01,891,class,2018-02-25,2018-02-27,212.0,Critical,33.33333333333333,8,Delayed,3,2,6,0.0,20.0,31,2018-02-28,2018-03-05,0,3,1,3,4
2018-03-01,1296,west,2018-02-26,2018-03-16,1965.0,Critical,11.76470588235294,12,On Progress,17,5,0,0.0,28.57142857142857,63,2018-02-26,2018-03-19,0,0,3,3,2
2018-03-01,1341,hit,2018-03-01,2018-03-13,1217.0,Critical,9.090909090909092,12,On Progress,11,6,0,0.0,28.57142857142857,63,2018-03-01,2018-03-13,0,0,0,0,2
2018-03-01,2730,anything,2018-02-24,2018-03-01,874.0,Normal,100.0,24,Completed,6,1,7,0.0,37.5,127,2018-02-24,2018-03-01,0,0,5,0,2
2018-03-01,2791,structure,2018-02-23,2018-02-28,499.0,Critical,66.66666666666666,24,Delayed,6,1,4,0.0,37.5,127,2018-02-25,2018-03-05,0,2,4,3,2
2018-03-02,799,college,2018-02-15,2018-02-26,261.0,Critical,75.0,8,Delayed,8,4,4,0.0,16.666666666666664,31,2018-02-21,2018-03-06,0,6,9,4,3
2018-03-02,849,hundred,2018-02-28,2018-03-08,894.0,Normal,28.57142857142857,8,On Progress,7,3,9,0.0,33.33333333333333,31,2018-03-01,2018-03-12,0,1,1,3,3
2018-03-02,891,class,2018-02-25,2018-02-27,212.0,Critical,66.66666666666666,8,Delayed,3,2,6,0.0,20.0,31,2018-02-28,2018-03-05,0,3,2,3,3
2018-03-02,1296,west,2018-02-26,2018-03-16,1965.0,Critical,17.647058823529413,12,On Progress,17,5,0,0.0,28.57142857142857,63,2018-02-26,2018-03-19,0,0,4,3,2
2018-03-02,1341,hit,2018-03-01,2018-03-13,1217.0,Critical,18.181818181818183,12,On Progress,11,6,0,0.0,28.57142857142857,63,2018-03-01,2018-03-13,0,0,1,0,2
2018-03-02,2731,girl,2018-03-02,2018-03-08,886.0,Normal,14.285714285714285,24,On Progress,7,4,8,0.0,25.0,127,2018-03-02,2018-03-09,0,0,0,1,2
2018-03-02,2791,structure,2018-02-23,2018-02-28,499.0,Critical,83.33333333333334,24,Delayed,6,1,4,0.0,37.5,127,2018-02-25,2018-03-05,0,2,5,3,2
2018-03-03,799,college,2018-02-15,2018-02-26,261.0,Critical,75.0,8,Delayed,8,4,4,0.0,16.666666666666664,31,2018-02-21,2018-03-06,1,6,10,4,3
2018-03-03,849,hundred,2018-02-28,2018-03-08,894.0,Normal,28.57142857142857,8,On Progress,7,3,9,0.0,33.33333333333333,31,2018-03-01,2018-03-12,1,1,2,3,3
2018-03-03,891,class,2018-02-25,2018-02-27,212.0,Critical,66.66666666666666,8,Delayed,3,2,6,0.0,20.0,31,2018-02-28,2018-03-05,1,3,3,3,3
2018-03-03,1296,west,2018-02-26,2018-03-16,1965.0,Critical,23.52941176470588,12,On Progress,17,5,0,0.0,28.57142857142857,63,2018-02-26,2018-03-19,1,0,5,3,2
2018-03-03,1341,hit,2018-03-01,2018-03-13,1217.0,Critical,27.27272727272727,12,On Progress,11,6,0,0.0,28.57142857142857,63,2018-03-01,2018-03-13,1,0,2,0,2
2018-03-03,2731,girl,2018-03-02,2018-03-08,886.0,Normal,28.57142857142857,24,On Progress,7,4,8,0.0,25.0,127,2018-03-02,2018-03-09,1,0,1,1,2
2018-03-03,2791,structure,2018-02-23,2018-02-28,499.0,Critical,83.33333333333334,24,Delayed,6,1,4,0.0,37.5,127,2018-02-25,2018-03-05,1,2,6,3,2
2018-03-04,799,college,2018-02-15,2018-02-26,261.0,Critical,75.0,8,Delayed,8,4,4,0.0,16.666666666666664,31,2018-02-21,2018-03-06,1,6,11,4,3
2018-03-04,849,hundred,2018-02-28,2018-03-08,894.0,Normal,28.57142857142857,8,On Progress,7,3,9,0.0,33.33333333333333,31,2018-03-01,2018-03-12,1,1,3,3,3
2018-03-04,891,class,2018-02-25,2018-02-27,212.0,Critical,66.66666666666666,8,Delayed,3,2,6,0.0,20.0,31,2018-02-28,2018-03-05,1,3,4,3,3
2018-03-04,1296,west,2018-02-26,2018-03-16,1965.0,Critical,23.52941176470588,12,On Progress,17,5,0,0.0,28.57142857142857,63,2018-02-26,2018-03-19,1,0,6,3,2
2018-03-04,1341,hit,2018-03-01,2018-03-13,1217.0,Critical,27.27272727272727,12,On Progress,11,6,0,0.0,28.57142857142857,63,2018-03-01,2018-03-13,1,0,3,0,2
2018-03-04,2731,girl,2018-03-02,2018-03-08,886.0,Normal,42.857142857142854,24,On Progress,7,4,8,0.0,25.0,127,2018-03-02,2018-03-09,1,0,2,1,2
2018-03-04,2791,structure,2018-02-23,2018-02-28,499.0,Critical,83.33333333333334,24,Delayed,6,1,4,0.0,37.5,127,2018-02-25,2018-03-05,1,2,7,3,2
2018-03-05,799,college,2018-02-15,2018-02-26,261.0,Critical,87.5,8,Delayed,8,4,4,1.0,16.666666666666664,31,2018-02-21,2018-03-06,0,6,12,4,4
2018-03-05,849,hundred,2018-02-28,2018-03-08,894.0,Normal,42.857142857142854,8,On Progress,7,3,9,1.0,33.33333333333333,31,2018-03-01,2018-03-12,0,1,4,3,4
2018-03-05,891,class,2018-02-25,2018-02-27,212.0,Critical,100.0,8,Completed,3,2,6,1.0,20.0,31,2018-02-28,2018-03-05,0,3,5,3,4
2018-03-05,892,adult,2018-02-27,2018-03-01,529.0,Critical,33.33333333333333,8,Delayed,3,3,7,1.0,16.666666666666664,31,2018-03-05,2018-03-07,0,6,0,0,4
2018-03-05,1296,west,2018-02-26,2018-03-16,1965.0,Critical,29.411764705882355,12,On Progress,17,5,0,1.0,28.57142857142857,63,2018-02-26,2018-03-19,0,0,7,3,2
2018-03-05,1341,hit,2018-03-01,2018-03-13,1217.0,Critical,36.36363636363637,12,On Progress,11,6,0,1.0,28.57142857142857,63,2018-03-01,2018-03-13,0,0,4,0,2
2018-03-05,2731,girl,2018-03-02,2018-03-08,886.0,Normal,57.14285714285714,24,On Progress,7,4,8,1.0,25.0,127,2018-03-02,2018-03-09,0,0,3,1,3
2018-03-05,2791,structure,2018-02-23,2018-02-28,499.0,Critical,100.0,24,Completed,6,1,4,1.0,37.5,127,2018-02-25,2018-03-05,0,2,8,3,3
2018-03-05,2792,two,2018-02-28,2018-03-03,325.0,Critical,25.0,24,Delayed,4,4,5,1.0,25.0,127,2018-03-05,2018-03-08,0,5,0,0,3
2018-03-06,799,college,2018-02-15,2018-02-26,261.0,Critical,100.0,8,Completed,8,4,4,0.0,16.666666666666664,31,2018-02-21,2018-03-06,0,6,13,4,4
2018-03-06,800,high,2018-02-26,2018-03-05,259.0,Critical,16.666666666666664,8,Delayed,6,1,5,0.0,33.33333333333333,31,2018-03-06,2018-03-14,0,8,0,1,4
2018-03-06,849,hundred,2018-02-28,2018-03-08,894.0,Normal,57.14285714285714,8,On Progress,7,3,9,0.0,33.33333333333333,31,2018-03-01,2018-03-12,0,1,5,3,4
2018-03-06,892,adult,2018-02-27,2018-03-01,529.0,Critical,66.66666666666666,8,Delayed,3,3,7,0.0,16.666666666666664,31,2018-03-05,2018-03-07,0,6,1,0,4
2018-03-06,1296,west,2018-02-26,2018-03-16,1965.0,Critical,35.294117647058826,12,On Progress,17,5,0,0.0,28.57142857142857,63,2018-02-26,2018-03-19,0,0,8,3,2
2018-03-06,1341,hit,2018-03-01,2018-03-13,1217.0,Critical,45.45454545454545,12,On Progress,11,6,0,0.0,28.57142857142857,63,2018-03-01,2018-03-13,0,0,5,0,2
2018-03-06,2731,girl,2018-03-02,2018-03-08,886.0,Normal,71.42857142857143,24,On Progress,7,4,8,0.0,25.0,127,2018-03-02,2018-03-09,0,0,4,1,2
2018-03-06,2792,two,2018-02-28,2018-03-03,325.0,Critical,50.0,24,Delayed,4,4,5,0.0,25.0,127,2018-03-05,2018-03-08,0,5,1,0,2
2018-03-07,800,high,2018-02-26,2018-03-05,259.0,Critical,33.33333333333333,8,Delayed,6,1,5,1.0,33.33333333333333,31,2018-03-06,2018-03-14,0,8,1,1,4
2018-03-07,849,hundred,2018-02-28,2018-03-08,894.0,Normal,71.42857142857143,8,On Progress,7,3,9,1.0,33.33333333333333,31,2018-03-01,2018-03-12,0,1,6,3,4
2018-03-07,892,adult,2018-02-27,2018-03-01,529.0,Critical,100.0,8,Completed,3,3,7,1.0,16.666666666666664,31,2018-03-05,2018-03-07,0,6,2,0,4
2018-03-07,893,send,2018-03-02,2018-03-06,603.0,Critical,33.33333333333333,8,Delayed,3,3,8,1.0,33.33333333333333,31,2018-03-07,2018-03-09,0,5,0,0,4
2018-03-07,1296,west,2018-02-26,2018-03-16,1965.0,Critical,41.17647058823529,12,On Progress,17,5,0,1.0,28.57142857142857,63,2018-02-26,2018-03-19,0,0,9,3,2
2018-03-07,1341,hit,2018-03-01,2018-03-13,1217.0,Critical,54.54545454545454,12,On Progress,11,6,0,1.0,28.57142857142857,63,2018-03-01,2018-03-13,0,0,6,0,2
2018-03-07,2731,girl,2018-03-02,2018-03-08,886.0,Normal,85.71428571428571,24,On Progress,7,4,8,1.0,25.0,127,2018-03-02,2018-03-09,0,0,5,1,2
2018-03-07,2792,two,2018-02-28,2018-03-03,325.0,Critical,75.0,24,Delayed,4,4,5,1.0,25.0,127,2018-03-05,2018-03-08,0,5,2,0,2
2018-03-08,800,high,2018-02-26,2018-03-05,259.0,Critical,33.33333333333333,8,Delayed,6,1,5,0.0,33.33333333333333,31,2018-03-06,2018-03-14,0,8,2,1,3
2018-03-08,849,hundred,2018-02-28,2018-03-08,894.0,Normal,71.42857142857143,8,On Progress,7,3,9,0.0,33.33333333333333,31,2018-03-01,2018-03-12,0,1,7,3,3
2018-03-08,893,send,2018-03-02,2018-03-06,603.0,Critical,66.66666666666666,8,Delayed,3,3,8,0.0,33.33333333333333,31,2018-03-07,2018-03-09,0,5,1,0,3
2018-03-08,1296,west,2018-02-26,2018-03-16,1965.0,Critical,47.05882352941176,12,On Progress,17,5,0,0.0,28.57142857142857,63,2018-02-26,2018-03-19,0,0,10,3,2
2018-03-08,1341,hit,2018-03-01,2018-03-13,1217.0,Critical,63.63636363636363,12,On Progress,11,6,0,0.0,28.57142857142857,63,2018-03-01,2018-03-13,0,0,7,0,2
2018-03-08,2731,girl,2018-03-02,2018-03-08,886.0,Normal,85.71428571428571,24,On Progress,7,4,8,0.0,25.0,127,2018-03-02,2018-03-09,0,0,6,1,3
2018-03-08,2792,two,2018-02-28,2018-03-03,325.0,Critical,100.0,24,Completed,4,4,5,0.0,25.0,127,2018-03-05,2018-03-08,0,5,3,0,3
2018-03-08,2793,phone,2018-03-04,2018-03-05,628.0,Critical,50.0,24,Delayed,2,4,6,0.0,25.0,127,2018-03-08,2018-03-09,0,4,0,0,3
2018-03-09,800,high,2018-02-26,2018-03-05,259.0,Critical,50.0,8,Delayed,6,1,5,0.0,33.33333333333333,31,2018-03-06,2018-03-14,0,8,3,1,4
