datetime,tempmax,tempmin,temp,humidity,precip,snow,snowdepth,windspeed,conditions,description,raining,snowing,heavy_weather
2018-06-17,6.7777777777777795,2.833333333333334,4.500000000000001,82.6,0.1016,0.0,0.0,33.313338,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2018-06-18,12.111111111111109,2.1111111111111094,6.944444444444445,75.8,0.4826,0.0,0.0,31.703998,"rain, partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,1,0,0
2018-06-19,12.555555555555555,3.4999999999999982,7.666666666666665,71.6,0.0,0.0,0.0,34.118007999999996,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-06-20,13.055555555555555,0.0,6.500000000000002,79.5,0.0,0.0,0.0,15.610598,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-06-21,11.833333333333332,-2.9444444444444446,2.7222222222222214,84.2,0.0,0.0,0.0,15.449663999999999,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-06-22,12.777777777777779,-4.888888888888889,2.5,78.5,0.1524,0.0,0.0,17.541806,rain,Clear conditions throughout the day with afternoon rain.,1,0,1
2018-06-23,12.833333333333334,-4.833333333333333,1.7777777777777795,84.9,0.0,0.0,0.0,20.599552000000003,partially cloudy,Clearing in the afternoon.,0,0,1
2018-06-24,12.944444444444443,-5.0,2.2777777777777786,77.0,0.1524,0.0,0.0,9.334171999999999,rain,Clear conditions throughout the day with afternoon rain.,1,0,1
2018-06-25,11.88888888888889,-5.111111111111111,2.055555555555557,74.2,0.0,0.0,0.0,11.104446000000001,clear,Clear conditions throughout the day.,0,0,1
2018-06-26,13.777777777777777,-4.888888888888889,3.4999999999999982,78.5,0.0,0.0,0.0,11.104446000000001,partially cloudy,Clearing in the afternoon.,0,0,1
2018-06-27,14.61111111111111,4.388888888888888,8.833333333333334,78.4,0.0,0.0,0.0,20.599552000000003,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-06-28,11.944444444444445,5.055555555555556,9.38888888888889,85.6,1.0921999999999998,0.0,0.0,21.243288,"rain, partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,1,0,0
2018-06-29,10.055555555555555,1.7777777777777795,6.166666666666668,84.2,0.0,0.0,0.0,26.393175999999997,partially cloudy,Becoming cloudy in the afternoon.,0,0,0
2018-06-30,11.555555555555554,3.944444444444445,7.222222222222222,75.6,0.0,0.0,0.0,34.761744,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-07-01,11.88888888888889,-2.7777777777777777,3.1666666666666683,79.5,0.0,0.0,0.0,10.299776000000001,partially cloudy,Clearing in the afternoon.,0,0,0
2018-07-02,12.611111111111112,-1.9444444444444444,4.055555555555554,79.7,0.0,0.0,0.0,13.035654,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-07-03,13.0,-1.9444444444444444,4.111111111111111,82.7,0.1524,0.0,0.0,18.024607999999997,"snow, rain, partially cloudy",Partly cloudy throughout the day with morning rain or snow.,1,1,0
2018-07-04,15.0,-2.9444444444444446,5.277777777777778,80.2,0.0,0.0,0.0,27.680647999999998,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-07-05,17.77777777777778,-2.1111111111111116,8.11111111111111,80.4,0.1524,0.0,0.0,32.1868,"rain, partially cloudy",Partly cloudy throughout the day with late afternoon rain.,1,0,0
2018-07-06,14.166666666666666,7.11111111111111,10.88888888888889,72.5,1.27,0.0,0.0,44.578718,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2018-07-07,9.055555555555554,4.055555555555554,6.555555555555554,70.5,0.2032,0.0,0.0,35.727348,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2018-07-08,12.0,5.055555555555556,7.88888888888889,62.8,0.0,0.0,0.0,37.81949,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-07-09,12.722222222222221,-1.7777777777777775,5.38888888888889,74.8,0.0,0.0,0.0,17.380872,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-07-10,11.722222222222221,-4.666666666666666,3.444444444444446,74.2,0.0,0.0,0.0,20.599552000000003,clear,Clear conditions throughout the day.,0,0,1
2018-07-11,11.833333333333332,-6.0555555555555545,1.8333333333333317,78.0,0.0,0.0,0.0,19.955816000000002,partially cloudy,Partly cloudy throughout the day.,0,0,1
2018-07-12,10.833333333333334,-2.999999999999999,3.0555555555555554,76.8,0.0762,0.0,0.0,19.473014,"rain, partially cloudy",Partly cloudy throughout the day with late afternoon rain.,1,0,0
2018-07-13,12.0,-3.8333333333333326,2.833333333333334,77.8,0.0,0.0,0.0,14.805927999999998,partially cloudy,Clearing in the afternoon.,0,0,1
2018-07-14,10.666666666666668,-6.0555555555555545,1.1111111111111112,77.4,0.0,0.0,0.0,16.0934,partially cloudy,Partly cloudy throughout the day.,0,0,1
2018-07-15,9.722222222222221,-4.833333333333333,1.6666666666666667,81.0,0.0,0.0,0.0,20.599552000000003,partially cloudy,Clearing in the afternoon.,0,0,1
2018-07-16,9.944444444444445,-6.888888888888888,1.2777777777777761,77.5,0.0,0.0,0.0,24.94477,partially cloudy,Partly cloudy throughout the day.,0,0,1
2018-07-17,15.055555555555555,-4.166666666666667,6.555555555555554,56.0,0.1524,0.0,0.0,44.578718,rain,Clear conditions throughout the day with morning rain.,1,0,1
2018-07-18,11.944444444444445,0.944444444444446,6.833333333333332,61.7,0.0762,0.0,0.0,32.1868,rain,Clear conditions throughout the day with early morning rain.,1,0,0
2018-07-19,13.722222222222223,1.0555555555555547,7.000000000000001,60.5,0.0,0.0,0.0,33.474272,clear,Clear conditions throughout the day.,0,0,0
2018-07-20,10.944444444444446,4.111111111111111,7.3888888888888875,65.0,1.016,0.0,0.0,36.049215999999994,"rain, partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,1,0,0
2018-07-21,11.777777777777779,-2.000000000000001,5.333333333333334,66.6,0.0508,0.0,0.0,24.1401,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2018-07-22,9.944444444444445,-5.777777777777777,0.8333333333333334,80.7,0.0,0.0,0.0,20.599552000000003,partially cloudy,Clearing in the afternoon.,0,0,1
2018-07-23,10.88888888888889,-7.166666666666667,2.000000000000001,71.9,0.0,0.0,0.0,26.715044000000002,partially cloudy,Partly cloudy throughout the day.,0,0,1
2018-07-24,14.833333333333334,5.833333333333333,9.833333333333336,56.8,0.22859999999999997,0.0,0.0,44.25685,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2018-07-25,15.055555555555555,7.88888888888889,11.500000000000002,54.2,0.0,0.0,0.0,37.01482,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-07-26,13.944444444444445,-1.8888888888888882,5.999999999999998,71.1,0.0,0.0,0.0,24.1401,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-07-27,15.666666666666666,-4.111111111111111,4.722222222222222,74.9,0.0,0.0,0.0,25.910374,partially cloudy,Partly cloudy throughout the day.,0,0,1
2018-07-28,15.833333333333334,-2.8888888888888884,5.444444444444443,81.2,0.0,0.0,0.0,20.599552000000003,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-07-29,12.722222222222221,4.833333333333335,8.499999999999998,79.5,4.1655999999999995,0.0,0.0,37.01482,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2018-07-30,10.777777777777779,3.7777777777777763,6.611111111111111,61.7,0.38099999999999995,0.0,0.0,29.450922000000002,"rain, partially cloudy",Partly cloudy throughout the day with early morning rain.,1,0,0
2018-07-31,14.055555555555554,3.1666666666666683,8.333333333333334,65.3,0.0,0.0,0.0,37.336687999999995,partially cloudy,Becoming cloudy in the afternoon.,0,0,0
2018-08-01,14.666666666666666,0.0,9.444444444444445,55.0,0.0,0.0,0.0,30.738394000000003,partially cloudy,Clearing in the afternoon.,0,0,0
2018-08-02,13.833333333333334,-3.111111111111112,3.944444444444445,74.6,0.0,0.0,0.0,14.48406,partially cloudy,Partly cloudy throughout the day.,0,0,1
2018-08-03,18.72222222222222,-3.111111111111112,6.7777777777777795,76.8,13.0048,0.0,0.0,47.636464000000004,"rain, partially cloudy",Partly cloudy throughout the day with late afternoon rain.,1,0,1
2018-08-04,11.722222222222221,5.777777777777777,7.777777777777778,72.4,0.635,0.0,0.0,34.118007999999996,"rain, partially cloudy",Partly cloudy throughout the day with early morning rain.,1,0,0
2018-08-05,14.666666666666666,-0.777777777777777,6.7777777777777795,75.3,0.0,0.0,0.0,29.933724,partially cloudy,Clearing in the afternoon.,0,0,0
2018-08-06,11.944444444444445,1.8333333333333317,7.11111111111111,71.6,2.5146,0.0,0.0,39.589764,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2018-08-07,8.777777777777777,2.999999999999999,5.777777777777777,74.9,1.0668,0.0,0.0,42.164708,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2018-08-08,10.333333333333334,3.0555555555555554,7.000000000000001,70.9,0.0508,0.0,0.0,38.946028,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2018-08-09,12.888888888888891,1.722222222222223,7.055555555555557,79.9,0.0,0.0,0.0,23.979166,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-08-10,14.88888888888889,-2.2222222222222223,5.555555555555555,75.8,0.1524,0.0,0.0,29.450922000000002,"snow, rain, partially cloudy",Partly cloudy throughout the day with morning rain or snow.,1,1,0
2018-08-11,15.722222222222221,0.9999999999999984,7.88888888888889,66.1,1.0413999999999999,0.0,0.0,36.853885999999996,"rain, partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,1,0,0
2018-08-12,10.833333333333334,1.7777777777777795,5.666666666666668,69.8,2.4638,0.0,0.0,30.738394000000003,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2018-08-13,13.055555555555555,2.833333333333334,7.722222222222222,69.1,0.0,0.0,0.0,33.957074,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-08-14,15.833333333333334,3.4999999999999982,9.055555555555554,69.0,0.0,0.0,0.0,32.025866,clear,Clear conditions throughout the day.,0,0,0
2018-08-15,14.833333333333334,6.166666666666668,10.722222222222221,58.9,0.0,0.0,0.0,42.486576,partially cloudy,Becoming cloudy in the afternoon.,0,0,0
2018-08-16,13.0,-0.8333333333333334,8.88888888888889,55.4,0.0,0.0,0.0,28.485318,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-08-17,12.611111111111112,-4.166666666666667,3.8333333333333326,68.0,0.0,0.0,0.0,28.485318,partially cloudy,Partly cloudy throughout the day.,0,0,1
2018-08-18,9.833333333333336,-0.055555555555556344,5.611111111111112,74.7,2.5907999999999998,0.0,0.0,33.474272,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2018-08-19,9.833333333333336,-0.6111111111111119,4.833333333333335,66.9,0.635,0.0,0.0,33.474272,"snow, rain, partially cloudy",Partly cloudy throughout the day with rain or snow.,1,1,0
2018-08-20,10.833333333333334,-4.888888888888889,3.2222222222222205,61.7,0.0254,0.0,0.0,29.450922000000002,"rain, partially cloudy",Partly cloudy throughout the day with afternoon rain.,1,0,1
2018-08-21,11.61111111111111,3.888888888888889,7.11111111111111,65.4,0.0254,0.0,0.0,35.244546,"rain, partially cloudy",Partly cloudy throughout the day with late afternoon rain.,1,0,0
2018-08-22,13.555555555555555,2.000000000000001,7.5,62.5,0.0,0.0,0.0,18.829278,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-08-23,11.666666666666666,0.16666666666666508,6.611111111111111,72.9,0.0,0.0,0.0,19.473014,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-08-24,13.833333333333334,4.833333333333335,9.166666666666666,69.9,0.0,0.0,0.0,20.599552000000003,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-08-25,14.88888888888889,7.000000000000001,10.222222222222221,79.6,0.8636,0.0,0.0,35.244546,"rain, overcast",Cloudy skies throughout the day with rain.,1,0,0
2018-08-26,16.833333333333332,3.944444444444445,9.611111111111109,81.0,0.254,0.0,0.0,22.369826,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2018-08-27,12.833333333333334,0.8888888888888897,6.222222222222224,65.2,0.0,0.0,0.0,25.910374,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-08-28,10.833333333333334,-2.6111111111111107,4.2777777777777795,56.0,0.0,0.0,0.0,24.1401,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-08-29,12.111111111111109,-4.944444444444444,3.8333333333333326,58.5,0.0,0.0,0.0,20.599552000000003,clear,Clear conditions throughout the day.,0,0,1
2018-08-30,13.88888888888889,-5.944444444444445,4.666666666666666,55.7,0.0,0.0,0.0,15.932466,partially cloudy,Partly cloudy throughout the day.,0,0,1
2018-08-31,9.000000000000002,4.555555555555557,7.055555555555557,78.2,12.115799999999998,0.0,0.0,30.255592,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,1
2018-09-01,14.722222222222221,6.944444444444445,10.333333333333334,70.2,0.17779999999999999,0.0,0.0,33.474272,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2018-09-02,13.0,2.000000000000001,7.666666666666665,64.1,0.0,0.0,0.0,20.599552000000003,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-09-03,12.888888888888891,1.1666666666666674,7.222222222222222,69.4,0.0,0.0,0.0,24.1401,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-09-04,13.833333333333334,2.1111111111111094,7.722222222222222,79.0,0.4826,0.0,0.0,24.622902,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2018-09-05,16.11111111111111,0.9999999999999984,9.222222222222221,73.0,0.0,0.0,0.0,19.473014,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-09-06,12.833333333333334,3.444444444444446,9.166666666666666,90.4,10.795,0.0,0.0,12.391918,"rain, overcast",Cloudy skies throughout the day with rain.,1,0,1
2018-09-07,17.83333333333333,8.777777777777777,12.722222222222221,77.1,12.7508,0.0,0.0,24.622902,"rain, partially cloudy",Partly cloudy throughout the day with early morning rain.,1,0,1
2018-09-08,12.833333333333334,6.7777777777777795,9.722222222222221,79.7,0.0,0.0,0.0,15.127796,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-09-09,15.944444444444445,2.055555555555557,9.222222222222221,64.2,0.0,0.0,0.0,35.566414,partially cloudy,Clearing in the afternoon.,0,0,0
2018-09-10,18.88888888888889,1.7777777777777795,10.61111111111111,70.4,0.0,0.0,0.0,17.541806,clear,Clear conditions throughout the day.,0,0,0
2018-09-11,21.0,2.999999999999999,11.666666666666666,71.7,0.0,0.0,0.0,31.703998,partially cloudy,Clearing in the afternoon.,0,0,0
2018-09-12,20.833333333333332,7.11111111111111,14.38888888888889,56.8,0.0,0.0,0.0,42.486576,clear,Clear conditions throughout the day.,0,0,0
2018-09-13,19.777777777777775,2.666666666666665,10.222222222222221,63.9,0.0,0.0,0.0,20.599552000000003,partially cloudy,Clearing in the afternoon.,0,0,0
2018-09-14,19.944444444444446,2.7777777777777777,9.944444444444445,68.4,0.0,0.0,0.0,33.474272,partially cloudy,Clearing in the afternoon.,0,0,0
2018-09-15,21.666666666666668,0.8333333333333334,9.666666666666666,59.8,0.0,0.0,0.0,40.716302,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-09-16,12.833333333333334,0.8333333333333334,6.611111111111111,50.6,0.0,0.0,0.0,24.1401,partially cloudy,Becoming cloudy in the afternoon.,0,0,0
2018-09-17,14.666666666666666,-2.2777777777777786,5.888888888888889,62.0,0.0,0.0,0.0,25.910374,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-09-18,19.88888888888889,-2.0555555555555554,9.055555555555554,51.3,0.0,0.0,0.0,34.118007999999996,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-09-19,17.055555555555557,2.999999999999999,11.11111111111111,42.1,0.0,0.0,0.0,40.716302,partially cloudy,Clearing in the afternoon.,0,0,0
2018-09-20,16.333333333333332,-2.7777777777777777,7.222222222222222,54.7,0.0,0.0,0.0,25.266638,clear,Clear conditions throughout the day.,0,0,0
2018-09-21,18.055555555555557,-2.7777777777777777,9.000000000000002,58.5,0.0,0.0,0.0,24.1401,clear,Clear conditions throughout the day.,0,0,0
2018-09-22,20.166666666666668,0.944444444444446,10.388888888888891,62.8,0.0,0.0,0.0,27.036912,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-09-23,21.611111111111114,0.11111111111111269,10.444444444444443,64.1,0.0,0.0,0.0,36.692952,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-09-24,14.88888888888889,2.8888888888888906,8.722222222222223,59.9,0.3048,0.0,0.0,29.450922000000002,"rain, partially cloudy",Partly cloudy throughout the day with early morning rain.,1,0,0
2018-09-25,16.88888888888889,0.055555555555556344,8.722222222222223,65.8,0.0,0.0,0.0,27.680647999999998,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-09-26,14.000000000000002,3.7777777777777763,9.888888888888888,68.7,0.1524,0.0,0.0,25.910374,"rain, partially cloudy",Partly cloudy throughout the day with morning rain.,1,0,0
2018-09-27,19.777777777777775,0.777777777777777,9.277777777777779,67.2,0.0,0.0,0.0,28.485318,partially cloudy,Clearing in the afternoon.,0,0,0
2018-09-28,23.88888888888889,1.8888888888888882,13.055555555555555,52.6,0.0,0.0,0.0,37.658556,partially cloudy,Becoming cloudy in the afternoon.,0,0,0
2018-09-29,14.88888888888889,4.166666666666667,10.222222222222221,43.6,0.0,0.0,0.0,24.1401,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-09-30,18.111111111111107,-1.8333333333333337,8.88888888888889,56.7,0.0,0.0,0.0,18.346476,clear,Clear conditions throughout the day.,0,0,0
2018-10-01,21.666666666666668,1.722222222222223,11.666666666666666,55.3,0.0,0.0,0.0,25.427572,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-10-02,23.833333333333336,1.1111111111111112,14.055555555555554,46.7,0.0,0.0,0.0,22.369826,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-10-03,17.055555555555557,7.055555555555557,12.222222222222221,76.9,1.1938,0.0,0.0,31.543064,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2018-10-04,13.777777777777777,9.944444444444445,11.777777777777779,85.5,0.9397999999999999,0.0,0.0,22.369826,"rain, overcast",Cloudy skies throughout the day with rain.,1,0,0
2018-10-05,14.777777777777779,7.944444444444443,10.999999999999998,68.7,0.17779999999999999,0.0,0.0,30.738394000000003,"rain, overcast",Cloudy skies throughout the day with early morning rain.,1,0,0
2018-10-06,17.88888888888889,3.888888888888889,11.277777777777777,65.9,0.0,0.0,0.0,23.33543,partially cloudy,Partly cloudy throughout the day.,0,0,0
2018-10-07,20.0,3.111111111111112,12.055555555555557,65.8,0.0,0.0,0.0,25.910374,partially cloudy,Partly cloudy throughout the day.,0,0,0
