name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
australia,2018-03-15,83.9,51.9,67.4,81.1,51.9,66.8,48.3,61.7,0,0,0,,0,0,30,17.8,326.9,1012.4,48.2,5.4,183,15.7,9,,2018-03-15T07:01:52,2018-03-15T19:22:34,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-03-16,79,58.8,66.7,79,58.8,66.7,54.1,66.7,0,0,0,,0,0,21.7,11.4,58.2,1015.6,79.7,6.2,124.5,11,7,,2018-03-16T07:02:43,2018-03-16T19:21:09,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-03-17,85.5,57.3,70.1,83.4,57.3,69.7,53.8,61.7,0.031,100,4.17,rain,0,0,23,15.6,316.4,1014.9,32.3,6.2,167,14.3,9,,2018-03-17T07:03:33,2018-03-17T19:19:45,0.98,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-03-18,89.5,53.6,70.1,86.1,53.6,69.3,47.9,51.1,0,0,0,,0,0,46.1,30,307,1011.3,17.2,5.9,124.8,10.8,7,,2018-03-18T07:04:23,2018-03-18T19:18:20,0,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-03-19,79,42.6,63.7,79,39.3,63.3,34.2,39.1,0,0,0,,0,0,28.6,21.2,333.9,1015.4,7.9,6.2,164,14.1,9,,2018-03-19T07:05:13,2018-03-19T19:16:56,0.05,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-03-20,75.1,44.7,60,75.1,42.5,59.7,44.7,58.5,0,0,0,,0,0,29.1,20.8,103.8,1021.4,36.3,6.2,176,15.2,9,,2018-03-20T07:06:02,2018-03-20T19:15:31,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-03-21,64.3,53.4,58.2,64.3,53.4,58.2,47.2,67.4,0,0,0,,0,0,36.5,20,133.6,1028.4,89.1,6.2,84.3,7.3,3,,2018-03-21T07:06:52,2018-03-21T19:14:06,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-03-22,65.8,51.8,57.6,65.8,51.8,57.6,49.3,74.3,0.007,100,4.17,rain,0,0,31.5,18.3,128.6,1027.3,78.2,6.2,90.1,7.7,3,,2018-03-22T07:07:41,2018-03-22T19:12:41,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-03-23,71.2,52.2,61.2,71.2,52.2,61.2,51.6,71.5,0,0,0,,0,0,22.1,10.3,92.8,1023.2,86.7,6.2,84.2,7.3,4,,2018-03-23T07:08:30,2018-03-23T19:11:16,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-03-24,78.6,50.2,64.4,78.6,50.2,64.4,54.5,73.2,0.007,100,8.33,rain,0,0,28.2,15,317.7,1016.3,61.9,6.1,135.7,11.7,7,,2018-03-24T07:09:19,2018-03-24T19:09:51,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-03-25,75.2,53.7,62.2,75.2,53.7,62.2,53.9,77.2,0.195,100,8.33,rain,0,0,49.7,19.7,321.3,1007.4,76.2,6.1,80.9,7,5,,2018-03-25T07:10:08,2018-03-25T19:08:26,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-03-26,62.7,45.8,56,62.7,42.7,55.8,39.6,57.7,0.006,100,4.17,rain,0,0,35.3,19.7,304.7,1007,18.7,6.2,155,13.4,8,,2018-03-26T07:10:57,2018-03-26T19:07:02,0.3,Rain,Clear conditions throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-03-27,71.7,35.3,53.6,71.7,33.2,52.6,38.4,62.6,0,0,0,,0,0,16.8,10.3,33.5,1016.2,33.1,6.2,154,13.3,8,,2018-03-27T07:11:45,2018-03-27T19:05:37,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-03-28,82.3,50.2,64.7,80.2,50.2,64.5,45.8,59.1,0,0,0,,0,0,20.4,15.4,341,1015.9,31.2,6.2,163.2,14.3,8,,2018-03-28T07:12:34,2018-03-28T19:04:12,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-03-29,87.3,46.3,65.6,84,43.7,64.8,40.5,45.4,0,0,0,,0,0,18.8,13.9,294,1015.4,7.6,6.2,145.7,12.7,8,,2018-03-29T07:13:22,2018-03-29T19:02:48,0.41,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-03-30,85.6,46,64.7,82.4,45.8,63.9,38.6,48.3,0,0,0,,0,0,23.9,15.5,312.3,1013.9,19.3,6.2,141.9,12.3,8,,2018-03-30T07:14:11,2018-03-30T19:01:24,0.45,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-03-31,80.2,48,63.8,79.9,47.5,63.7,52.1,70.7,0,0,0,,0,0,17.4,11.4,67.4,1017.3,49.7,6.1,119.5,10.4,6,,2018-03-31T07:14:59,2018-03-31T19:00:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-01,82.2,50.2,63.4,80.3,50.2,63.1,47.2,65.3,0,0,0,,0,0,27.7,17.5,308.2,1015.6,73.6,4,134.7,12.1,8,,2018-04-01T06:15:47,2018-04-01T17:58:36,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-02,84.3,53.4,67.1,81.6,53.4,66.5,45.1,51.3,0,0,0,,0,0,22.1,17.2,347,1016,49.1,6.2,137.2,11.9,8,,2018-04-02T06:16:36,2018-04-02T17:57:12,0.55,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-03,74.8,55.3,63.6,74.8,55.3,63.6,53.6,72.2,0,0,0,,0,0,18.3,15,66.1,1021.2,70.9,6.2,89.2,7.7,8,,2018-04-03T06:17:24,2018-04-03T17:55:49,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-04,80,58.8,66.9,79.2,58.8,66.8,53.1,65.1,0,0,0,,0,0,16.1,15,73.5,1020.4,52.7,6.2,126,11,7,,2018-04-04T06:18:12,2018-04-04T17:54:26,0.61,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-05,82.1,51.8,66.4,80.8,51.8,66.2,52.1,64.6,0,0,0,,0,0,22.4,12.7,329.8,1017,46.5,6.1,135.6,11.8,7,,2018-04-05T06:19:00,2018-04-05T17:53:04,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-06,83.9,50,65.7,81.2,50,65.2,45.7,58.1,0,0,0,,0,0,25.5,17.6,313.9,1017.8,29.4,6.2,128.1,11.1,7,,2018-04-06T06:19:48,2018-04-06T17:51:41,0.68,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-07,82.5,50.1,66.5,80,50.1,66.1,44.3,54.7,0,0,0,,0,0,24.4,19.7,309.4,1019.5,40.6,6.2,132.6,11.5,8,,2018-04-07T06:20:36,2018-04-07T17:50:20,0.71,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-08,85.2,43,61.4,82.1,43,60.7,37.3,48.9,0,0,0,,0,0,28.9,17.2,303.9,1019.4,24.9,5.9,127.1,10.9,8,,2018-04-08T06:21:24,2018-04-08T17:48:58,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-09,85.8,44.2,63.3,82.7,44.2,62.6,39.1,48,0,0,0,,0,0,31.1,19.1,298,1018.9,20.2,6.2,134.2,11.7,8,,2018-04-09T06:22:12,2018-04-09T17:47:38,0.78,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-10,78.3,50.6,61.9,78.3,50.6,61.9,51.4,72,0,0,0,,0,0,13.9,7.9,1,1021.2,50.5,6.2,59,4.9,2,,2018-04-10T06:23:00,2018-04-10T17:46:17,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-11,87.4,49.7,67.2,84.3,47.7,66.4,48.9,59.7,0,0,0,,0,0,23,13.2,325.1,1020.3,16.7,6.2,118.7,10.2,7,,2018-04-11T06:23:49,2018-04-11T17:44:57,0.84,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-12,85.7,51.4,69.5,82.9,51.4,68.9,46.6,48.5,0,0,0,,0,0,36.9,24.3,331.5,1016,16.1,6.2,126,10.9,7,,2018-04-12T06:24:37,2018-04-12T17:43:38,0.87,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-13,80.4,61,69.6,79.5,61,69.5,48.1,49.5,0.032,100,4.17,rain,0,0,31.8,23,323.4,1011.2,60.7,6.2,123.8,10.5,6,,2018-04-13T06:25:25,2018-04-13T17:42:20,0.9,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-14,66.4,50.2,60.1,66.4,50.2,60.1,48.5,67.8,0.472,100,8.33,rain,0,0,49.4,21.9,321.1,1003.5,66.1,6.1,122.5,10.8,7,,2018-04-14T06:26:13,2018-04-14T17:41:01,0.94,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-15,59.2,50.2,54.4,59.2,50.2,54.4,44.4,68.8,0.014,100,4.17,rain,0,0,44.7,21.9,315.1,1006.2,92.6,6.2,49.8,4.3,2,,2018-04-15T06:27:01,2018-04-15T17:39:44,0.97,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-16,64.3,57.2,60.6,64.3,57.2,60.6,51.2,71.6,0.001,100,4.17,rain,0,0,39.4,20.9,315,1013.2,82.2,6.2,81.9,7.1,6,,2018-04-16T06:27:50,2018-04-16T17:38:27,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-17,73.1,46.3,58.4,73.1,43.7,58.1,47,69.7,0,0,0,,0,0,21.7,14.1,44.1,1020.8,47,6.2,121.4,10.6,7,,2018-04-17T06:28:38,2018-04-17T17:37:11,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-18,71.3,46.6,56.7,71.3,44,56.3,45.3,68.4,0,0,0,,0,0,17.2,5.8,190.5,1023.8,52,6.2,81.3,7,7,,2018-04-18T06:29:26,2018-04-18T17:35:56,0.07,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-19,73.6,42.5,57.1,73.6,40.1,56.5,48.3,75.7,0,0,0,,0,0,16.6,8.8,9.4,1020.3,66.6,6.2,122.2,10.5,7,,2018-04-19T06:30:15,2018-04-19T17:34:41,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-20,76.4,45.8,60,76.4,45.8,60,48.4,70.6,0,0,0,,0,0,15.9,14.1,71.8,1021.1,25.2,6.2,118.2,10.3,7,,2018-04-20T06:31:03,2018-04-20T17:33:27,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-21,72.9,44.4,58.4,72.9,44.4,58.4,49.4,75.9,0,0,0,,0,0,15.9,15,71.1,1022.8,47.3,6,119.2,10.3,7,,2018-04-21T06:31:51,2018-04-21T17:32:14,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-22,65.9,51.9,58.1,65.9,51.9,58.1,52.1,81.5,0.024,100,8.33,rain,0,0,11.6,6.9,348.5,1022.7,76.6,6.2,51.8,4.3,3,,2018-04-22T06:32:40,2018-04-22T17:31:02,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-23,74.6,42.9,56.9,74.6,42.9,56.8,46.1,72.8,0.001,100,4.17,rain,0,0,8.9,6.9,313.8,1020.6,32.1,6.1,116.6,10.1,7,,2018-04-23T06:33:28,2018-04-23T17:29:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-24,78.5,40.6,57.8,78.5,40.6,57.4,45.6,68.7,0,0,0,,0,0,11.4,7.8,338.7,1019,36.8,6.2,115.8,10,7,,2018-04-24T06:34:17,2018-04-24T17:28:41,0.29,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-25,78.7,44.5,60.1,78.7,43.7,59.9,44,62.4,0,0,0,,0,0,11.9,10.1,10.7,1016.2,41.8,6.2,109.7,9.4,6,,2018-04-25T06:35:06,2018-04-25T17:27:31,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-26,73.3,46.1,58.2,73.3,44.9,58.1,44.4,68.3,0,0,0,,0,0,18.1,17.6,6.4,1016.6,48.5,6.2,114.3,10,7,,2018-04-26T06:35:54,2018-04-26T17:26:23,0.36,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-27,66,44.8,56.4,66,41.6,56.2,44.6,67.2,0,0,0,,0,0,18.1,11.4,118,1023.6,60.2,6.2,106.8,9.2,7,,2018-04-27T06:36:43,2018-04-27T17:25:15,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-28,66.2,41.6,52.4,66.2,40.6,51.8,42.1,70.7,0,0,0,,0,0,20.6,15.1,102.7,1025.8,60.2,6.2,127.3,11.1,6,,2018-04-28T06:37:31,2018-04-28T17:24:08,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-29,62.7,38,49,62.7,37.1,48.3,44,85,0.167,100,8.33,rain,0,0,11.2,13.9,124.8,1025.9,69.7,6.1,90.7,7.8,6,,2018-04-29T06:38:20,2018-04-29T17:23:03,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-04-30,66.3,38.9,50.1,66.3,35,48.9,38.6,70.5,0,0,0,,0,0,11.4,10.3,56.5,1026.8,17,6.2,111.3,9.5,6,,2018-04-30T06:39:09,2018-04-30T17:21:58,0.5,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-01,72.9,33.6,51.1,72.9,29.3,50.5,35.5,62.4,0,0,0,,0,0,9.8,6.9,358,1026.5,20.3,6.2,113.5,9.8,6,,2018-05-01T06:39:57,2018-05-01T17:20:55,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-02,67.8,42.4,52,67.8,42.4,51.9,41.6,70.2,0,0,0,,0,0,18.6,15.3,340.5,1021.9,80.1,6.2,81.8,7.1,4,,2018-05-02T06:40:46,2018-05-02T17:19:53,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-03,74.5,40.8,58,74.5,40.7,57.6,43.6,64.1,0,0,0,,0,0,26.2,18.6,350.6,1018.5,53.4,6.2,116.7,10,6,,2018-05-03T06:41:34,2018-05-03T17:18:51,0.6,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-04,62.7,48.2,55.5,62.7,43,55,44.2,67.4,0.261,100,12.5,rain,0,0,39.1,24.5,319.3,1016.3,73.5,6.1,76.5,6.8,5,,2018-05-04T06:42:23,2018-05-04T17:17:51,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-05,66,39,51.2,66,35.6,49.6,38.7,64.4,0,0,0,,0,0,22.6,11.1,335.9,1027.6,3.3,6.2,113.9,9.6,6,,2018-05-05T06:43:11,2018-05-05T17:16:52,0.66,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-06,66.3,32.1,47.2,66.3,32.1,47.2,36,71.2,0,0,0,,0,0,10.3,7.8,309,1030.9,4.9,6.2,110.8,9.5,6,,2018-05-06T06:43:59,2018-05-06T17:15:55,0.7,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-07,67.3,32.1,49,67.3,32.1,48.8,37.6,70,0,0,0,,0,0,29.5,20.8,327.9,1024.2,24.9,6.2,106.8,9.3,6,,2018-05-07T06:44:47,2018-05-07T17:14:58,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-08,71.5,43,52.6,71.5,39.5,52.2,42.2,71.2,0,0,0,,0,0,13.6,14.5,341.2,1022.4,59.9,6.2,69.4,6,6,,2018-05-08T06:45:36,2018-05-08T17:14:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-09,68.2,37.5,51.8,68.2,37.5,51.5,39,67.2,0,0,0,,0,0,25.9,17.8,319.3,1020.3,35.8,6,104.2,9,6,,2018-05-09T06:46:23,2018-05-09T17:13:09,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-10,58.6,37.1,45.7,58.6,29.4,41.7,38.3,76.3,0.106,100,8.33,rain,0,0,35.3,20.8,328.7,1010.8,54.2,6.2,106.1,8.9,4,,2018-05-10T06:47:11,2018-05-10T17:12:17,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-11,46.4,37,41.6,39.6,29.1,34.4,35,77.9,0.028,100,12.5,rain,0,0,35.6,19.2,321.2,1008.1,78.2,6.2,91.1,8,5,,2018-05-11T06:47:59,2018-05-11T17:11:26,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-12,55.1,42.7,50.1,55.1,37.4,48.3,40,68.7,0.022,100,12.5,rain,0,0,40.7,23.1,210,1013.2,80.5,6.2,33.2,2.8,2,,2018-05-12T06:48:46,2018-05-12T17:10:36,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-13,61.9,42.9,52.3,61.9,39.5,50.1,38.8,60.9,0,0,0,,0,0,31.3,26.2,183.2,1023,41.3,6.2,101.7,8.7,6,,2018-05-13T06:49:33,2018-05-13T17:09:47,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-14,64,35.3,48.2,64,32.6,46.6,37.1,69.9,0,0,0,,0,0,19.5,11.9,158.2,1026.4,27,6.2,102.3,8.8,6,,2018-05-14T06:50:20,2018-05-14T17:09:00,0.95,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-15,58.6,28.6,41.5,58.6,27,40.6,35.2,80.9,0,0,0,,0,0,12.1,8.1,1.3,1024,45.1,5.4,108.5,9.2,6,,2018-05-15T06:51:07,2018-05-15T17:08:14,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-16,58.7,30.9,44.1,58.7,26.4,41.9,33.5,69.8,0,0,0,,0,0,15.7,8.1,76.1,1027.4,21.2,6.2,101.2,8.5,6,,2018-05-16T06:51:53,2018-05-16T17:07:30,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-17,59,29.8,43.3,59,26.8,42,35,75.1,0,0,0,,0,0,20.1,15,346.7,1025.5,40.7,6,94,8.1,6,,2018-05-17T06:52:39,2018-05-17T17:06:47,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-18,62.6,28.6,44.2,62.6,25.8,42.8,35.8,75.9,0,0,0,,0,0,21.5,12.7,328.9,1022.4,31.2,6.2,103.1,8.9,6,,2018-05-18T06:53:25,2018-05-18T17:06:06,0.09,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-19,58.4,35.6,44.1,58.4,31.8,41.7,37.6,80,0,0,0,,0,0,19,18.3,355.5,1022.9,50.4,5.8,74,6.3,6,,2018-05-19T06:54:10,2018-05-19T17:05:26,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-20,60.3,31.7,45.3,60.3,27.1,43.8,36.4,74.9,0,0,0,,0,0,25.3,16.5,314.6,1021,45.8,5.8,81.5,7.1,6,,2018-05-20T06:54:55,2018-05-20T17:04:48,0.16,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-21,60.8,48.2,53.7,60.8,42.3,52.4,40.2,61.6,0,0,0,,0,0,35.6,18.3,308.3,1020.3,41,6.2,79.1,6.9,4,,2018-05-21T06:55:40,2018-05-21T17:04:11,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-22,67.3,44.7,53.1,67.3,41.4,51.2,41.3,65.9,0,0,0,,0,0,27.3,17.2,307.9,1021.1,27.2,6.2,70.7,6.1,4,,2018-05-22T06:56:23,2018-05-22T17:03:35,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-23,60.6,37.6,47.7,60.6,35.8,46.4,43.9,87.8,0,0,0,,0,0,19.2,8.9,26.6,1025.1,61.3,4.2,45.9,3.9,2,,2018-05-23T06:57:07,2018-05-23T17:03:02,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-24,61,37.2,47.6,61,34.2,46.7,41.9,82.5,0,0,0,,0,0,12.3,6.9,202.4,1025.2,71.5,5.2,61.3,5.1,4,,2018-05-24T06:57:50,2018-05-24T17:02:29,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-25,60.8,37,47.6,60.8,32.3,46.1,38,71.5,0,0,0,,0,0,14.1,8.1,100.3,1028.9,39.8,6.2,92.3,8,6,,2018-05-25T06:58:32,2018-05-25T17:01:59,0.34,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-26,62.3,33.5,45.1,62.3,33.4,43.8,39.8,83.4,0,0,0,,0,0,13.9,5.8,112.5,1029.6,49.3,6.2,71.9,6.4,5,,2018-05-26T06:59:14,2018-05-26T17:01:30,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-05-27,62.2,28.5,43.3,62.2,24.8,41.8,34.9,76,0,0,0,,0,0,9.8,7.8,345.2,1028.3,62.9,5.4,98.8,8.5,5,,2018-05-27T06:59:55,2018-05-27T17:01:02,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
