Cost,Priority,Progress,Duration,Trade,TaskLength,IsBadWeather,WeatherAssessment,Weekend,StartDelay,DayCount,TaskDelay,TaskToday,Is_Completed,Is_Delayed,Is_On Progress
744.0,1.0,100.0,2.0,2.0,3.0,0.0,7.4074074074074066,0.0,2.0,3.0,1.0,12.0,1.0,0.0,0.0
261.0,0.0,20.0,5.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,1.0
954.0,0.0,62.5,8.0,1.0,1.0,0.0,7.6923076923076925,0.0,2.0,6.0,1.0,12.0,0.0,0.0,1.0
2173.0,1.0,89.47368421052632,19.0,6.0,0.0,0.0,30.434782608695656,0.0,0.0,28.0,4.0,12.0,0.0,1.0,0.0
1513.0,1.0,62.96296296296296,27.0,7.0,0.0,0.0,31.818181818181817,0.0,0.0,25.0,2.0,12.0,0.0,0.0,1.0
1375.0,1.0,58.620689655172406,29.0,7.0,0.0,0.0,30.434782608695656,0.0,0.0,26.0,3.0,12.0,0.0,0.0,1.0
579.0,0.0,33.33333333333333,6.0,3.0,1.0,0.0,9.090909090909092,0.0,1.0,3.0,1.0,12.0,0.0,0.0,1.0
632.0,1.0,100.0,4.0,1.0,2.0,0.0,14.285714285714285,0.0,4.0,6.0,1.0,12.0,1.0,0.0,0.0
460.0,0.0,0.0,3.0,2.0,3.0,0.0,4.761904761904762,0.0,3.0,0.0,1.0,12.0,0.0,0.0,1.0
747.0,1.0,100.0,3.0,2.0,1.0,0.0,14.285714285714285,0.0,4.0,6.0,2.0,12.0,1.0,0.0,0.0
354.0,0.0,16.666666666666664,6.0,3.0,2.0,0.0,8.695652173913043,0.0,6.0,0.0,2.0,12.0,0.0,0.0,1.0
1359.0,1.0,86.20689655172413,29.0,7.0,0.0,0.0,25.925925925925924,0.0,0.0,29.0,1.0,9.0,0.0,0.0,1.0
261.0,0.0,40.0,5.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,1.0
954.0,1.0,75.0,8.0,1.0,1.0,0.0,7.6923076923076925,0.0,2.0,7.0,1.0,9.0,0.0,1.0,0.0
2173.0,1.0,94.73684210526315,19.0,6.0,0.0,0.0,30.434782608695656,0.0,0.0,29.0,4.0,9.0,0.0,1.0,0.0
1513.0,1.0,66.66666666666666,27.0,7.0,0.0,0.0,31.818181818181817,0.0,0.0,26.0,2.0,9.0,0.0,0.0,1.0
1375.0,1.0,62.06896551724138,29.0,7.0,0.0,0.0,30.434782608695656,0.0,0.0,27.0,3.0,9.0,0.0,0.0,1.0
579.0,0.0,33.33333333333333,6.0,3.0,1.0,0.0,9.090909090909092,0.0,1.0,4.0,1.0,9.0,0.0,0.0,1.0
460.0,0.0,33.33333333333333,3.0,2.0,3.0,0.0,4.761904761904762,0.0,3.0,1.0,1.0,9.0,0.0,0.0,1.0
354.0,0.0,33.33333333333333,6.0,3.0,2.0,0.0,8.695652173913043,0.0,6.0,1.0,2.0,9.0,0.0,0.0,1.0
1359.0,1.0,89.65517241379311,29.0,7.0,0.0,0.0,25.925925925925924,0.0,0.0,30.0,1.0,10.0,0.0,0.0,1.0
261.0,0.0,60.0,5.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,0.0,0.0,1.0
954.0,1.0,87.5,8.0,1.0,1.0,0.0,7.6923076923076925,0.0,2.0,8.0,1.0,10.0,0.0,1.0,0.0
2173.0,1.0,100.0,19.0,6.0,0.0,0.0,30.434782608695656,0.0,0.0,30.0,4.0,10.0,1.0,0.0,0.0
243.0,0.0,0.0,5.0,1.0,1.0,0.0,4.761904761904762,0.0,5.0,0.0,4.0,10.0,0.0,0.0,1.0
1513.0,1.0,70.37037037037037,27.0,7.0,0.0,0.0,31.818181818181817,0.0,0.0,27.0,2.0,10.0,0.0,0.0,1.0
1375.0,1.0,65.51724137931035,29.0,7.0,0.0,0.0,30.434782608695656,0.0,0.0,28.0,3.0,10.0,0.0,0.0,1.0
579.0,0.0,50.0,6.0,3.0,1.0,0.0,9.090909090909092,0.0,1.0,5.0,1.0,10.0,0.0,0.0,1.0
460.0,1.0,66.66666666666666,3.0,2.0,3.0,0.0,4.761904761904762,0.0,3.0,2.0,1.0,10.0,0.0,1.0,0.0
354.0,1.0,33.33333333333333,6.0,3.0,2.0,0.0,8.695652173913043,0.0,6.0,2.0,2.0,10.0,0.0,1.0,0.0
1359.0,1.0,93.10344827586206,29.0,7.0,0.0,0.0,25.925925925925924,0.0,0.0,31.0,1.0,11.0,0.0,0.0,1.0
261.0,0.0,80.0,5.0,2.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,11.0,0.0,0.0,1.0
954.0,1.0,100.0,8.0,1.0,1.0,0.0,7.6923076923076925,0.0,2.0,9.0,1.0,11.0,1.0,0.0,0.0
982.0,0.0,12.5,8.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0
243.0,0.0,20.0,5.0,1.0,1.0,0.0,4.761904761904762,0.0,5.0,1.0,4.0,11.0,0.0,0.0,1.0
1513.0,1.0,74.07407407407408,27.0,7.0,0.0,0.0,31.818181818181817,0.0,0.0,28.0,2.0,11.0,0.0,0.0,1.0
1375.0,1.0,68.96551724137932,29.0,7.0,0.0,0.0,30.434782608695656,0.0,0.0,29.0,3.0,11.0,0.0,0.0,1.0
579.0,0.0,66.66666666666666,6.0,3.0,1.0,0.0,9.090909090909092,0.0,1.0,6.0,1.0,11.0,0.0,0.0,1.0
460.0,1.0,100.0,3.0,2.0,3.0,0.0,4.761904761904762,0.0,3.0,3.0,1.0,11.0,1.0,0.0,0.0
575.0,0.0,16.666666666666664,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0
354.0,1.0,50.0,6.0,3.0,2.0,0.0,8.695652173913043,0.0,6.0,3.0,2.0,11.0,0.0,1.0,0.0
1359.0,1.0,96.55172413793103,29.0,7.0,0.0,0.0,25.925925925925924,0.0,0.0,32.0,1.0,10.0,0.0,0.0,1.0
261.0,0.0,100.0,5.0,2.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,10.0,1.0,0.0,0.0
760.0,0.0,25.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0
982.0,0.0,25.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0,1.0
243.0,1.0,20.0,5.0,1.0,1.0,0.0,4.761904761904762,0.0,5.0,2.0,4.0,10.0,0.0,1.0,0.0
1513.0,1.0,77.77777777777779,27.0,7.0,0.0,0.0,31.818181818181817,0.0,0.0,29.0,2.0,10.0,0.0,0.0,1.0
1375.0,1.0,72.41379310344827,29.0,7.0,0.0,0.0,30.434782608695656,0.0,0.0,30.0,3.0,10.0,0.0,0.0,1.0
579.0,1.0,83.33333333333334,6.0,3.0,1.0,0.0,9.090909090909092,0.0,1.0,7.0,1.0,10.0,0.0,1.0,0.0
575.0,0.0,16.666666666666664,6.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,1.0
354.0,1.0,50.0,6.0,3.0,2.0,0.0,8.695652173913043,0.0,6.0,4.0,2.0,10.0,0.0,1.0,0.0
1359.0,1.0,100.0,29.0,7.0,0.0,0.0,25.925925925925924,1.0,0.0,33.0,1.0,4.0,1.0,0.0,0.0
544.0,0.0,50.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
760.0,0.0,50.0,4.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0
982.0,0.0,37.5,8.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0
544.0,0.0,100.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,11.0,1.0,0.0,0.0
391.0,0.0,25.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,0.0,0.0,1.0
760.0,0.0,75.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,0.0,0.0,1.0
982.0,0.0,50.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,11.0,0.0,0.0,1.0
243.0,1.0,20.0,5.0,1.0,1.0,0.0,4.761904761904762,0.0,5.0,5.0,4.0,11.0,0.0,1.0,0.0
1513.0,1.0,81.48148148148148,27.0,7.0,0.0,0.0,31.818181818181817,0.0,0.0,32.0,2.0,11.0,0.0,0.0,1.0
1375.0,1.0,72.41379310344827,29.0,7.0,0.0,0.0,30.434782608695656,0.0,0.0,33.0,3.0,11.0,0.0,0.0,1.0
579.0,1.0,100.0,6.0,3.0,1.0,0.0,9.090909090909092,0.0,1.0,10.0,1.0,11.0,1.0,0.0,0.0
832.0,0.0,50.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,1.0
575.0,0.0,16.666666666666664,6.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,11.0,0.0,0.0,1.0
354.0,1.0,66.66666666666666,6.0,3.0,2.0,0.0,8.695652173913043,0.0,6.0,7.0,2.0,11.0,0.0,1.0,0.0
391.0,0.0,50.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,9.0,0.0,0.0,1.0
760.0,0.0,75.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,0.0,1.0
982.0,0.0,62.5,8.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,9.0,0.0,0.0,1.0
243.0,1.0,40.0,5.0,1.0,1.0,0.0,4.761904761904762,0.0,5.0,6.0,4.0,9.0,0.0,1.0,0.0
1513.0,1.0,81.48148148148148,27.0,7.0,0.0,0.0,31.818181818181817,0.0,0.0,33.0,2.0,9.0,0.0,0.0,1.0
1375.0,1.0,75.86206896551724,29.0,7.0,0.0,0.0,30.434782608695656,0.0,0.0,34.0,3.0,9.0,0.0,0.0,1.0
832.0,0.0,100.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,9.0,1.0,0.0,0.0
575.0,0.0,33.33333333333333,6.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,9.0,0.0,0.0,1.0
354.0,1.0,83.33333333333334,6.0,3.0,2.0,0.0,8.695652173913043,0.0,6.0,8.0,2.0,9.0,0.0,1.0,0.0
391.0,0.0,75.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,11.0,0.0,0.0,1.0
760.0,0.0,100.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,11.0,1.0,0.0,0.0
346.0,0.0,25.0,4.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0
982.0,0.0,75.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,11.0,0.0,0.0,1.0
243.0,1.0,60.0,5.0,1.0,1.0,0.0,4.761904761904762,0.0,5.0,7.0,4.0,11.0,0.0,1.0,0.0
1513.0,1.0,85.18518518518519,27.0,7.0,0.0,0.0,31.818181818181817,0.0,0.0,34.0,2.0,11.0,0.0,0.0,1.0
1375.0,1.0,79.3103448275862,29.0,7.0,0.0,0.0,30.434782608695656,0.0,0.0,35.0,3.0,11.0,0.0,0.0,1.0
702.0,0.0,33.33333333333333,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0
575.0,0.0,50.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,11.0,0.0,0.0,1.0
354.0,1.0,100.0,6.0,3.0,2.0,0.0,8.695652173913043,0.0,6.0,9.0,2.0,11.0,1.0,0.0,0.0
959.0,0.0,12.5,8.0,2.0,3.0,0.0,0.0,0.0,6.0,0.0,2.0,11.0,0.0,0.0,1.0
391.0,1.0,75.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,9.0,0.0,1.0,0.0
346.0,0.0,50.0,4.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0
982.0,0.0,87.5,8.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,9.0,0.0,0.0,1.0
243.0,1.0,80.0,5.0,1.0,1.0,0.0,4.761904761904762,0.0,5.0,8.0,4.0,9.0,0.0,1.0,0.0
1513.0,1.0,88.88888888888889,27.0,7.0,0.0,0.0,31.818181818181817,0.0,0.0,35.0,2.0,9.0,0.0,0.0,1.0
1375.0,1.0,82.75862068965517,29.0,7.0,0.0,0.0,30.434782608695656,0.0,0.0,36.0,3.0,9.0,0.0,0.0,1.0
702.0,0.0,33.33333333333333,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0
575.0,0.0,66.66666666666666,6.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,2.0,9.0,0.0,0.0,1.0
959.0,0.0,12.5,8.0,2.0,3.0,0.0,0.0,0.0,6.0,1.0,2.0,9.0,0.0,0.0,1.0
391.0,1.0,100.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,11.0,1.0,0.0,0.0
499.0,0.0,20.0,5.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,1.0
346.0,0.0,75.0,4.0,2.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,11.0,0.0,0.0,1.0
982.0,0.0,100.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,11.0,1.0,0.0,0.0
996.0,0.0,14.285714285714285,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0
243.0,1.0,80.0,5.0,1.0,1.0,0.0,4.761904761904762,0.0,5.0,9.0,4.0,11.0,0.0,1.0,0.0
1513.0,1.0,92.5925925925926,27.0,7.0,0.0,0.0,31.818181818181817,0.0,0.0,36.0,2.0,11.0,0.0,0.0,1.0
1375.0,1.0,86.20689655172413,29.0,7.0,0.0,0.0,30.434782608695656,0.0,0.0,37.0,3.0,11.0,0.0,0.0,1.0
702.0,0.0,66.66666666666666,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,0.0,0.0,1.0
575.0,1.0,83.33333333333334,6.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,11.0,0.0,1.0,0.0
959.0,0.0,25.0,8.0,2.0,3.0,0.0,0.0,0.0,6.0,2.0,2.0,11.0,0.0,0.0,1.0
499.0,0.0,40.0,5.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0
346.0,0.0,100.0,4.0,2.0,6.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0
858.0,0.0,14.285714285714285,7.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
996.0,0.0,28.57142857142857,7.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0
499.0,0.0,60.0,5.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,12.0,0.0,0.0,1.0
858.0,0.0,28.57142857142857,7.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,1.0
996.0,0.0,28.57142857142857,7.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,12.0,0.0,0.0,1.0
243.0,1.0,100.0,5.0,1.0,1.0,0.0,4.761904761904762,0.0,5.0,12.0,4.0,12.0,1.0,0.0,0.0
825.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,11.0,0.0,2.0,12.0,0.0,1.0,0.0
1513.0,1.0,96.29629629629629,27.0,7.0,0.0,0.0,31.818181818181817,0.0,0.0,39.0,2.0,12.0,0.0,1.0,0.0
1375.0,1.0,89.65517241379311,29.0,7.0,0.0,0.0,30.434782608695656,0.0,0.0,40.0,3.0,12.0,0.0,0.0,1.0
702.0,0.0,100.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,12.0,1.0,0.0,0.0
658.0,0.0,16.666666666666664,6.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,12.0,0.0,0.0,1.0
575.0,1.0,100.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,11.0,2.0,12.0,1.0,0.0,0.0
888.0,0.0,25.0,4.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,12.0,0.0,0.0,1.0
959.0,0.0,37.5,8.0,2.0,3.0,0.0,0.0,0.0,6.0,5.0,2.0,12.0,0.0,0.0,1.0
499.0,0.0,60.0,5.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,10.0,0.0,0.0,1.0
858.0,0.0,42.857142857142854,7.0,3.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,1.0
996.0,0.0,42.857142857142854,7.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,10.0,0.0,0.0,1.0
825.0,1.0,33.33333333333333,3.0,1.0,2.0,0.0,0.0,0.0,11.0,1.0,2.0,10.0,0.0,1.0,0.0
1513.0,1.0,100.0,27.0,7.0,0.0,0.0,31.818181818181817,0.0,0.0,40.0,2.0,10.0,1.0,0.0,0.0
633.0,0.0,16.666666666666664,6.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,1.0
1375.0,1.0,93.10344827586206,29.0,7.0,0.0,0.0,30.434782608695656,0.0,0.0,41.0,3.0,10.0,0.0,1.0,0.0
658.0,0.0,33.33333333333333,6.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,10.0,0.0,0.0,1.0
888.0,0.0,50.0,4.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,10.0,0.0,0.0,1.0
959.0,1.0,50.0,8.0,2.0,3.0,0.0,0.0,0.0,6.0,6.0,2.0,10.0,0.0,1.0,0.0
499.0,1.0,80.0,5.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,1.0,9.0,0.0,1.0,0.0
858.0,0.0,57.14285714285714,7.0,3.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,1.0
996.0,0.0,57.14285714285714,7.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,9.0,0.0,0.0,1.0
825.0,1.0,33.33333333333333,3.0,1.0,2.0,0.0,0.0,0.0,11.0,2.0,2.0,9.0,0.0,1.0,0.0
633.0,0.0,33.33333333333333,6.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,9.0,0.0,0.0,1.0
1375.0,1.0,96.55172413793103,29.0,7.0,0.0,0.0,30.434782608695656,0.0,0.0,42.0,3.0,9.0,0.0,1.0,0.0
658.0,0.0,33.33333333333333,6.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,9.0,0.0,0.0,1.0
888.0,0.0,50.0,4.0,1.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,9.0,0.0,0.0,1.0
959.0,1.0,62.5,8.0,2.0,3.0,0.0,0.0,0.0,6.0,7.0,2.0,9.0,0.0,1.0,0.0
499.0,1.0,100.0,5.0,3.0,3.0,0.0,0.0,0.0,1.0,6.0,1.0,11.0,1.0,0.0,0.0
677.0,0.0,16.666666666666664,6.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,0.0,0.0,1.0
858.0,0.0,71.42857142857143,7.0,3.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,1.0
996.0,0.0,71.42857142857143,7.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,11.0,0.0,0.0,1.0
825.0,1.0,66.66666666666666,3.0,1.0,2.0,0.0,0.0,0.0,11.0,3.0,2.0,11.0,0.0,1.0,0.0
633.0,0.0,50.0,6.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,11.0,0.0,0.0,1.0
1375.0,1.0,100.0,29.0,7.0,0.0,0.0,30.434782608695656,0.0,0.0,43.0,3.0,11.0,1.0,0.0,0.0
538.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,1.0
658.0,0.0,33.33333333333333,6.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,11.0,0.0,0.0,1.0
888.0,1.0,75.0,4.0,1.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,11.0,0.0,1.0,0.0
959.0,1.0,75.0,8.0,2.0,3.0,0.0,0.0,0.0,6.0,8.0,2.0,11.0,0.0,1.0,0.0
677.0,0.0,33.33333333333333,6.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,11.0,0.0,0.0,1.0
858.0,0.0,85.71428571428571,7.0,3.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,11.0,0.0,0.0,1.0
996.0,0.0,85.71428571428571,7.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,11.0,0.0,0.0,1.0
825.0,1.0,100.0,3.0,1.0,2.0,0.0,0.0,0.0,11.0,4.0,2.0,11.0,1.0,0.0,0.0
255.0,1.0,0.0,7.0,2.0,3.0,0.0,0.0,0.0,11.0,0.0,2.0,11.0,0.0,1.0,0.0
633.0,0.0,66.66666666666666,6.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,11.0,0.0,0.0,1.0
538.0,0.0,12.5,8.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,11.0,0.0,0.0,1.0
658.0,0.0,50.0,6.0,2.0,4.0,0.0,0.0,0.0,1.0,4.0,3.0,11.0,0.0,0.0,1.0
888.0,1.0,100.0,4.0,1.0,5.0,0.0,0.0,0.0,3.0,4.0,1.0,11.0,1.0,0.0,0.0
605.0,0.0,16.666666666666664,6.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0
959.0,1.0,75.0,8.0,2.0,3.0,0.0,0.0,0.0,6.0,9.0,2.0,11.0,0.0,1.0,0.0
677.0,0.0,50.0,6.0,1.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,1.0
858.0,0.0,100.0,7.0,3.0,7.0,0.0,0.0,1.0,0.0,7.0,0.0,5.0,1.0,0.0,0.0
241.0,0.0,25.0,4.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0
996.0,0.0,100.0,7.0,2.0,3.0,0.0,0.0,1.0,0.0,8.0,1.0,5.0,1.0,0.0,0.0
871.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,1.0
677.0,0.0,50.0,6.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,3.0,9.0,0.0,0.0,1.0
241.0,0.0,50.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,1.0
871.0,0.0,16.666666666666664,6.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,9.0,0.0,0.0,1.0
255.0,1.0,14.285714285714285,7.0,2.0,3.0,0.0,0.0,0.0,11.0,3.0,2.0,9.0,0.0,1.0,0.0
633.0,1.0,83.33333333333334,6.0,3.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,9.0,0.0,1.0,0.0
538.0,0.0,25.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,9.0,0.0,0.0,1.0
658.0,1.0,50.0,6.0,2.0,4.0,0.0,0.0,0.0,1.0,7.0,3.0,9.0,0.0,1.0,0.0
605.0,0.0,33.33333333333333,6.0,1.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,9.0,0.0,0.0,1.0
959.0,1.0,87.5,8.0,2.0,3.0,0.0,0.0,0.0,6.0,12.0,2.0,9.0,0.0,1.0,0.0
677.0,0.0,50.0,6.0,1.0,4.0,0.0,0.0,0.0,1.0,5.0,3.0,11.0,0.0,0.0,1.0
241.0,0.0,75.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,0.0,0.0,1.0
871.0,0.0,33.33333333333333,6.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,11.0,0.0,0.0,1.0
255.0,1.0,28.57142857142857,7.0,2.0,3.0,0.0,0.0,0.0,11.0,4.0,2.0,11.0,0.0,1.0,0.0
633.0,1.0,100.0,6.0,3.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,11.0,1.0,0.0,0.0
815.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,0.0,1.0,0.0
538.0,0.0,37.5,8.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,11.0,0.0,0.0,1.0
658.0,1.0,66.66666666666666,6.0,2.0,4.0,0.0,0.0,0.0,1.0,8.0,3.0,11.0,0.0,1.0,0.0
605.0,0.0,50.0,6.0,1.0,6.0,0.0,0.0,0.0,1.0,4.0,0.0,11.0,0.0,0.0,1.0
959.0,1.0,100.0,8.0,2.0,3.0,0.0,0.0,0.0,6.0,13.0,2.0,11.0,1.0,0.0,0.0
980.0,1.0,25.0,4.0,2.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,11.0,0.0,1.0,0.0
677.0,1.0,66.66666666666666,6.0,1.0,4.0,0.0,0.0,0.0,1.0,6.0,3.0,9.0,0.0,1.0,0.0
241.0,0.0,75.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,0.0,1.0
871.0,0.0,50.0,6.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,2.0,9.0,0.0,0.0,1.0
255.0,1.0,42.857142857142854,7.0,2.0,3.0,0.0,0.0,0.0,11.0,5.0,2.0,9.0,0.0,1.0,0.0
815.0,1.0,50.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,9.0,0.0,1.0,0.0
538.0,0.0,50.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,2.0,9.0,0.0,0.0,1.0
658.0,1.0,83.33333333333334,6.0,2.0,4.0,0.0,0.0,0.0,1.0,9.0,3.0,9.0,0.0,1.0,0.0
605.0,0.0,66.66666666666666,6.0,1.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,9.0,0.0,0.0,1.0
980.0,1.0,50.0,4.0,2.0,4.0,0.0,0.0,0.0,8.0,1.0,1.0,9.0,0.0,1.0,0.0
677.0,1.0,66.66666666666666,6.0,1.0,4.0,0.0,0.0,0.0,1.0,7.0,3.0,12.0,0.0,1.0,0.0
241.0,0.0,100.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,5.0,1.0,12.0,1.0,0.0,0.0
569.0,0.0,14.285714285714285,7.0,2.0,9.0,0.0,3.7037037037037033,0.0,1.0,0.0,1.0,12.0,0.0,0.0,1.0
871.0,0.0,66.66666666666666,6.0,1.0,4.0,0.0,0.0,0.0,1.0,5.0,2.0,12.0,0.0,0.0,1.0
255.0,1.0,42.857142857142854,7.0,2.0,3.0,0.0,0.0,0.0,11.0,6.0,2.0,12.0,0.0,1.0,0.0
815.0,1.0,100.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,12.0,1.0,0.0,0.0
375.0,0.0,14.285714285714285,7.0,3.0,3.0,0.0,4.3478260869565215,0.0,1.0,0.0,1.0,12.0,0.0,0.0,1.0
538.0,0.0,62.5,8.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,2.0,12.0,0.0,0.0,1.0
658.0,1.0,100.0,6.0,2.0,4.0,0.0,0.0,0.0,1.0,10.0,3.0,12.0,1.0,0.0,0.0
