datetime,Temperature,RainProb,WindSpeed,HeavyWeather
2013-06-03,5.1111111111111125,0.0,16.576202000000002,0
2013-06-04,4.944444444444444,0.0,13.035654,0
2013-06-05,5.999999999999998,100.0,27.680647999999998,1
2013-06-06,9.11111111111111,0.0,29.450922000000002,0
2013-06-07,10.444444444444443,0.0,37.01482,0
2013-06-08,4.777777777777779,0.0,13.035654,0
2013-06-09,4.722222222222222,0.0,14.805927999999998,0
2013-06-10,5.333333333333334,100.0,22.369826,1
2013-06-11,7.666666666666665,0.0,13.035654,0
2013-06-12,6.666666666666667,100.0,11.104446000000001,1
2013-06-13,9.666666666666666,100.0,25.910374,1
2013-06-14,10.222222222222221,100.0,29.450922000000002,1
2013-06-15,9.277777777777779,0.0,33.474272,0
2013-06-16,6.722222222222223,0.0,31.543064,0
2013-06-17,5.1111111111111125,0.0,22.369826,0
2013-06-18,5.0,100.0,20.599552000000003,1
2013-06-19,6.388888888888889,0.0,31.543064,0
2013-06-20,4.055555555555554,0.0,12.391918,0
2013-06-21,3.444444444444446,0.0,14.805927999999998,0
2013-06-22,3.1666666666666683,0.0,20.599552000000003,0
2013-06-23,5.555555555555555,100.0,24.1401,1
2013-06-24,6.944444444444445,100.0,24.1401,1
2013-06-25,9.833333333333336,100.0,35.244546,1
2013-06-26,9.277777777777779,100.0,20.599552000000003,1
2013-06-27,8.499999999999998,100.0,14.805927999999998,1
2013-06-28,10.0,0.0,13.357522000000001,0
2013-06-29,9.055555555555554,100.0,14.805927999999998,1
2013-06-30,7.444444444444445,0.0,12.391918,0
2013-07-01,4.8888888888888875,0.0,13.035654,0
2013-07-02,4.222222222222223,100.0,11.104446000000001,1
2013-07-03,3.7222222222222237,100.0,11.104446000000001,1
2013-07-04,5.777777777777777,100.0,37.01482,1
2013-07-05,8.055555555555555,100.0,42.808444,1
2013-07-06,7.277777777777778,0.0,35.244546,0
2013-07-07,6.722222222222223,0.0,22.369826,0
2013-07-08,4.388888888888888,0.0,18.346476,0
2013-07-09,4.666666666666666,0.0,22.369826,0
2013-07-10,6.111111111111111,0.0,13.035654,0
2013-07-11,5.666666666666668,100.0,11.587248,1
2013-07-12,5.944444444444446,0.0,22.369826,0
2013-07-13,6.888888888888888,100.0,11.104446000000001,1
2013-07-14,7.88888888888889,100.0,12.230984,1
2013-07-15,10.166666666666664,100.0,19.473014,1
2013-07-16,10.944444444444446,100.0,16.576202000000002,1
2013-07-17,11.61111111111111,100.0,20.92142,1
2013-07-18,10.388888888888891,100.0,24.1401,1
2013-07-19,12.0,100.0,35.566414,1
2013-07-20,6.833333333333332,100.0,35.888282000000004,1
2013-07-21,4.166666666666667,100.0,31.703998,1
2013-07-22,5.0,100.0,35.244546,1
2013-07-23,6.722222222222223,0.0,22.369826,0
2013-07-24,5.999999999999998,0.0,18.346476,0
2013-07-25,2.5,100.0,16.576202000000002,1
2013-07-26,3.611111111111111,0.0,20.599552000000003,0
2013-07-27,3.1666666666666683,0.0,13.035654,0
2013-07-28,5.499999999999999,0.0,21.243288,0
2013-07-29,9.166666666666666,100.0,27.680647999999998,1
2013-07-30,10.61111111111111,100.0,14.805927999999998,1
2013-07-31,9.000000000000002,0.0,14.805927999999998,0
2013-08-01,6.222222222222224,0.0,16.576202000000002,0
2013-08-02,7.166666666666667,100.0,35.244546,1
2013-08-03,7.555555555555555,0.0,35.244546,0
2013-08-04,7.833333333333333,100.0,38.946028,1
2013-08-05,8.166666666666668,100.0,31.864932,1
2013-08-06,7.833333333333333,100.0,35.244546,1
2013-08-07,5.777777777777777,0.0,22.208892000000002,0
2013-08-08,5.944444444444446,100.0,33.474272,1
2013-08-09,3.888888888888889,0.0,26.55411,0
2013-08-10,10.111111111111112,0.0,31.543064,0
2013-08-11,6.7777777777777795,0.0,30.255592,0
2013-08-12,7.222222222222222,100.0,42.486576,1
2013-08-13,8.38888888888889,0.0,35.244546,0
2013-08-14,10.444444444444443,100.0,42.486576,1
2013-08-15,6.833333333333332,100.0,24.1401,1
2013-08-16,4.8888888888888875,0.0,21.72609,0
2013-08-17,8.88888888888889,100.0,37.01482,1
2013-08-18,10.555555555555555,100.0,44.417784000000005,1
2013-08-19,7.277777777777778,100.0,42.486576,1
2013-08-20,4.61111111111111,0.0,33.474272,0
2013-08-21,5.7222222222222205,0.0,33.474272,0
2013-08-22,6.555555555555554,100.0,35.244546,1
2013-08-23,8.833333333333334,100.0,35.244546,1
2013-08-24,10.0,0.0,31.543064,0
2013-08-25,9.722222222222221,0.0,29.450922000000002,0
2013-08-26,6.833333333333332,0.0,14.805927999999998,0
2013-08-27,9.333333333333332,0.0,22.369826,0
2013-08-28,9.722222222222221,100.0,27.680647999999998,1
2013-08-29,11.833333333333332,0.0,16.415267999999998,0
2013-08-30,13.444444444444446,100.0,42.486576,1
2013-08-31,9.555555555555557,0.0,22.369826,0
2013-09-01,9.777777777777779,0.0,14.644993999999999,0
2013-09-02,12.0,0.0,22.369826,0
2013-09-03,13.055555555555555,0.0,11.104446000000001,0
2013-09-04,12.5,0.0,25.910374,0
2013-09-05,14.11111111111111,0.0,19.794882,0
2013-09-06,14.61111111111111,0.0,29.450922000000002,0
2013-09-07,15.277777777777779,0.0,31.703998,0
2013-09-08,11.61111111111111,0.0,24.1401,0
2013-09-09,13.277777777777779,0.0,28.485318,0
2013-09-10,15.88888888888889,0.0,48.2802,1
2013-09-11,10.999999999999998,0.0,33.474272,0
2013-09-12,9.11111111111111,0.0,32.669602,0
2013-09-13,6.4444444444444455,100.0,25.910374,1
2013-09-14,11.11111111111111,100.0,20.438617999999998,1
2013-09-15,12.166666666666666,0.0,16.576202000000002,0
2013-09-16,11.555555555555554,100.0,20.599552000000003,1
2013-09-17,11.555555555555554,100.0,31.543064,1
2013-09-18,13.055555555555555,100.0,36.692952,1
2013-09-19,9.38888888888889,100.0,40.716302,1
2013-09-20,8.499999999999998,100.0,33.957074,1
2013-09-21,10.0,0.0,25.910374,0
2013-09-22,8.88888888888889,100.0,12.87472,1
2013-09-23,13.11111111111111,0.0,25.910374,0
2013-09-24,15.444444444444445,0.0,44.095915999999995,0
2013-09-25,14.777777777777779,0.0,33.474272,0
2013-09-26,10.999999999999998,100.0,57.453438000000006,1
2013-09-27,10.0,0.0,26.55411,0
2013-09-28,9.888888888888888,0.0,50.050474,1
2013-09-29,11.722222222222221,0.0,35.244546,0
2013-09-30,14.055555555555554,0.0,29.450922000000002,0
2013-10-01,13.88888888888889,100.0,48.2802,1
2013-10-02,11.833333333333332,0.0,46.509926,1
2013-10-03,9.555555555555557,100.0,28.646252,1
2013-10-04,8.944444444444445,0.0,25.910374,0
2013-10-05,10.944444444444446,0.0,33.474272,0
2013-10-06,14.11111111111111,0.0,44.417784000000005,0
2013-10-07,12.333333333333336,100.0,26.55411,1
2013-10-08,11.277777777777777,0.0,21.243288,0
2013-10-09,13.277777777777779,0.0,33.474272,0
2013-10-10,20.222222222222225,0.0,40.716302,0
2013-10-11,14.61111111111111,100.0,34.60081,1
2013-10-12,12.444444444444445,0.0,29.450922000000002,0
2013-10-13,13.222222222222221,100.0,37.01482,1
2013-10-14,8.666666666666666,100.0,37.01482,1
2013-10-15,8.666666666666666,0.0,35.244546,0
2013-10-16,14.166666666666666,0.0,42.486576,0
2013-10-17,15.166666666666666,0.0,46.509926,1
2013-10-18,9.611111111111109,0.0,22.208892000000002,0
2013-10-19,12.222222222222221,0.0,16.576202000000002,0
2013-10-20,15.166666666666666,0.0,27.680647999999998,0
2013-10-21,18.61111111111111,0.0,29.450922000000002,0
2013-10-22,18.111111111111107,100.0,27.680647999999998,1
2013-10-23,16.666666666666668,100.0,40.716302,1
2013-10-24,11.666666666666666,0.0,38.946028,0
2013-10-25,9.444444444444445,0.0,32.347734,0
2013-10-26,10.777777777777779,0.0,35.244546,0
2013-10-27,12.0,0.0,23.174496,0
2013-10-28,15.166666666666666,0.0,20.438617999999998,0
2013-10-29,13.722222222222223,0.0,44.417784000000005,0
2013-10-30,12.111111111111109,0.0,20.438617999999998,0
2013-10-31,13.833333333333334,0.0,31.543064,0
2013-11-01,16.72222222222222,0.0,25.910374,0
2013-11-02,16.22222222222222,0.0,27.680647999999998,0
2013-11-03,15.5,0.0,44.900586,0
2013-11-04,10.277777777777779,0.0,29.450922000000002,0
2013-11-05,12.222222222222221,0.0,22.369826,0
2013-11-06,14.777777777777779,0.0,20.599552000000003,0
2013-11-07,18.555555555555557,0.0,31.38213,0
2013-11-08,19.055555555555557,100.0,44.417784000000005,1
2013-11-09,16.555555555555557,0.0,35.244546,0
2013-11-10,9.222222222222221,100.0,20.599552000000003,1
2013-11-11,9.777777777777779,100.0,22.852628,1
2013-11-12,14.277777777777779,100.0,26.55411,1
2013-11-13,12.333333333333336,0.0,37.01482,0
2013-11-14,13.61111111111111,0.0,27.680647999999998,0
2013-11-15,13.277777777777779,100.0,32.347734,1
2013-11-16,13.055555555555555,100.0,31.543064,1
2013-11-17,12.888888888888891,0.0,35.244546,0
2013-11-18,13.499999999999998,0.0,25.105704,0
2013-11-19,16.0,100.0,24.1401,1
2013-11-20,19.499999999999996,0.0,24.783836,0
2013-11-21,18.555555555555557,100.0,31.38213,1
2013-11-22,19.333333333333332,100.0,38.785094,1
2013-11-23,16.11111111111111,0.0,25.910374,0
2013-11-24,14.38888888888889,100.0,24.1401,1
2013-11-25,13.833333333333334,100.0,30.255592,1
2013-11-26,13.333333333333334,100.0,22.369826,1
2013-11-27,17.11111111111111,0.0,25.910374,0
2013-11-28,19.72222222222222,0.0,35.244546,0
2013-11-29,16.88888888888889,100.0,25.910374,1
2013-11-30,14.277777777777779,100.0,27.680647999999998,1
2013-12-01,15.555555555555555,0.0,18.185542,0
2013-12-02,18.944444444444443,0.0,20.438617999999998,0
2013-12-03,21.055555555555557,0.0,21.565156,0
2013-12-04,23.166666666666668,0.0,51.659814000000004,1
2013-12-05,12.444444444444445,100.0,37.01482,1
2013-12-06,12.055555555555557,100.0,31.38213,1
2013-12-07,14.055555555555554,0.0,25.266638,0
2013-12-08,17.83333333333333,0.0,27.680647999999998,0
2013-12-09,21.999999999999996,0.0,46.348992,1
2013-12-10,18.833333333333336,0.0,37.01482,0
2013-12-11,15.722222222222221,0.0,35.727348,0
2013-12-12,16.666666666666668,0.0,25.910374,0
2013-12-13,18.555555555555557,0.0,24.1401,0
2013-12-14,17.944444444444443,100.0,27.680647999999998,1
2013-12-15,18.111111111111107,100.0,27.680647999999998,1
2013-12-16,19.333333333333332,100.0,25.910374,1
2013-12-17,21.166666666666664,100.0,31.864932,1
2013-12-18,22.61111111111111,100.0,31.38213,1
2013-12-19,24.388888888888893,0.0,25.266638,0
2013-12-20,26.944444444444443,0.0,31.38213,0
2013-12-21,22.77777777777778,0.0,30.57746,0
2013-12-22,25.833333333333332,0.0,48.119265999999996,1
2013-12-23,21.666666666666668,100.0,30.899327999999997,1
2013-12-24,16.666666666666668,0.0,27.680647999999998,0
2013-12-25,17.27777777777778,100.0,14.805927999999998,1
2013-12-26,17.72222222222222,100.0,29.933724,1
2013-12-27,19.27777777777778,0.0,28.646252,0
2013-12-28,22.555555555555554,0.0,25.910374,0
2013-12-29,20.38888888888889,0.0,33.635206,0
2013-12-30,19.777777777777775,0.0,31.543064,0
2013-12-31,19.166666666666668,0.0,27.680647999999998,0
2014-01-01,18.944444444444443,0.0,22.369826,0
2014-01-02,22.944444444444443,0.0,40.716302,0
2014-01-03,23.88888888888889,0.0,33.474272,0
2014-01-04,21.0,0.0,35.244546,0
2014-01-05,19.27777777777778,0.0,37.01482,0
2014-01-06,19.27777777777778,0.0,33.474272,0
2014-01-07,16.0,0.0,40.716302,0
2014-01-08,15.777777777777779,0.0,33.474272,0
2014-01-09,17.83333333333333,0.0,20.599552000000003,0
2014-01-10,20.611111111111107,100.0,25.910374,1
2014-01-11,23.000000000000004,0.0,25.910374,0
2014-01-12,23.000000000000004,0.0,33.957074,0
2014-01-13,22.22222222222222,0.0,29.450922000000002,0
2014-01-14,25.33333333333333,0.0,24.1401,0
2014-01-15,26.999999999999996,0.0,25.910374,0
2014-01-16,28.388888888888886,0.0,31.38213,0
2014-01-17,26.722222222222218,0.0,25.910374,0
2014-01-18,26.055555555555557,100.0,31.38213,1
2014-01-19,23.055555555555557,100.0,27.680647999999998,1
2014-01-20,19.88888888888889,0.0,32.1868,0
2014-01-21,20.611111111111107,0.0,37.01482,0
2014-01-22,18.666666666666664,0.0,30.094658,0
2014-01-23,19.0,0.0,22.369826,0
2014-01-24,17.0,100.0,35.244546,1
2014-01-25,16.88888888888889,0.0,29.450922000000002,0
2014-01-26,16.38888888888889,0.0,24.1401,0
2014-01-27,19.833333333333332,0.0,21.887024,0
2014-01-28,23.111111111111107,0.0,22.369826,0
2014-01-29,24.833333333333332,0.0,33.474272,0
2014-01-30,24.944444444444446,0.0,19.473014,0
2014-01-31,26.666666666666668,100.0,33.313338,1
2014-02-01,26.333333333333336,0.0,27.680647999999998,0
2014-02-02,26.833333333333332,0.0,35.244546,0
2014-02-03,26.0,0.0,23.979166,0
2014-02-04,18.944444444444443,100.0,28.807185999999998,1
2014-02-05,15.11111111111111,0.0,25.910374,0
2014-02-06,19.333333333333332,0.0,25.910374,0
2014-02-07,22.11111111111111,0.0,29.450922000000002,0
2014-02-08,25.33333333333333,0.0,31.543064,0
2014-02-09,26.666666666666668,0.0,26.875978,0
2014-02-10,21.999999999999996,0.0,39.106962,0
2014-02-11,21.555555555555557,0.0,33.474272,0
2014-02-12,22.277777777777775,100.0,31.38213,1
2014-02-13,21.77777777777778,0.0,27.680647999999998,0
2014-02-14,22.333333333333332,100.0,24.1401,1
2014-02-15,19.444444444444443,100.0,44.900586,1
2014-02-16,19.777777777777775,100.0,31.38213,1
2014-02-17,18.277777777777782,0.0,23.496364,0
2014-02-18,21.27777777777778,0.0,22.369826,0
2014-02-19,19.88888888888889,100.0,50.050474,1
2014-02-20,15.666666666666666,0.0,31.543064,0
2014-02-21,15.666666666666666,0.0,27.680647999999998,0
2014-02-22,18.333333333333332,0.0,27.680647999999998,0
2014-02-23,18.22222222222222,0.0,20.438617999999998,0
2014-02-24,19.055555555555557,0.0,24.1401,0
2014-02-25,21.0,0.0,25.910374,0
2014-02-26,20.055555555555554,100.0,35.244546,1
2014-02-27,16.88888888888889,0.0,29.77279,0
2014-02-28,16.055555555555557,0.0,16.576202000000002,0
2014-03-01,16.0,100.0,20.599552000000003,1
2014-03-02,18.111111111111107,0.0,21.565156,0
2014-03-03,17.944444444444443,0.0,18.346476,0
2014-03-04,20.166666666666668,0.0,14.805927999999998,0
2014-03-05,18.111111111111107,100.0,24.1401,1
2014-03-06,19.72222222222222,100.0,18.185542,1
2014-03-07,20.222222222222225,0.0,24.1401,0
2014-03-08,17.5,100.0,31.38213,1
2014-03-09,18.000000000000004,100.0,25.910374,1
2014-03-10,18.555555555555557,0.0,13.035654,0
2014-03-11,19.944444444444446,100.0,14.805927999999998,1
2014-03-12,19.499999999999996,100.0,24.1401,1
2014-03-13,17.555555555555557,0.0,18.346476,0
2014-03-14,19.555555555555557,0.0,27.680647999999998,0
2014-03-15,17.22222222222222,100.0,46.509926,1
2014-03-16,16.166666666666668,0.0,38.946028,0
2014-03-17,14.88888888888889,0.0,28.807185999999998,0
2014-03-18,17.22222222222222,0.0,31.543064,0
2014-03-19,17.11111111111111,0.0,28.485318,0
2014-03-20,19.944444444444446,0.0,25.910374,0
2014-03-21,18.111111111111107,0.0,24.622902,0
2014-03-22,18.333333333333332,100.0,27.036912,1
2014-03-23,17.944444444444443,0.0,27.680647999999998,0
2014-03-24,14.000000000000002,100.0,16.576202000000002,1
2014-03-25,16.166666666666668,100.0,26.875978,1
2014-03-26,16.77777777777778,100.0,16.576202000000002,1
2014-03-27,17.555555555555557,100.0,19.473014,1
2014-03-28,17.333333333333332,100.0,13.035654,1
2014-03-29,16.61111111111111,100.0,24.783836,1
2014-03-30,14.777777777777779,100.0,14.966862,1
2014-03-31,15.88888888888889,100.0,14.162192000000001,1
2014-04-01,15.944444444444445,0.0,10.138842,0
2014-04-02,16.833333333333332,0.0,20.599552000000003,0
2014-04-03,16.444444444444443,100.0,14.001257999999998,1
2014-04-04,14.222222222222221,100.0,16.576202000000002,1
2014-04-05,15.055555555555555,100.0,17.70274,1
2014-04-06,14.11111111111111,0.0,25.910374,0
2014-04-07,13.499999999999998,0.0,22.369826,0
2014-04-08,14.944444444444445,0.0,11.104446000000001,0
2014-04-09,15.777777777777779,0.0,11.104446000000001,0
2014-04-10,15.444444444444445,100.0,15.771532,1
2014-04-11,16.444444444444443,100.0,25.910374,1
2014-04-12,14.88888888888889,100.0,37.01482,1
2014-04-13,13.222222222222221,0.0,17.541806,0
2014-04-14,12.388888888888888,0.0,20.92142,0
2014-04-15,11.555555555555554,0.0,16.737136,0
2014-04-16,12.222222222222221,0.0,12.391918,0
2014-04-17,11.500000000000002,0.0,15.932466,0
2014-04-18,11.61111111111111,0.0,30.255592,0
2014-04-19,10.111111111111112,0.0,17.70274,0
2014-04-20,8.277777777777779,0.0,30.255592,0
2014-04-21,9.333333333333332,0.0,12.552852,0
2014-04-22,10.5,0.0,26.232242,0
2014-04-23,12.555555555555555,100.0,18.346476,1
2014-04-24,12.333333333333336,0.0,28.646252,0
2014-04-25,11.777777777777779,0.0,18.346476,0
2014-04-26,12.666666666666664,0.0,27.841582000000002,0
2014-04-27,10.388888888888891,0.0,15.610598,0
2014-04-28,13.0,0.0,17.70274,0
2014-04-29,14.000000000000002,100.0,31.543064,1
2014-04-30,12.666666666666664,100.0,27.680647999999998,1
2014-05-01,7.166666666666667,0.0,24.1401,0
2014-05-02,6.222222222222224,0.0,22.047957999999998,0
2014-05-03,6.555555555555554,100.0,26.715044000000002,1
2014-05-04,8.499999999999998,0.0,38.946028,0
2014-05-05,6.555555555555554,100.0,25.910374,1
2014-05-06,8.166666666666668,0.0,20.599552000000003,0
2014-05-07,8.166666666666668,0.0,20.599552000000003,0
2014-05-08,6.222222222222224,0.0,12.552852,0
2014-05-09,7.222222222222222,0.0,21.243288,0
2014-05-10,9.555555555555557,100.0,18.346476,1
2014-05-11,12.388888888888888,100.0,16.576202000000002,1
2014-05-12,9.277777777777779,0.0,13.035654,0
2014-05-13,8.055555555555555,0.0,13.035654,0
2014-05-14,7.88888888888889,0.0,20.599552000000003,0
2014-05-15,7.833333333333333,100.0,20.599552000000003,1
2014-05-16,9.055555555555554,0.0,12.230984,0
2014-05-17,8.833333333333334,0.0,24.783836,0
2014-05-18,9.722222222222221,0.0,17.380872,0
2014-05-19,10.61111111111111,0.0,22.369826,0
2014-05-20,10.055555555555555,100.0,24.1401,1
2014-05-21,10.166666666666664,0.0,23.33543,0
2014-05-22,10.166666666666664,0.0,23.33543,0
2014-05-23,14.277777777777779,0.0,31.864932,0
2014-05-24,13.722222222222223,100.0,26.232242,1
2014-05-25,12.444444444444445,0.0,19.794882,0
2014-05-26,12.666666666666664,0.0,18.346476,0
2014-05-27,12.222222222222221,100.0,37.01482,1
2014-05-28,10.833333333333334,100.0,29.450922000000002,1
2014-05-29,8.277777777777779,0.0,10.782578,0
2014-05-30,8.88888888888889,0.0,15.932466,0
2014-05-31,11.333333333333334,100.0,16.576202000000002,1
2014-06-01,10.722222222222221,100.0,23.013562,1
2014-06-02,9.888888888888888,100.0,19.31208,1
2014-06-03,9.444444444444445,100.0,30.094658,1
2014-06-04,9.166666666666666,0.0,13.035654,0
2014-06-05,9.833333333333336,0.0,13.035654,0
2014-06-06,8.055555555555555,0.0,23.013562,0
2014-06-07,4.833333333333335,0.0,13.035654,0
2014-06-08,6.388888888888889,0.0,28.485318,0
2014-06-09,9.38888888888889,100.0,27.680647999999998,1
2014-06-10,7.5,0.0,16.89807,0
2014-06-11,5.444444444444443,100.0,9.012303999999999,1
2014-06-12,6.388888888888889,0.0,23.013562,0
2014-06-13,6.4444444444444455,100.0,12.552852,1
2014-06-14,10.333333333333334,100.0,20.599552000000003,1
2014-06-15,7.722222222222222,100.0,27.680647999999998,1
2014-06-16,5.444444444444443,100.0,31.060262,1
2014-06-17,8.555555555555555,100.0,24.461968,1
2014-06-18,3.3333333333333335,100.0,13.035654,1
2014-06-19,5.499999999999999,100.0,14.323126,1
2014-06-20,8.777777777777777,0.0,27.680647999999998,0
2014-06-21,5.38888888888889,100.0,12.713786,1
2014-06-22,5.666666666666668,0.0,10.621644,0
2014-06-23,6.500000000000002,100.0,46.509926,1
2014-06-24,5.777777777777777,100.0,44.417784000000005,1
2014-06-25,8.222222222222221,100.0,31.543064,1
2014-06-26,9.666666666666666,100.0,43.291246,1
2014-06-27,8.38888888888889,0.0,31.543064,0
2014-06-28,6.722222222222223,100.0,44.578718,1
2014-06-29,5.611111111111112,100.0,41.681906,1
2014-06-30,5.38888888888889,0.0,26.393175999999997,0
2014-07-01,4.2777777777777795,0.0,22.369826,0
2014-07-02,3.2222222222222205,100.0,9.334171999999999,1
2014-07-03,4.333333333333332,0.0,11.104446000000001,0
2014-07-04,4.8888888888888875,100.0,37.01482,1
2014-07-05,5.888888888888889,100.0,28.807185999999998,1
2014-07-06,6.611111111111111,0.0,37.01482,0
2014-07-07,4.055555555555554,100.0,22.369826,1
2014-07-08,2.944444444444443,0.0,24.783836,0
2014-07-09,2.2777777777777786,100.0,27.680647999999998,1
2014-07-10,5.944444444444446,100.0,33.635206,1
2014-07-11,7.277777777777778,0.0,37.175754000000005,0
2014-07-12,5.555555555555555,100.0,27.680647999999998,1
2014-07-13,3.4999999999999982,0.0,20.599552000000003,0
2014-07-14,4.777777777777779,100.0,13.357522000000001,1
2014-07-15,6.888888888888888,100.0,16.576202000000002,1
2014-07-16,8.444444444444446,100.0,23.496364,1
2014-07-17,7.555555555555555,100.0,33.474272,1
2014-07-18,5.277777777777778,100.0,39.106962,1
2014-07-19,4.944444444444444,0.0,35.566414,0
2014-07-20,2.6111111111111125,0.0,13.196587999999998,0
2014-07-21,3.0555555555555554,0.0,14.805927999999998,0
2014-07-22,5.944444444444446,0.0,11.104446000000001,0
